,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,135,135,2020-21,1629605,Tacko Fall,Tacko,1610612738,BOS,Boston Celtics,22001073,2021-05-16T00:00:00,BOS @ NYK,L,16.586666666666666,1,2,0.5,0,0,0.0,1,2,0.5,4,4,8,0,0,0,3,1,2,1,3,-6,21.6,0,0,17.0,1,11623,11623,11623,16528,16702,19102,7582,12591,17891,12591,9085,6645,9461,564,6156,2498,16819,14317,10665,231,15321,10833,10308,17485,16140,10104,1849,143,12215,1,16:35,,1610612738,BOS,Boston,1629605,Tacko Fall,Tacko,,,16.000000:35,94.1,84.8,104.2,103.0,-10.1,-18.2,0.0,0.0,0.0,0.174,0.211,0.19,0.0,0.5,0.521,0.075,0.082,90.29,95.5,79.58,33,0.125,6.0
1,351,351,2020-21,1629605,Tacko Fall,Tacko,1610612738,BOS,Boston Celtics,22001063,2021-05-15T00:00:00,BOS @ MIN,W,7.016666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,2,0,0,0,2,1,0,1,0.7,0,0,2.0,1,1,1,1,20481,19893,21894,19893,12591,17891,12591,12008,12752,12008,11150,15987,17542,11678,3645,10665,7210,1,10833,10308,20448,9911,22062,1849,143,21139,1,7:01,,1610612738,BOS,Boston,1629605,Tacko Fall,Tacko,,,7.000000:01,140.9,153.3,143.6,157.1,-2.7,-3.8,0.125,0.5,33.3,0.0,0.167,0.091,66.7,0.0,0.0,0.105,0.115,108.22,99.19,82.66,15,-0.053,5.0
2,1668,1668,2020-21,1629605,Tacko Fall,Tacko,1610612738,BOS,Boston Celtics,22000160,2021-05-07T00:00:00,BOS @ CHI,L,6.366666666666666,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,0,2,0,2,-10,7.4,0,0,6.0,1,11623,11623,11623,20681,16702,19102,7582,12591,17891,12591,12008,12752,12008,5246,15987,14385,16819,14317,10665,2271,1,10833,16020,18664,18716,18702,1849,143,19107,1,6:22,,1610612738,BOS,Boston,1629605,Tacko Fall,Tacko,,,6.000000:22,79.3,78.6,163.0,150.0,-83.8,-71.4,0.0,0.0,0.0,0.143,0.25,0.182,0.0,0.5,0.5,0.133,0.134,100.88,105.55,87.96,14,0.031,10.0
3,2024,2024,2020-21,1629605,Tacko Fall,Tacko,1610612738,BOS,Boston Celtics,22000990,2021-05-05T00:00:00,BOS @ ORL,W,5.333333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,4,0,0,0,2,5,17.6,0,0,13.0,1,1,1,1,21049,16702,20551,1,12591,17891,12591,12008,12752,12008,11150,8835,11352,16819,14317,10665,77,1,1,16020,18664,6667,12582,1849,143,14865,1,5:20,,1610612738,BOS,Boston,1629605,Tacko Fall,Tacko,,,5.000000:20,137.9,125.0,76.9,83.3,60.9,41.7,0.0,0.0,0.0,0.0,0.375,0.231,0.0,1.0,1.0,0.071,0.078,107.46,108.0,90.0,12,0.264,12.0
4,7130,7130,2020-21,1629605,Tacko Fall,Tacko,1610612738,BOS,Boston Celtics,22000771,2021-04-06T00:00:00,BOS vs. PHI,L,9.3,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,1,0,2,1,6.2,0,0,5.0,1,11623,11623,11623,19838,16702,20551,1,12591,17891,12591,12008,12752,12008,11150,15987,17542,16819,14317,4032,7210,1,4919,16020,18664,9911,19314,1849,143,19629,1,9:18,,1610612738,BOS,Boston,1629605,Tacko Fall,Tacko,,,9.000000:18,133.3,120.0,120.5,121.1,12.8,-1.1,0.0,0.0,0.0,0.0,0.2,0.071,0.0,1.0,1.0,0.05,0.056,95.69,100.65,83.87,20,0.065,26.0
5,7482,7482,2020-21,1629605,Tacko Fall,Tacko,1610612738,BOS,Boston Celtics,22000757,2021-04-04T00:00:00,BOS vs. CHA,W,5.083333333333333,1,1,1.0,0,0,0.0,1,2,0.5,2,1,3,0,2,0,0,0,2,1,3,2,4.6,0,0,6.0,1,1,1,1,21153,16702,20551,1,12591,17891,12591,9085,6645,9461,2547,15987,11352,16819,3645,10665,7210,1,10833,10308,17485,8969,20117,1849,143,19107,1,5:05,,1610612738,BOS,Boston,1629605,Tacko Fall,Tacko,,,5.000000:05,70.9,63.6,50.0,50.0,20.9,13.6,0.0,0.0,0.0,0.286,0.167,0.231,50.0,1.0,0.798,0.286,0.311,93.86,99.15,82.62,11,0.0,28.0
6,7913,7913,2020-21,1629605,Tacko Fall,Tacko,1610612738,BOS,Boston Celtics,22000738,2021-04-02T00:00:00,BOS vs. HOU,W,3.8333333333333335,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,2,0,0,0,0,-5,10.8,0,0,8.0,1,1,1,1,21627,19893,21894,19893,12591,17891,12591,12008,12752,12008,11150,6156,8731,16819,14317,10665,697,1,1,16020,20448,15340,16796,1849,143,17996,1,3:50,,1610612738,BOS,Boston,1629605,Tacko Fall,Tacko,,,3.000000:50,63.5,55.6,112.6,125.0,-49.2,-69.4,0.0,0.0,0.0,0.0,0.571,0.4,0.0,0.0,0.0,0.0,0.0,104.93,106.43,88.7,9,0.417,25.0
7,8860,8860,2020-21,1629605,Tacko Fall,Tacko,1610612738,BOS,Boston Celtics,22000699,2021-03-27T00:00:00,BOS @ OKC,W,6.048333333333333,2,2,1.0,0,0,0.0,0,0,0.0,1,4,5,0,0,0,0,0,0,0,4,8,10.0,0,0,9.0,1,1,1,1,20795,13638,19102,1,12591,17891,12591,12008,12752,12008,5246,6156,6466,16819,14317,10665,7210,1,1,16020,16353,4875,17252,1849,143,17389,1,6:03,,1610612738,BOS,Boston,1629605,Tacko Fall,Tacko,,,6.000000:03,143.1,121.4,64.3,64.3,78.8,57.1,0.0,0.0,0.0,0.2,0.5,0.385,0.0,1.0,1.0,0.133,0.155,102.69,111.1,92.59,14,0.315,8.0
8,9089,9089,2020-21,1629605,Tacko Fall,Tacko,1610612738,BOS,Boston Celtics,22000685,2021-03-26T00:00:00,BOS @ MIL,W,8.111666666666666,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,2,-6,3.2,0,0,3.0,1,1,1,1,20185,16702,19102,7582,12591,17891,12591,12008,12752,12008,11150,15987,17542,16819,14317,10665,7210,1,4919,16020,18664,16140,20731,1849,143,20717,1,8:07,,1610612738,BOS,Boston,1629605,Tacko Fall,Tacko,,,8.000000:07,94.8,88.9,127.9,129.4,-33.1,-40.5,0.0,0.0,0.0,0.0,0.077,0.043,0.0,0.5,0.5,0.105,0.112,100.83,103.55,86.3,18,0.034,6.0
9,9876,9876,2020-21,1629605,Tacko Fall,Tacko,1610612738,BOS,Boston Celtics,22000167,2021-03-21T00:00:00,BOS vs. ORL,W,1.9333333333333331,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,2,2.0,0,0,2.0,1,1,1,1,22444,16702,20551,1,12591,17891,12591,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,1,1,16020,18664,8969,21337,1849,143,21139,1,1:56,,1610612738,BOS,Boston,1629605,Tacko Fall,Tacko,,,1.000000:56,200.0,133.3,69.4,66.7,130.6,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.333,60.58,74.48,62.07,3,0.364,22.0
