,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,145,145,2020-21,1630182,Josh Green,Josh,1610612742,DAL,Dallas Mavericks,22001071,2021-05-16T00:00:00,DAL @ MIN,L,16.945,4,8,0.5,0,2,0.0,0,1,0.0,1,1,2,1,0,1,0,0,1,1,8,2,14.9,0,0,13.0,1,11623,11623,11623,16303,8251,9686,7582,12591,11825,12591,12008,11390,12008,5246,15987,14385,11678,14317,4032,7210,1,4919,10308,11759,8969,14289,1849,143,14865,1,16:57,,1610612742,DAL,Dallas,1630182,Josh Green,Josh,,,16.000000:57,112.3,123.5,125.6,117.6,-13.3,5.9,0.091,0.0,11.1,0.048,0.071,0.057,0.0,0.5,0.474,0.182,0.18,98.07,96.31,80.26,34,0.075,9.0
1,811,811,2020-21,1630182,Josh Green,Josh,1610612742,DAL,Dallas Mavericks,22000154,2021-05-12T00:00:00,DAL vs. NOP,W,6.116666666666666,1,1,1.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,0,2,1,3,-5,4.2,0,0,4.0,1,1,1,1,20771,16702,20551,1,12591,17891,12591,9085,6645,9461,11150,15987,17542,16819,14317,10665,7210,1,10833,10308,17485,15340,20314,1849,143,20179,1,6:07,,1610612742,DAL,Dallas,1630182,Josh Green,Josh,,,6.000000:07,54.3,50.0,84.5,92.3,-30.2,-42.3,0.0,0.0,0.0,0.0,0.143,0.059,0.0,1.0,0.798,0.133,0.144,106.25,105.94,88.28,14,0.071,23.0
2,992,992,2020-21,1630182,Josh Green,Josh,1610612742,DAL,Dallas Mavericks,22001037,2021-05-11T00:00:00,DAL @ MEM,L,12.0,1,3,0.333,0,0,0.0,0,0,0.0,2,1,3,1,0,0,0,1,1,0,2,-15,7.1,0,0,6.0,1,11623,11623,11623,18882,16702,17566,15094,12591,17891,12591,12008,12752,12008,2547,15987,11352,11678,14317,10665,7210,15321,4919,16020,18664,20857,18891,1849,143,19107,1,12:00,,1610612742,DAL,Dallas,1630182,Josh Green,Josh,,,12.000000:00,101.7,100.0,154.9,160.9,-53.3,-60.9,0.2,0.0,25.0,0.125,0.143,0.13,0.0,0.333,0.333,0.107,0.113,91.04,90.0,75.0,22,0.034,12.0
3,1371,1371,2020-21,1630182,Josh Green,Josh,1610612742,DAL,Dallas Mavericks,22001021,2021-05-09T00:00:00,DAL @ CLE,W,19.683333333333337,1,4,0.25,0,0,0.0,0,0,0.0,0,1,1,4,0,0,0,0,3,0,2,6,9.2,0,0,7.0,1,1,1,1,14431,16702,15987,17720,12591,17891,12591,12008,12752,12008,11150,15987,17542,3751,14317,10665,7210,1,16132,16020,18664,6032,17692,1849,143,18556,1,19:41,,1610612742,DAL,Dallas,1630182,Josh Green,Josh,,,19.000000:41,103.8,109.5,81.6,93.0,22.2,16.5,0.222,0.0,50.0,0.0,0.038,0.022,0.0,0.25,0.25,0.085,0.086,113.83,103.64,86.37,42,0.015,8.0
4,1756,1756,2020-21,1630182,Josh Green,Josh,1610612742,DAL,Dallas Mavericks,22001007,2021-05-07T00:00:00,DAL vs. CLE,W,25.516666666666666,2,3,0.667,1,2,0.5,1,3,0.333,1,4,5,1,0,0,0,0,4,3,6,12,13.5,0,0,13.0,1,1,1,1,10053,13638,17566,2900,7373,11825,3573,9085,5327,11706,5246,6156,6466,11678,14317,10665,7210,1,19926,3793,13920,3055,15165,1849,143,14865,1,25:31,,1610612742,DAL,Dallas,1630182,Josh Green,Josh,,,25.000000:31,123.0,122.0,95.0,96.1,28.0,25.9,0.05,0.0,20.0,0.045,0.154,0.104,0.0,0.833,0.694,0.071,0.073,95.18,95.0,79.16,50,0.054,19.0
5,1947,1947,2020-21,1630182,Josh Green,Josh,1610612742,DAL,Dallas Mavericks,22000998,2021-05-06T00:00:00,DAL vs. BKN,W,8.115,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,2,0,0,0,0,4,-4,12.4,0,0,10.0,1,1,1,1,20184,13638,19102,1,12591,17891,12591,12008,12752,12008,5246,15987,14385,16819,14317,1208,7210,1,1,16020,16353,14475,15842,1849,143,16754,1,8:07,,1610612742,DAL,Dallas,1630182,Josh Green,Josh,,,8.000000:07,87.4,76.5,98.2,94.4,-10.8,-18.0,0.0,0.0,0.0,0.111,0.125,0.118,0.0,1.0,1.0,0.105,0.118,95.23,103.51,86.26,17,0.273,23.0
6,2223,2223,2020-21,1630182,Josh Green,Josh,1610612742,DAL,Dallas Mavericks,22000986,2021-05-04T00:00:00,DAL @ MIA,W,23.666666666666668,1,2,0.5,0,1,0.0,2,2,1.0,2,2,4,3,1,3,0,0,1,1,4,17,21.3,0,0,17.0,1,1,1,1,11434,16702,19102,7582,12591,14655,12591,5395,6645,1,2547,12139,8731,5509,7632,347,7210,1,4919,10308,16353,1579,10288,1849,143,12215,1,23:40,,1610612742,DAL,Dallas,1630182,Josh Green,Josh,,,23.000000:40,131.9,130.6,92.4,95.9,39.5,34.7,0.136,3.0,42.9,0.095,0.071,0.082,14.3,0.5,0.694,0.075,0.076,100.76,99.38,82.82,49,0.088,9.0
7,2572,2572,2020-21,1630182,Josh Green,Josh,1610612742,DAL,Dallas Mavericks,22000970,2021-05-02T00:00:00,DAL vs. SAC,L,8.133333333333333,0,3,0.0,0,2,0.0,0,0,0.0,1,0,1,0,0,2,0,0,0,0,0,7,7.2,0,0,5.0,1,11623,11623,11623,20174,19893,17566,19893,12591,11825,12591,12008,12752,12008,5246,19725,17542,16819,14317,1208,7210,1,1,16020,20448,5432,18793,1849,143,19629,1,8:08,,1610612742,DAL,Dallas,1630182,Josh Green,Josh,,,8.000000:08,87.9,88.9,50.3,47.4,37.6,41.5,0.0,0.0,0.0,0.1,0.0,0.053,0.0,0.0,0.0,0.15,0.149,106.47,109.18,90.98,18,-0.033,21.0
8,3049,3049,2020-21,1630182,Josh Green,Josh,1610612742,DAL,Dallas Mavericks,22000943,2021-04-29T00:00:00,DAL @ DET,W,14.066666666666666,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,2,0,0,0,0,2,1,4,1,9.4,0,0,8.0,1,1,1,1,17969,13638,19102,1,12591,17891,12591,12008,12752,12008,5246,15987,14385,7995,14317,10665,7210,1,10833,10308,16353,9911,17597,1849,143,17996,1,14:04,,1610612742,DAL,Dallas,1630182,Josh Green,Josh,,,14.000000:04,90.8,86.7,87.7,86.2,3.1,0.5,0.286,0.0,50.0,0.071,0.067,0.069,0.0,1.0,1.0,0.065,0.067,97.52,100.66,83.89,30,0.129,8.0
9,3427,3427,2020-21,1630182,Josh Green,Josh,1610612742,DAL,Dallas Mavericks,22000932,2021-04-27T00:00:00,DAL @ GSW,W,10.1,1,3,0.333,1,1,1.0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,3,-13,4.7,0,0,6.0,1,1,1,1,19577,16702,17566,15094,7373,14655,1,12008,12752,12008,11150,15987,17542,11678,7632,10665,7210,15321,1,16020,17485,20143,20053,1849,143,19107,1,10:06,,1610612742,DAL,Dallas,1630182,Josh Green,Josh,,,10.000000:06,100.5,100.0,153.0,152.2,-52.4,-52.2,0.125,1.0,20.0,0.0,0.143,0.053,20.0,0.5,0.5,0.16,0.161,106.36,106.93,89.11,22,0.031,10.0
