,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,146,146,2020-21,203504,Trey Burke,Trey,1610612742,DAL,Dallas Mavericks,22001071,2021-05-16T00:00:00,DAL @ MIN,L,10.05,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,2,1,4.7,0,0,4.0,1,11623,11623,11623,19600,16702,15987,17720,12591,11825,12591,12008,12752,12008,11150,15987,17542,11678,14317,10665,7210,1,1,16020,18664,9911,20053,1849,143,20179,1,10:03,,1610612742,DAL,Dallas,203504,Trey Burke,Trey,,,10.000000:03,114.2,123.8,125.8,119.0,-11.5,4.8,0.125,0.0,20.0,0.0,0.143,0.059,0.0,0.25,0.25,0.167,0.168,101.83,100.3,83.58,21,0.018,10.0
1,461,461,2020-21,203504,Trey Burke,Trey,1610612742,DAL,Dallas Mavericks,22001057,2021-05-14T00:00:00,DAL vs. TOR,W,11.15,3,6,0.5,1,3,0.333,0,0,0.0,1,1,2,1,1,1,0,1,1,0,7,10,12.9,0,0,13.0,1,1,1,1,19243,10694,12753,7582,7373,9118,7875,12008,12752,12008,5246,15987,14385,11678,7632,4032,7210,15321,4919,16020,12975,3883,15546,1849,143,14865,1,11:09,,1610612742,DAL,Dallas,203504,Trey Burke,Trey,,,11.000000:09,134.8,134.8,92.8,84.0,42.0,50.8,0.111,1.0,12.5,0.077,0.091,0.083,12.5,0.583,0.583,0.259,0.259,98.24,103.32,86.1,23,0.111,21.0
2,915,915,2020-21,203504,Trey Burke,Trey,1610612742,DAL,Dallas Mavericks,22000154,2021-05-12T00:00:00,DAL vs. NOP,W,8.6,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,1,0.0,0,0,0.0,1,1,1,1,20046,19893,19102,19893,12591,11825,12591,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,1,10833,16020,20448,9911,22167,1849,143,22207,1,8:36,,1610612742,DAL,Dallas,203504,Trey Burke,Trey,,,8.000000:36,112.6,111.1,99.6,100.0,13.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.096,102.81,103.26,86.05,18,-0.182,21.0
3,1077,1077,2020-21,203504,Trey Burke,Trey,1610612742,DAL,Dallas Mavericks,22001037,2021-05-11T00:00:00,DAL @ MEM,L,20.966666666666665,1,5,0.2,1,5,0.2,4,4,1.0,0,0,0,1,0,0,0,0,1,2,7,-13,8.5,0,0,9.0,1,11623,11623,11623,13455,16702,14368,18781,7373,4922,11380,2293,3346,1,11150,19725,20503,11678,14317,10665,7210,1,4919,6289,12975,20143,18129,1849,143,17389,1,20:58,,1610612742,DAL,Dallas,203504,Trey Burke,Trey,,,20.000000:58,112.9,119.0,151.3,153.7,-38.4,-34.6,0.071,0.0,12.5,0.0,0.0,0.0,0.0,0.3,0.518,0.132,0.139,98.35,95.01,79.17,42,0.027,8.0
4,1311,1311,2020-21,203504,Trey Burke,Trey,1610612742,DAL,Dallas Mavericks,22001021,2021-05-09T00:00:00,DAL @ CLE,W,15.033333333333331,3,8,0.375,1,3,0.333,0,0,0.0,1,0,1,2,1,1,2,0,2,1,7,12,19.2,0,0,17.0,1,1,1,1,17459,10694,9686,14155,7373,9118,7875,12008,12752,12008,5246,19725,17542,7995,7632,4032,697,1,10833,10308,12975,3055,11562,1849,143,12215,1,15:02,,1610612742,DAL,Dallas,203504,Trey Burke,Trey,,,15.000000:02,124.0,131.3,90.5,100.0,33.5,31.3,0.154,2.0,18.2,0.067,0.0,0.032,9.1,0.438,0.438,0.243,0.251,107.03,98.98,82.48,32,0.061,10.0
5,1604,1604,2020-21,203504,Trey Burke,Trey,1610612742,DAL,Dallas Mavericks,22001007,2021-05-07T00:00:00,DAL vs. CLE,W,19.9,3,7,0.429,1,3,0.333,1,1,1.0,1,1,2,1,1,0,0,0,1,2,8,2,10.9,0,0,12.0,1,1,1,1,14256,10694,11165,11933,7373,9118,7875,9085,11390,1,5246,15987,14385,11678,7632,10665,7210,1,4919,6289,11759,8969,16754,1849,143,15506,1,19:54,,1610612742,DAL,Dallas,203504,Trey Burke,Trey,,,19.000000:54,109.8,104.9,98.3,105.1,11.5,-0.3,0.083,1.0,11.1,0.056,0.05,0.053,11.1,0.5,0.538,0.174,0.185,97.54,96.48,80.4,41,0.08,20.0
6,1933,1933,2020-21,203504,Trey Burke,Trey,1610612742,DAL,Dallas Mavericks,22000998,2021-05-06T00:00:00,DAL vs. BKN,W,11.3,0,6,0.0,0,1,0.0,2,2,1.0,1,1,2,0,0,0,0,0,0,3,2,-3,4.4,0,0,4.0,1,1,1,1,19191,19893,12753,19893,12591,14655,12591,5395,6645,1,5246,15987,14385,16819,14317,10665,7210,1,1,3793,18664,13536,20215,1849,143,20179,1,11:18,,1610612742,DAL,Dallas,203504,Trey Burke,Trey,,,11.000000:18,91.0,82.6,95.3,91.7,-4.3,-9.1,0.0,0.0,0.0,0.071,0.083,0.077,0.0,0.0,0.145,0.25,0.27,93.37,99.82,83.19,23,-0.083,22.0
7,2234,2234,2020-21,203504,Trey Burke,Trey,1610612742,DAL,Dallas Mavericks,22000986,2021-05-04T00:00:00,DAL @ MIA,W,6.883333333333334,2,4,0.5,0,1,0.0,1,1,1.0,0,0,0,0,0,0,0,1,1,0,5,-7,5.0,0,0,5.0,1,1,1,1,20521,13638,15987,7582,12591,14655,12591,9085,11390,1,11150,19725,20503,16819,14317,10665,7210,15321,4919,16020,15263,16841,19930,1849,143,19629,1,6:53,,1610612742,DAL,Dallas,203504,Trey Burke,Trey,,,6.000000:53,108.4,100.0,154.6,164.3,-46.2,-64.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.563,0.235,0.254,103.35,104.6,87.17,16,0.053,6.0
8,2648,2648,2020-21,203504,Trey Burke,Trey,1610612742,DAL,Dallas Mavericks,22000970,2021-05-02T00:00:00,DAL vs. SAC,L,17.283333333333335,2,6,0.333,1,2,0.5,2,2,1.0,0,0,0,0,1,0,0,0,1,3,7,-18,6.0,0,0,8.0,1,11623,11623,11623,16082,13638,12753,15094,7373,11825,3573,5395,6645,1,11150,19725,20503,16819,7632,10665,7210,1,4919,3793,12975,21655,19432,1849,143,17996,1,17:17,,1610612742,DAL,Dallas,203504,Trey Burke,Trey,,,17.000000:17,79.4,81.3,134.8,133.3,-55.4,-52.1,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.417,0.509,0.205,0.218,90.82,90.26,75.22,32,0.015,17.0
9,2655,2655,2020-21,203504,Trey Burke,Trey,1610612742,DAL,Dallas Mavericks,22000964,2021-05-01T00:00:00,DAL vs. WAS,W,11.846666666666666,3,4,0.75,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,7,9,7.0,0,0,8.0,1,1,1,1,18996,10694,15987,1826,7373,11825,3573,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,1,1,16020,12975,4365,18930,1849,143,17996,1,11:51,,1610612742,DAL,Dallas,203504,Trey Burke,Trey,,,11.000000:51,157.3,163.6,125.5,117.4,31.9,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.154,0.155,89.95,91.16,75.97,22,0.098,23.0
10,3060,3060,2020-21,203504,Trey Burke,Trey,1610612742,DAL,Dallas Mavericks,22000943,2021-04-29T00:00:00,DAL @ DET,W,18.716666666666665,5,8,0.625,1,2,0.5,4,4,1.0,0,1,1,2,3,1,1,1,3,3,15,1,22.2,0,0,23.0,1,1,1,1,15123,6152,9686,4319,7373,11825,3573,2293,3346,1,11150,15987,17542,7995,1707,4032,2271,15321,16132,3793,5723,9911,9735,1849,143,8568,1,18:43,,1610612742,DAL,Dallas,203504,Trey Burke,Trey,,,18.000000:43,111.9,107.9,99.3,102.6,12.6,5.3,0.222,0.67,13.3,0.0,0.056,0.028,20.0,0.688,0.768,0.317,0.328,98.63,98.74,82.28,38,0.145,5.0
11,3491,3491,2020-21,203504,Trey Burke,Trey,1610612742,DAL,Dallas Mavericks,22000932,2021-04-27T00:00:00,DAL @ GSW,W,31.266666666666666,2,13,0.154,1,1,1.0,3,3,1.0,0,0,0,2,1,4,1,1,2,2,8,32,25.0,0,0,21.0,1,1,1,1,5627,13638,4300,19547,7373,14655,1,3646,5327,1,11150,19725,20503,7995,7632,82,2271,15321,10833,6289,11759,84,8204,1849,143,9724,1,31:16,,1610612742,DAL,Dallas,203504,Trey Burke,Trey,G,,31.000000:16,132.2,137.3,89.7,88.2,42.5,49.1,0.065,2.0,11.8,0.0,0.0,0.0,5.9,0.192,0.279,0.205,0.204,104.79,103.62,86.35,67,0.004,3.0
12,3532,3532,2020-21,203504,Trey Burke,Trey,1610612742,DAL,Dallas Mavericks,22000926,2021-04-26T00:00:00,DAL @ SAC,L,28.216666666666665,8,14,0.571,3,7,0.429,0,0,0.0,1,1,2,5,0,2,0,1,1,1,19,13,34.9,0,0,33.0,1,11623,11623,11623,7945,2196,3568,5826,1926,2331,6364,12008,12752,12008,5246,15987,14385,2585,14317,1208,7210,15321,4919,10308,3538,2707,4026,1849,143,4133,1,28:13,,1610612742,DAL,Dallas,203504,Trey Burke,Trey,,,28.000000:13,130.5,128.1,105.2,107.1,25.3,20.9,0.238,0.0,26.3,0.034,0.038,0.036,0.0,0.679,0.679,0.212,0.219,96.11,96.11,80.09,57,0.165,9.0
