,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,285,285,2021-22,2617,Udonis Haslem,Udonis,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,20.316666666666663,1,5,0.2,0,1,0.0,0,0,0.0,0,6,6,1,1,0,0,0,4,2,2,-23,9.7,0,0,9.0,1,13121,13121,13121,15741,18993,16241,21224,14232,16850,14232,13659,14456,13659,13184,3087,5450,13245,8493,12287,8184,1,22177,7362,21059,25389,19651,2151,131,19594,1,20:19,,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,,,20.000000:19,77.7,77.3,128.4,129.5,-50.7,-52.3,0.091,1.0,14.3,0.0,0.25,0.115,14.3,0.2,0.2,0.125,0.126,104.14,103.95,86.63,44,0.0,6.0
1,1413,1413,2021-22,2617,Udonis Haslem,Udonis,1610612748,MIA,Miami Heat,22101164,2022-04-02T00:00:00,MIA @ CHI,W,1.6,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,1,1,25524,22477,23284,22477,14232,20469,14232,13659,14456,13659,13184,22354,23308,18990,16136,12287,8184,1,1,18239,23122,12132,25086,2151,131,25115,1,1:36,,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,,,1.000000:36,100.0,100.0,123.0,100.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,81.6,90.0,75.0,3,-0.222,11.0
2,2169,2169,2021-22,2617,Udonis Haslem,Udonis,1610612748,MIA,Miami Heat,22101125,2022-03-28T00:00:00,MIA vs. SAC,W,2.466666666666667,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,0,2,-1,2.2,0,0,3.0,1,1,1,1,25148,18993,21680,8341,14232,16850,14232,13659,14456,13659,13184,17946,19929,18990,8493,12287,8184,1,1,18239,21059,13253,24093,2151,131,23348,1,2:28,,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,,,2.000000:28,80.0,80.0,83.3,83.3,-3.3,-3.3,0.0,0.0,0.0,0.0,0.25,0.125,33.3,0.5,0.5,0.429,0.429,107.03,107.03,89.19,5,0.143,20.0
3,3649,3649,2021-22,2617,Udonis Haslem,Udonis,1610612748,MIA,Miami Heat,22101052,2022-03-18T00:00:00,MIA vs. OKC,W,2.05,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,-3,2.0,0,0,2.0,1,1,1,1,25329,18993,23284,1,14232,20469,14232,13659,14456,13659,13184,22354,23308,18990,16136,12287,8184,1,1,18239,21059,15346,24156,2151,131,23891,1,2:03,,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,,,2.000000:03,66.7,50.0,112.6,125.0,-45.9,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.167,0.2,87.1,93.66,78.05,4,0.286,25.0
4,9866,9866,2021-22,2617,Udonis Haslem,Udonis,1610612748,MIA,Miami Heat,22100762,2022-01-31T00:00:00,MIA @ BOS,L,5.05,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,0,0,2,-5,3.7,0,0,4.0,1,13121,13121,13121,23915,18993,21680,8341,14232,20469,14232,13659,14456,13659,13184,17946,19929,13245,8493,12287,8184,1,1,18239,21059,17172,23241,2151,131,22753,1,5:03,,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,,,5.000000:03,69.9,75.0,130.1,116.7,-60.2,-41.7,0.5,1.0,25.0,0.0,0.2,0.111,25.0,0.5,0.5,0.231,0.233,112.35,114.06,95.05,12,0.114,9.0
5,15497,15497,2021-22,2617,Udonis Haslem,Udonis,1610612748,MIA,Miami Heat,22100493,2021-12-26T00:00:00,MIA vs. ORL,W,11.083333333333334,4,8,0.5,0,0,0.0,0,0,0.0,2,3,5,1,0,1,0,2,5,1,8,7,18.5,0,0,16.0,1,1,1,1,21769,9264,11062,8341,14232,20469,14232,13659,14456,13659,3074,9837,7407,13245,16136,4518,8184,23744,24672,11915,13258,6246,13626,2151,131,14542,1,11:05,,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,,,11.000000:05,95.5,95.5,63.1,63.6,32.4,31.8,0.167,0.0,11.1,0.222,0.231,0.227,0.0,0.5,0.5,0.32,0.333,95.71,95.28,79.4,22,0.256,18.0
6,15802,15802,2021-22,2617,Udonis Haslem,Udonis,1610612748,MIA,Miami Heat,22100479,2021-12-23T00:00:00,MIA vs. DET,W,11.7,2,3,0.667,0,0,0.0,3,3,1.0,1,4,5,0,2,0,0,0,1,2,7,5,11.0,0,0,12.0,1,1,1,1,21502,15413,19932,3194,14232,20469,14232,4143,6104,1,6346,6842,7407,18990,4151,12287,8184,1,5520,7362,14596,7652,18762,2151,131,17471,1,11:42,,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,,,11.000000:42,134.7,133.3,118.2,112.5,16.5,20.8,0.0,0.0,0.0,0.111,0.444,0.278,33.3,0.667,0.81,0.24,0.242,95.59,98.46,82.05,24,0.155,20.0
7,16178,16178,2021-22,2617,Udonis Haslem,Udonis,1610612748,MIA,Miami Heat,22100465,2021-12-21T00:00:00,MIA vs. IND,W,5.866666666666666,1,3,0.333,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,3,2,4.2,0,0,5.0,1,1,1,1,23598,18993,19932,16922,8144,16850,1,13659,14456,13659,13184,17946,19929,18990,16136,12287,8184,1,1,18239,19908,10189,22929,2151,131,22194,1,5:52,,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,,,5.000000:52,116.7,107.7,98.4,100.0,18.3,7.7,0.0,0.0,0.0,0.0,0.167,0.083,0.0,0.5,0.5,0.214,0.231,99.0,102.27,85.23,13,0.085,22.0
8,18776,18776,2021-22,2617,Udonis Haslem,Udonis,1610612748,MIA,Miami Heat,22100333,2021-12-03T00:00:00,MIA @ IND,W,6.15,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-3,1.2,0,0,1.0,1,1,1,1,23485,22477,24770,22477,14232,20469,14232,13659,14456,13659,13184,17946,19929,18990,16136,12287,8184,1,1,18239,23122,15346,24566,2151,131,24513,1,6:09,,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,,,6.000000:09,87.4,86.7,124.2,114.3,-36.9,-27.6,0.0,0.0,0.0,0.0,0.25,0.091,0.0,0.0,0.0,0.0,0.0,108.33,113.17,94.31,15,0.036,6.0
9,21390,21390,2021-22,2617,Udonis Haslem,Udonis,1610612748,MIA,Miami Heat,22100217,2021-11-17T00:00:00,MIA vs. NOP,W,7.35,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,1,0,2,1,2,12,10.1,0,0,8.0,1,1,1,1,23097,18993,23284,1,14232,20469,14232,13659,14456,13659,13184,9837,12968,13245,16136,12287,2399,1,11965,11915,21059,3538,19400,2151,131,20309,1,7:21,,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,,,7.000000:21,106.6,105.9,38.1,37.5,68.6,68.4,0.167,0.0,50.0,0.0,0.273,0.15,0.0,1.0,1.0,0.048,0.053,106.58,107.76,89.8,17,0.9,25.0
