,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021100430,1610612755,PHI,Philadelphia,2738,Andre Iguodala,Andre,F,,34.000000:47,96.3,98.5,116.7,118.2,-20.4,-19.7,0.19,1.33,18.2,0.05,0.111,0.075,13.6,0.464,0.49,0.228,0.229,92.71,91.08,75.9,66,0.093
1,0021100430,1610612755,PHI,Philadelphia,1882,Elton Brand,Elton,F,,25.000000:51,93.3,96.1,121.7,124.0,-28.4,-27.9,0.071,0.5,7.7,0.033,0.045,0.038,15.4,0.6,0.623,0.197,0.198,96.07,93.77,78.14,51,0.065
2,0021100430,1610612755,PHI,Philadelphia,202730,Lavoy Allen,Lavoy,C,,13.000000:08,94.3,104.3,140.8,143.5,-46.4,-39.1,0.0,0.0,0.0,0.063,0.444,0.2,0.0,0.333,0.333,0.103,0.102,89.28,84.02,70.02,23,0.053
3,0021100430,1610612755,PHI,Philadelphia,201975,Jodie Meeks,Jodie,G,,26.000000:01,93.3,100.0,124.1,124.0,-30.8,-24.0,0.056,0.0,12.5,0.0,0.125,0.056,0.0,0.357,0.357,0.119,0.118,94.52,91.31,76.1,49,0.028
4,0021100430,1610612755,PHI,Philadelphia,201950,Jrue Holiday,Jrue,G,,24.000000:58,91.3,93.6,129.2,132.6,-38.0,-39.0,0.278,1.0,27.8,0.08,0.063,0.073,27.8,0.188,0.188,0.241,0.244,91.71,89.4,74.5,47,-0.046
5,0021100430,1610612755,PHI,Philadelphia,202696,Nikola Vučević,Nikola,,,22.000000:09,93.2,95.0,103.1,100.0,-9.9,-5.0,0.0,0.0,0.0,0.095,0.2,0.139,9.1,0.5,0.5,0.244,0.251,87.25,87.77,73.14,40,0.099
6,0021100430,1610612755,PHI,Philadelphia,101150,Lou Williams,Lou,,,31.000000:31,96.8,96.7,99.3,98.3,-2.5,-1.6,0.412,7.0,29.2,0.032,0.115,0.07,4.2,0.615,0.671,0.246,0.254,91.67,92.16,76.8,61,0.234
7,0021100430,1610612755,PHI,Philadelphia,201152,Thaddeus Young,Thaddeus,,,34.000000:52,92.9,94.0,104.0,104.5,-11.2,-10.4,0.158,3.0,17.6,0.057,0.071,0.063,5.9,0.462,0.462,0.184,0.187,93.03,92.25,76.88,67,0.076
8,0021100430,1610612755,PHI,Philadelphia,202323,Evan Turner,Evan,,,25.000000:48,90.5,91.7,102.6,100.0,-12.1,-8.3,0.375,6.0,40.0,0.0,0.471,0.19,6.7,0.357,0.381,0.167,0.171,89.69,90.24,75.2,48,0.16
9,0021100430,1610612755,PHI,Philadelphia,1922,Francisco Elson,Francisco,,,0.000000:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.98,77.98,64.98,1,0.0
10,0021100430,1610612755,PHI,Philadelphia,1499,Tony Battie,Tony,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021100430,1610612755,PHI,Philadelphia,201150,Spencer Hawes,Spencer,,NWT - Left Achilles Strain,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021100430,1610612755,PHI,Philadelphia,2804,Andres Nocioni,Andres,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
