,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
177,177,2023-24,1630288,Jeff Dowtin Jr.,Jeff,1610612755,PHI,Philadelphia 76ers,22301192,2024-04-14T00:00:00,PHI vs. BKN,W,7.566666666666666,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,1,0,1,0,0,0,1,2,-4,8.9,0,0,7.0,1,1,1,1,22879,18910,21406,8954,14651,16961,14651,13417,14233,13417,13449,13100,15973,14131,16035,4430,8529,1,1,11166,21036,16567,20113,2248,138,20822,1,7:34,
567,567,2023-24,1630288,Jeff Dowtin Jr.,Jeff,1610612755,PHI,Philadelphia 76ers,22301171,2024-04-12T00:00:00,PHI vs. ORL,W,1.05,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,1,1,1,1,26073,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,22149,23241,19657,16035,12108,8529,1,1,17532,23140,14544,25245,2248,138,25279,1,1:03,
1127,1127,2023-24,1630288,Jeff Dowtin Jr.,Jeff,1610612755,PHI,Philadelphia 76ers,22301145,2024-04-09T00:00:00,PHI vs. DET,W,20.55,4,7,0.571,0,0,0.0,0,1,0.0,0,0,0,6,0,1,0,1,0,2,8,9,20.0,0,0,16.0,1,1,1,1,15407,9679,12577,6891,14651,20560,14651,13417,12641,13417,13449,22149,23241,2326,16035,4430,8529,17336,1,6969,13454,5021,12824,2248,138,14655,1,20:33,
1466,1466,2023-24,1630288,Jeff Dowtin Jr.,Jeff,1610612755,PHI,Philadelphia 76ers,22301140,2024-04-07T00:00:00,PHI @ SAS,W,12.438333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,1,0,0,0,0,0,0,6.9,0,0,5.0,1,1,1,1,20836,22557,21406,22557,14651,16961,14651,13417,14233,13417,13449,13100,15973,14131,16035,4430,8529,1,1,17532,23140,12394,21347,2248,138,22092,1,12:26,
1606,1606,2023-24,1630288,Jeff Dowtin Jr.,Jeff,1610612755,PHI,Philadelphia 76ers,22301129,2024-04-06T00:00:00,PHI @ MEM,W,14.333333333333334,4,5,0.8,2,3,0.667,1,1,1.0,1,4,5,2,0,0,0,0,0,1,11,2,20.0,0,0,20.0,1,1,1,1,19752,9679,15951,1787,4439,10539,2080,10099,12641,1,6495,6490,7149,9909,16035,12108,8529,1,1,11166,10286,10350,12824,2248,138,11998,1,14:20,
2612,2612,2023-24,1630288,Jeff Dowtin Jr.,Jeff,1610612755,PHI,Philadelphia 76ers,22301080,2024-03-31T00:00:00,PHI @ TOR,W,4.75,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,2,0,0,0,1,0,0,-2,0.7,0,0,2.0,1,1,1,1,24114,22557,23222,22557,14651,20560,14651,13417,14233,13417,6495,22149,19646,14131,4132,12108,8529,1,6163,17532,23140,14544,25128,2248,138,23945,1,4:45,
3706,3706,2023-24,1630288,Jeff Dowtin Jr.,Jeff,1610612755,PHI,Philadelphia 76ers,22301028,2024-03-24T00:00:00,PHI @ LAC,W,12.033333333333331,1,3,0.333,1,3,0.333,0,0,0.0,0,4,4,3,0,0,0,0,0,0,3,-5,12.3,0,0,11.0,1,1,1,1,21025,18910,19584,17629,8460,10539,9124,13417,14233,13417,13449,6490,9569,7003,16035,12108,8529,1,1,17532,19746,17506,17918,2248,138,18152,1,12:02,
4376,4376,2023-24,1630288,Jeff Dowtin Jr.,Jeff,1610612755,PHI,Philadelphia 76ers,22301002,2024-03-20T00:00:00,PHI @ PHX,L,12.0,4,5,0.8,2,3,0.667,2,2,1.0,1,1,2,5,0,1,0,0,0,1,12,11,24.9,0,0,23.0,1,13252,13252,13252,21046,9679,15951,1787,4439,10539,2080,6103,7481,1,6495,17515,15973,3413,16035,4430,8529,1,1,11166,9297,4032,9860,2248,138,10143,1,12:00,
5495,5495,2023-24,1630288,Jeff Dowtin Jr.,Jeff,1610612755,PHI,Philadelphia 76ers,22300939,2024-03-12T00:00:00,PHI @ NYK,L,7.95,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-2,1.2,0,0,1.0,1,13252,13252,13252,22736,22557,23222,22557,14651,16961,14651,13417,14233,13417,13449,17515,19646,19657,16035,12108,8529,1,1,17532,23140,14544,24717,2248,138,24649,1,7:57,
6209,6209,2023-24,1630288,Jeff Dowtin Jr.,Jeff,1610612755,PHI,Philadelphia 76ers,22300909,2024-03-08T00:00:00,PHI vs. NOP,L,19.466666666666665,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,1,2,0,0,0,0,0,6,3,5.5,0,0,9.0,1,13252,13252,13252,16218,15517,19584,3541,4439,10539,2080,13417,14233,13417,13449,22149,23241,14131,4132,12108,8529,1,1,17532,15809,9396,22197,2248,138,19556,1,19:28,
