,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
257,257,2005-06,2749,Jameer Nelson,Jameer,1610612753,ORL,Orlando Magic,20501218,2006-04-19T00:00:00,ORL @ IND,L,19.65,1,6,0.167,1,4,0.25,2,3,0.667,0,0,0,2,2,1,0,1,2,1,5,-21,9.0,0,0,10.0,1,12351,12351,12351,15542,16891,12829,20052,3684,2919,6336,7176,7648,9160,13441,20590,21766,7468,4661,4297,7293,16481,8919,12977,15162,24398,17955,1992,38,16587,,19:39,
569,569,2005-06,2749,Jameer Nelson,Jameer,1610612753,ORL,Orlando Magic,20501204,2006-04-17T00:00:00,ORL vs. CHI,L,34.70166666666667,5,13,0.385,1,5,0.2,4,6,0.667,0,3,3,7,7,2,0,1,6,4,15,-2,28.1,0,0,30.0,1,12351,12351,12351,5885,5946,4161,14284,3684,1832,7018,3409,2690,9160,13441,8394,11707,1092,26,1475,7293,16481,24392,3801,5416,13726,6482,1992,38,4800,,34:42,
855,855,2005-06,2749,Jameer Nelson,Jameer,1610612753,ORL,Orlando Magic,20501188,2006-04-15T00:00:00,ORL vs. PHI,W,39.961666666666666,10,19,0.526,1,3,0.333,0,1,0.0,2,2,4,8,2,0,0,1,3,1,21,13,35.8,0,0,34.0,1,1,1,1,2576,851,1114,7159,3684,4432,5006,14328,14015,14328,3640,11825,9040,735,4661,11222,7293,16481,14480,12977,2426,2399,3616,1992,38,3404,,39:58,
1114,1114,2005-06,2749,Jameer Nelson,Jameer,1610612753,ORL,Orlando Magic,20501175,2006-04-13T00:00:00,ORL @ SAS,W,35.531666666666666,8,17,0.471,1,2,0.5,2,2,1.0,0,7,7,8,3,2,0,0,3,3,19,9,42.4,0,0,39.0,1,1,1,1,5370,1984,1766,10676,3684,6440,2457,7176,8930,1,13441,1697,3783,735,2092,1475,7293,1,14480,5846,3248,4101,1960,1992,38,2055,,35:32,
1362,1362,2005-06,2749,Jameer Nelson,Jameer,1610612753,ORL,Orlando Magic,20501163,2006-04-12T00:00:00,ORL vs. TOR,W,39.196666666666665,9,19,0.474,4,7,0.571,5,6,0.833,0,3,3,7,1,3,0,1,2,4,27,23,49.1,0,0,47.0,1,1,1,1,3022,1283,1114,10621,272,657,2320,2351,2690,6536,13441,8394,11707,1092,9311,453,7293,16481,8919,3801,949,390,980,1992,38,802,,39:12,
1549,1549,2005-06,2749,Jameer Nelson,Jameer,1610612753,ORL,Orlando Magic,20501150,2006-04-10T00:00:00,ORL vs. ATL,W,34.36666666666667,7,16,0.438,2,4,0.5,1,2,0.5,0,1,1,6,3,0,0,0,4,3,17,10,24.2,0,0,26.0,1,1,1,1,6117,2964,2237,11916,1692,2919,2457,11009,8930,10705,13441,15938,18232,1611,2092,11222,7293,1,19332,5846,4250,3589,8446,1992,38,6519,,34:22,
1835,1835,2005-06,2749,Jameer Nelson,Jameer,1610612753,ORL,Orlando Magic,20501145,2006-04-09T00:00:00,ORL @ MIA,W,35.666666666666664,9,16,0.563,3,4,0.75,5,5,1.0,0,2,2,1,3,2,0,1,2,4,26,15,32.9,0,0,36.0,1,1,1,1,5287,1283,2237,6081,736,2919,1254,2351,4038,1,13441,11825,14874,11103,2092,1475,7293,16481,8919,3801,1102,1742,4569,1992,38,2830,,35:40,
2157,2157,2005-06,2749,Jameer Nelson,Jameer,1610612753,ORL,Orlando Magic,20501123,2006-04-07T00:00:00,ORL vs. DET,W,21.733333333333334,4,8,0.5,0,0,0.0,0,0,0.0,1,0,1,3,2,1,0,0,3,0,8,7,14.7,0,0,14.0,1,1,1,1,14179,8028,9849,7271,7578,12302,7578,14328,15206,14328,7065,20590,18232,5042,4661,4297,7293,1,14480,18429,11481,5283,14140,1992,38,13740,,21:44,
2384,2384,2005-06,2749,Jameer Nelson,Jameer,1610612753,ORL,Orlando Magic,20501111,2006-04-05T00:00:00,ORL vs. MIL,W,16.898333333333333,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,4,4,0,0,0,6,0,2,9,5.2,0,0,7.0,1,1,1,1,17189,16891,17928,15463,7578,8913,7578,14328,15206,14328,13441,15938,18232,3488,869,11222,7293,1,24392,18429,18921,4101,20528,1992,38,18806,,16:54,
3144,3144,2005-06,2749,Jameer Nelson,Jameer,1610612753,ORL,Orlando Magic,20501069,2006-03-31T00:00:00,ORL vs. DAL,W,31.863333333333333,10,15,0.667,2,5,0.4,5,6,0.833,0,2,2,4,1,2,0,0,2,5,27,1,40.4,0,0,39.0,1,1,1,1,7618,851,2802,2689,1692,1832,4544,2351,2690,6536,13441,11825,14874,3488,9311,1475,7293,1,8919,2412,949,10279,2379,1992,38,2055,,31:52,
