,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
166,166,2017-18,1627732,Ben Simmons,Ben,1610612755,PHI,Philadelphia 76ers,21701223,2018-04-11T00:00:00,PHI vs. MIL,W,22.066666666666663,1,6,0.167,0,0,0.0,2,2,1.0,2,4,6,7,4,0,2,0,2,3,4,15,23.7,0,0,21.0,1,1,1,1,14319,19115,14536,21968,12784,18958,12784,5999,7582,1,2736,6671,5255,1126,844,12224,803,1,11691,4452,18469,2172,9537,2016,109,10404,1.0,22:04,
381,381,2017-18,1627732,Ben Simmons,Ben,1610612755,PHI,Philadelphia 76ers,21701214,2018-04-10T00:00:00,PHI @ ATL,W,28.89,5,9,0.556,0,0,0.0,4,8,0.5,1,9,10,6,6,2,1,0,6,5,14,-4,38.0,1,0,36.0,1,1,1,1,8241,6480,9295,7065,12784,18958,12784,2516,832,10590,5905,871,1444,1717,136,1511,2512,1,25886,1543,6634,16409,2905,1,109,2923,1.0,28:53,
603,603,2017-18,1627732,Ben Simmons,Ben,1610612755,PHI,Philadelphia 76ers,21701198,2018-04-08T00:00:00,PHI vs. DAL,W,30.583333333333332,7,10,0.7,0,0,0.0,2,6,0.333,2,5,7,9,3,4,1,0,3,4,16,15,49.9,0,0,42.0,1,1,1,1,6736,3042,7776,2848,12784,18958,12784,5999,1743,13319,2736,4562,3855,466,1936,125,2512,1,17900,2633,5058,2172,852,2016,109,1536,1.0,30:35,
889,889,2017-18,1627732,Ben Simmons,Ben,1610612755,PHI,Philadelphia 76ers,21701183,2018-04-06T00:00:00,PHI vs. CLE,W,36.13,12,17,0.706,0,0,0.0,3,5,0.6,3,12,15,13,3,4,1,0,4,6,27,-3,76.5,1,1,65.0,1,1,1,1,2284,266,1694,2834,12784,18958,12784,4044,2744,10276,1318,195,257,65,1936,125,2512,1,22329,852,866,15423,22,1,1,70,1.0,36:08,
1278,1278,2017-18,1627732,Ben Simmons,Ben,1610612755,PHI,Philadelphia 76ers,21701169,2018-04-04T00:00:00,PHI @ DET,W,32.1,7,10,0.7,0,0,0.0,2,4,0.5,0,6,6,7,2,1,0,0,1,5,16,-2,34.7,0,0,31.0,1,1,1,1,5472,3042,7776,2848,12784,18958,12784,5999,3694,10590,12711,3036,5255,1126,4386,4599,8133,1,5153,1543,5058,14288,3966,2016,109,4763,1.0,32:06,
1350,1350,2017-18,1627732,Ben Simmons,Ben,1610612755,PHI,Philadelphia 76ers,21701157,2018-04-03T00:00:00,PHI vs. BKN,W,25.233333333333334,7,10,0.7,0,0,0.0,1,2,0.5,1,11,12,6,4,1,0,1,2,1,15,21,37.4,1,0,35.0,1,1,1,1,11535,3042,7776,2848,12784,18958,12784,10216,7582,10590,5905,333,735,1717,844,4599,8133,17404,11691,12172,5773,840,3092,1,109,3228,1.0,25:14,
1601,1601,2017-18,1627732,Ben Simmons,Ben,1610612755,PHI,Philadelphia 76ers,21701143,2018-04-01T00:00:00,PHI @ CHA,W,31.866666666666667,10,17,0.588,0,0,0.0,0,0,0.0,1,7,8,15,1,3,2,0,0,2,20,21,66.1,1,0,53.0,1,1,1,1,5675,776,1694,6116,12784,18958,12784,13731,14642,13731,5905,2022,2792,21,9095,486,803,1,1,7539,2855,840,117,1,109,388,1.0,31:52,
1987,1987,2017-18,1627732,Ben Simmons,Ben,1610612755,PHI,Philadelphia 76ers,21701130,2018-03-30T00:00:00,PHI @ ATL,W,26.5,6,11,0.545,0,0,0.0,1,3,0.333,0,12,12,11,2,1,2,1,2,2,13,21,50.9,1,1,42.0,1,1,1,1,10377,4530,6432,7518,12784,18958,12784,10216,6031,13319,12711,195,735,166,4386,4599,803,17404,11691,7539,7521,840,763,1,1,1536,1.0,26:30,
2265,2265,2017-18,1627732,Ben Simmons,Ben,1610612755,PHI,Philadelphia 76ers,21701118,2018-03-28T00:00:00,PHI vs. NYK,W,34.416666666666664,6,7,0.857,0,0,0.0,1,4,0.25,2,6,8,10,4,0,1,0,1,6,13,9,36.6,1,0,33.0,1,1,1,1,3568,4530,12683,1216,12784,18958,12784,10216,3694,13569,2736,3036,2792,284,844,12224,2512,1,5153,852,7521,4713,3349,1,109,3964,1.0,34:25,
2633,2633,2017-18,1627732,Ben Simmons,Ben,1610612755,PHI,Philadelphia 76ers,21701105,2018-03-26T00:00:00,PHI vs. DEN,W,33.6,3,8,0.375,0,1,0.0,1,2,0.5,6,7,13,11,1,0,1,0,4,3,7,3,41.1,1,0,33.0,1,1,1,1,4214,12053,10961,15991,12784,15030,12784,10216,7582,10590,150,2022,506,166,9095,12224,2512,1,22329,4452,14463,9131,2160,1,109,3964,1.0,33:36,
