,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,110,110,2007-08,1503,Tracy McGrady,Tracy,1610612745,HOU,Houston Rockets,20701226,2008-04-16T00:00:00,HOU vs. LAC,W,32.78333333333333,2,11,0.182,0,5,0.0,3,4,0.75,0,2,2,11,1,1,0,0,0,4,7,24,27.9,0,0,22.0,1,1,1,1,6832,14171,6414,20397,8528,2216,8528,4945,4664,7756,13428,12053,15019,252,9079,4416,7394,1,1,3224,13250,413,7034,2165,41,9211,,32:47,,1610612745,HOU,Houston,1503,Tracy McGrady,Tracy,G,,32.000000:47,115.6,116.4,77.1,77.0,38.5,39.3,0.407,11.0,44.0,0.0,0.054,0.028,4.0,0.182,0.274,0.192,0.196,89.58,89.31,74.43,61,0.1,17.0
1,568,568,2007-08,1503,Tracy McGrady,Tracy,1610612745,HOU,Houston Rockets,20701208,2008-04-14T00:00:00,HOU @ UTA,L,43.275,7,21,0.333,2,7,0.286,6,9,0.667,1,2,3,3,1,0,0,1,1,10,22,-5,29.1,0,0,30.0,1,12495,12495,12495,779,3151,555,15704,2008,752,6981,1487,949,9262,6965,12053,11879,5356,9079,11345,7394,16466,4269,116,2174,16758,6482,2165,41,5149,,43:17,,1610612745,HOU,Houston,1503,Tracy McGrady,Tracy,G,,43.000000:17,102.6,98.8,106.6,106.2,-4.1,-7.4,0.188,3.0,10.3,0.026,0.044,0.036,3.4,0.381,0.441,0.295,0.31,88.51,90.4,75.33,82,0.069,3.0
2,709,709,2007-08,1503,Tracy McGrady,Tracy,1610612745,HOU,Houston Rockets,20701201,2008-04-13T00:00:00,HOU @ DEN,L,30.166666666666668,5,18,0.278,0,2,0.0,6,7,0.857,0,4,4,7,2,1,0,3,4,4,16,-13,32.3,0,0,29.0,1,12495,12495,12495,8552,6378,1380,18451,8528,7335,8528,1487,1911,6508,13428,6016,9131,1190,4490,4416,7394,24254,20166,3224,5146,22148,5086,2165,41,5590,,30:10,,1610612745,HOU,Houston,1503,Tracy McGrady,Tracy,F,,30.000000:10,81.1,82.1,99.5,103.0,-18.4,-20.9,0.5,3.5,23.3,0.0,0.129,0.053,6.7,0.278,0.38,0.284,0.285,108.33,105.81,88.18,67,0.078,0.0
3,954,954,2007-08,1503,Tracy McGrady,Tracy,1610612745,HOU,Houston Rockets,20701184,2008-04-11T00:00:00,HOU vs. PHX,W,37.55,10,23,0.435,0,2,0.0,2,6,0.333,1,5,6,7,2,0,0,0,1,7,22,12,37.7,0,0,35.0,1,1,1,1,3714,808,283,12266,8528,7335,8528,6958,2428,13495,6965,4121,5291,1190,4490,11345,7394,1,4269,720,2174,2980,3182,2165,41,3227,,37:33,,1610612745,HOU,Houston,1503,Tracy McGrady,Tracy,F,,37.000000:33,110.4,110.0,94.9,95.6,15.5,14.4,0.28,3.5,20.0,0.025,0.128,0.076,5.7,0.435,0.429,0.337,0.347,88.33,88.2,73.5,70,0.128,12.0
4,1631,1631,2007-08,1503,Tracy McGrady,Tracy,1610612745,HOU,Houston Rockets,20701152,2008-04-06T00:00:00,HOU @ LAC,W,39.46666666666667,5,16,0.313,1,5,0.2,2,2,1.0,1,7,8,9,3,1,1,0,1,3,13,8,39.1,0,0,35.0,1,1,1,1,2477,6378,2333,17594,4271,2216,7865,6958,8574,1,6965,1874,3013,558,2044,4416,2605,1,4269,5111,7287,4924,2793,2165,41,3227,,39:28,,1610612745,HOU,Houston,1503,Tracy McGrady,Tracy,G,,39.000000:28,103.5,106.8,93.1,94.6,10.4,12.3,0.375,3.0,31.0,0.029,0.175,0.107,10.3,0.344,0.385,0.241,0.243,91.53,89.39,74.49,73,0.119,3.0
5,2083,2083,2007-08,1503,Tracy McGrady,Tracy,1610612745,HOU,Houston Rockets,20701136,2008-04-04T00:00:00,HOU @ SEA,W,41.46666666666667,11,27,0.407,0,4,0.0,3,4,0.75,1,3,4,6,2,0,1,0,0,5,25,19,39.8,0,0,37.0,1,1,1,1,1456,467,57,13411,8528,3429,8528,4945,4664,7756,6965,8609,9131,1723,4490,11345,2605,1,1,2009,1281,1007,2611,2165,41,2642,,41:28,,1610612745,HOU,Houston,1503,Tracy McGrady,Tracy,G,,41.000000:28,92.8,94.7,67.7,70.7,25.1,24.1,0.353,3.0,16.2,0.023,0.055,0.04,5.4,0.407,0.435,0.352,0.354,90.22,87.4,72.83,76,0.206,3.0
6,2196,2196,2007-08,1503,Tracy McGrady,Tracy,1610612745,HOU,Houston Rockets,20701125,2008-04-03T00:00:00,HOU @ POR,W,42.985,14,29,0.483,4,6,0.667,3,3,1.0,1,5,6,5,3,2,1,1,1,5,35,7,55.7,0,0,56.0,1,1,1,1,875,71,26,10711,328,1342,1540,4945,7304,1,6965,4121,5291,2536,2044,1496,2605,16466,4269,2009,173,5524,382,2165,41,176,,42:59,,1610612745,HOU,Houston,1503,Tracy McGrady,Tracy,G,,42.000000:59,109.6,110.3,97.6,101.3,12.0,9.0,0.294,1.67,13.2,0.03,0.116,0.079,7.9,0.552,0.577,0.402,0.405,89.0,87.1,72.58,78,0.216,3.0
7,2431,2431,2007-08,1503,Tracy McGrady,Tracy,1610612745,HOU,Houston Rockets,20701112,2008-04-01T00:00:00,HOU @ SAC,L,43.61666666666667,12,31,0.387,1,4,0.25,7,8,0.875,2,5,7,4,5,1,0,0,2,6,32,0,44.4,0,0,46.0,1,12495,12495,12495,662,267,10,14521,4271,3429,7146,959,1253,6292,3627,4121,3978,3665,317,4416,7394,1,9907,1217,326,11396,1652,2165,41,872,,43:37,,1610612745,HOU,Houston,1503,Tracy McGrady,Tracy,G,,43.000000:37,106.5,105.7,103.7,107.0,2.8,-1.2,0.222,0.8,9.1,0.039,0.152,0.083,11.4,0.403,0.463,0.364,0.372,96.38,95.19,79.33,87,0.13,3.0
8,2747,2747,2007-08,1503,Tracy McGrady,Tracy,1610612745,HOU,Houston Rockets,20701090,2008-03-30T00:00:00,HOU @ SAS,L,36.8,5,22,0.227,0,2,0.0,3,7,0.429,2,3,5,6,0,1,1,1,1,4,13,-20,34.0,0,0,28.0,1,12495,12495,12495,4201,6378,396,19670,8528,7335,8528,4945,1911,13344,3627,8609,6959,1723,16371,4416,2605,16466,4269,3224,7287,24081,4411,2165,41,6024,,36:48,,1610612745,HOU,Houston,1503,Tracy McGrady,Tracy,G,,36.000000:48,104.2,104.4,132.9,131.9,-28.7,-27.5,0.3,0.0,19.4,0.049,0.097,0.069,0.0,0.227,0.259,0.316,0.32,89.09,89.35,74.46,68,0.018,3.0
9,3417,3417,2007-08,1503,Tracy McGrady,Tracy,1610612745,HOU,Houston Rockets,20701065,2008-03-26T00:00:00,HOU vs. MIN,W,40.25,9,25,0.36,0,3,0.0,5,6,0.833,1,10,11,9,1,1,0,0,0,4,23,14,51.7,1,0,45.0,1,1,1,1,2053,1327,144,15462,8528,5119,8528,2225,2428,6688,6965,497,1177,558,9079,4416,7394,1,1,3224,1845,2275,674,1,41,1019,,40:15,,1610612745,HOU,Houston,1503,Tracy McGrady,Tracy,G,,40.000000:15,106.3,106.3,89.3,90.9,16.9,15.4,0.36,9.0,23.7,0.02,0.244,0.121,2.6,0.36,0.416,0.29,0.296,93.85,93.02,77.52,79,0.185,15.0
