,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,6182,6182,2007-08,2556,Marcus Banks,Marcus,1610612748,MIA,Miami Heat,20700926,2008-03-08T00:00:00,MIA @ ATL,L,10.6,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,4,1,0,0,0,1,1,2,2,8.2,0,0,7.0,1,12495,12495,12495,20609,17475,18621,15704,8528,10064,8528,13965,14875,13965,13428,16257,18471,3665,9079,11345,7394,1,4269,12461,19306,9444,18974,2165,41,19242,,10:36,,1610612748,MIA,Miami,2556,Marcus Banks,Marcus,G,,10.000000:36,123.8,118.2,110.3,114.3,13.5,3.9,0.333,4.0,50.0,0.0,0.111,0.063,12.5,0.333,0.333,0.182,0.19,96.82,97.36,81.13,22,0.053,4.0
1,6229,6229,2007-08,2556,Marcus Banks,Marcus,1610612748,MIA,Miami Heat,20700916,2008-03-07T00:00:00,MIA vs. GSW,L,40.75,9,17,0.529,0,4,0.0,2,3,0.667,0,3,3,4,4,0,1,0,5,4,20,-33,28.6,0,0,29.0,1,12495,12495,12495,1812,1327,1808,7244,8528,3429,8528,6958,7304,9262,13428,8609,11879,3665,841,11345,2605,1,23148,3224,2993,24860,6705,2165,41,5590,,40:45,,1610612748,MIA,Miami,2556,Marcus Banks,Marcus,G,,40.000000:45,91.4,90.7,129.2,126.1,-37.8,-35.4,0.19,1.0,15.4,0.0,0.077,0.038,15.4,0.529,0.546,0.244,0.246,100.88,102.48,85.4,86,0.054,15.0
2,6762,6762,2007-08,2556,Marcus Banks,Marcus,1610612748,MIA,Miami Heat,20700901,2008-03-05T00:00:00,MIA vs. TOR,L,29.233333333333334,7,11,0.636,3,6,0.5,4,4,1.0,0,5,5,4,3,0,0,0,3,3,21,2,30.0,0,0,33.0,1,12495,12495,12495,9201,3151,6414,3927,812,1342,2684,3235,4664,1,13428,4121,6959,3665,2044,11345,7394,1,15598,5111,2588,9444,6076,2165,41,3921,,29:14,,1610612748,MIA,Miami,2556,Marcus Banks,Marcus,,,29.000000:14,113.3,118.5,112.0,108.8,1.3,9.7,0.267,1.33,20.0,0.0,0.185,0.098,15.0,0.773,0.823,0.262,0.265,91.82,91.13,75.94,54,0.202,19.0
3,7062,7062,2007-08,2556,Marcus Banks,Marcus,1610612748,MIA,Miami Heat,20700885,2008-03-02T00:00:00,MIA @ SAC,L,16.983333333333334,3,5,0.6,1,3,0.333,1,2,0.5,0,2,2,4,2,2,0,0,3,3,8,0,20.4,0,0,19.0,1,12495,12495,12495,17292,11102,15105,4614,4271,5119,5654,10796,8574,10724,13428,12053,15019,3665,4490,1496,7394,1,15598,5111,11963,11396,11111,2165,41,11053,,16:59,,1610612748,MIA,Miami,2556,Marcus Banks,Marcus,,,16.000000:59,120.2,116.1,122.4,112.5,-2.3,3.6,0.4,2.0,33.3,0.0,0.2,0.095,16.7,0.7,0.68,0.258,0.267,83.88,89.03,74.19,31,0.122,8.0
4,7364,7364,2007-08,2556,Marcus Banks,Marcus,1610612748,MIA,Miami Heat,20700869,2008-02-29T00:00:00,MIA @ SEA,W,22.316666666666663,2,6,0.333,1,2,0.5,1,1,1.0,0,3,3,1,1,0,0,2,2,1,6,16,10.1,0,0,11.0,1,1,1,1,13862,14171,13439,15704,4271,7335,2684,10796,13566,1,13428,8609,11879,11590,9079,11345,7394,22462,9907,12461,14235,1707,17760,2165,41,16434,,22:19,,1610612748,MIA,Miami,2556,Marcus Banks,Marcus,,,22.000000:19,120.3,118.6,82.2,83.3,38.1,35.3,0.056,1.0,12.5,0.0,0.143,0.064,12.5,0.417,0.466,0.135,0.136,91.41,91.41,76.18,43,0.047,5.0
5,7612,7612,2007-08,2556,Marcus Banks,Marcus,1610612748,MIA,Miami Heat,20700857,2008-02-28T00:00:00,MIA @ LAL,L,31.883333333333333,5,13,0.385,2,6,0.333,1,2,0.5,0,4,4,4,0,0,2,1,3,2,13,1,29.8,0,0,27.0,1,12495,12495,12495,7401,6378,4464,14524,2008,1342,5654,10796,8574,10724,13428,6016,9131,3665,16371,11345,1006,16466,15598,8128,7287,10409,6163,2165,41,6493,,31:53,,1610612748,MIA,Miami,2556,Marcus Banks,Marcus,,,31.000000:53,107.2,106.2,102.8,103.0,4.4,3.1,0.211,0.0,22.2,0.0,0.121,0.056,0.0,0.462,0.468,0.189,0.191,98.25,98.61,82.17,65,0.087,5.0
6,7882,7882,2007-08,2556,Marcus Banks,Marcus,1610612748,MIA,Miami Heat,20700838,2008-02-26T00:00:00,MIA vs. SAC,W,20.416666666666668,1,3,0.333,1,3,0.333,2,2,1.0,0,2,2,2,2,1,0,0,1,2,5,0,11.4,0,0,12.0,1,1,1,1,15089,17475,18621,15704,4271,5119,5654,6958,8574,1,13428,12053,15019,7845,4490,4416,7394,1,4269,8128,15717,11396,16916,2165,41,15737,,20:25,,1610612748,MIA,Miami,2556,Marcus Banks,Marcus,,,20.000000:25,100.5,100.0,99.5,95.0,1.1,5.0,0.222,1.0,25.0,0.0,0.154,0.063,25.0,0.5,0.644,0.143,0.144,89.34,91.69,76.41,38,0.108,19.0
7,8353,8353,2007-08,2556,Marcus Banks,Marcus,1610612748,MIA,Miami Heat,20700818,2008-02-23T00:00:00,MIA vs. PHI,L,25.0,6,9,0.667,3,5,0.6,2,2,1.0,1,1,2,2,1,1,1,0,2,3,17,2,27.4,0,0,28.0,1,12495,12495,12495,11980,4602,8871,2750,812,2216,2239,6958,8574,1,6965,16257,15019,7845,9079,4416,2605,1,9907,5111,4484,9444,7280,2165,41,6024,,25:00,,1610612748,MIA,Miami,2556,Marcus Banks,Marcus,,,25.000000:00,113.2,104.3,101.0,102.2,12.2,2.1,0.182,2.0,15.4,0.053,0.042,0.047,7.7,0.833,0.86,0.208,0.223,86.21,89.28,74.4,47,0.201,17.0
8,8704,8704,2007-08,2556,Marcus Banks,Marcus,1610612748,MIA,Miami Heat,20700800,2008-02-21T00:00:00,MIA @ HOU,L,9.233333333333333,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,2,1,1,0,0,1,0,3,0,8.0,0,0,8.0,1,12495,12495,12495,21199,17475,22016,1,4271,10064,1,13965,14875,13965,13428,20764,21915,7845,9079,4416,7394,1,4269,18018,18473,11396,19096,2165,41,18551,,9:14,,1610612748,MIA,Miami,2556,Marcus Banks,Marcus,,,9.000000:14,135.5,117.6,129.9,117.6,5.6,0.0,0.286,2.0,50.0,0.0,0.0,0.0,25.0,1.5,1.5,0.118,0.136,78.39,88.38,73.65,17,0.121,9.0
9,9158,9158,2007-08,2556,Marcus Banks,Marcus,1610612748,MIA,Miami Heat,20700778,2008-02-14T00:00:00,MIA @ CHI,L,21.85,3,4,0.75,3,3,1.0,0,0,0.0,0,0,0,1,4,0,1,0,4,1,9,-10,9.5,0,0,15.0,1,12495,12495,12495,14161,11102,16816,1680,812,5119,1,13965,14875,13965,13428,20764,21915,11590,841,11345,2605,1,20166,12461,11056,20636,18140,2165,41,13634,,21:51,,1610612748,MIA,Miami,2556,Marcus Banks,Marcus,,,21.000000:51,81.1,80.9,105.1,102.1,-24.0,-21.3,0.1,0.25,11.1,0.0,0.0,0.0,44.4,1.125,1.125,0.167,0.171,101.62,103.25,86.04,47,0.028,6.0
