,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,123,123,2023-24,1641723,Kobe Bufkin,Kobe,1610612737,ATL,Atlanta Hawks,22301188,2024-04-14T00:00:00,ATL @ IND,L,6.8,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,2,-6,3.2,0,0,3.0,1,13252,13252,13252,23178,18910,19584,17629,14651,16961,14651,13417,14233,13417,13449,17515,19646,19657,16035,12108,8529,1,1,11166,21036,18385,23451,2248,138,23324,1,6:48,,1610612737,ATL,Atlanta,1641723,Kobe Bufkin,Kobe,,,6.000000:48,60.5,64.3,107.1,100.0,-46.7,-35.7,0.0,0.0,0.0,0.0,0.167,0.071,0.0,0.333,0.333,0.176,0.178,101.93,102.35,85.29,14,0.043,9.0
1,446,446,2023-24,1641723,Kobe Bufkin,Kobe,1610612737,ATL,Atlanta Hawks,22301178,2024-04-12T00:00:00,ATL @ MIN,L,9.733333333333333,3,5,0.6,0,1,0.0,0,0,0.0,1,2,3,0,1,0,0,1,2,0,6,-4,8.6,0,0,9.0,1,13252,13252,13252,22102,12407,15951,5678,14651,16961,14651,13417,14233,13417,6495,13100,12548,19657,8468,12108,8529,17336,13042,17532,15809,16567,20307,2248,138,19556,1,9:44,,1610612737,ATL,Atlanta,1641723,Kobe Bufkin,Kobe,,,9.000000:44,82.5,91.3,116.8,108.7,-34.3,-17.4,0.0,0.0,0.0,0.083,0.286,0.158,16.7,0.6,0.6,0.222,0.219,115.5,113.42,94.52,23,0.099,9.0
2,868,868,2023-24,1641723,Kobe Bufkin,Kobe,1610612737,ATL,Atlanta Hawks,22301159,2024-04-10T00:00:00,ATL vs. CHA,L,23.85,4,12,0.333,1,3,0.333,2,3,0.667,1,1,2,1,1,0,1,0,5,3,11,-9,16.9,0,0,17.0,1,13252,13252,13252,12960,9679,6130,17629,8460,10539,9124,6103,6016,9424,6495,17515,15973,14131,8468,12108,2720,1,25189,4295,10286,20690,14803,2248,138,13968,1,23:51,,1610612737,ATL,Atlanta,1641723,Kobe Bufkin,Kobe,,,23.000000:51,83.7,85.7,111.1,106.3,-27.3,-20.5,0.091,1.0,6.7,0.038,0.056,0.045,6.7,0.375,0.413,0.259,0.263,96.68,97.61,81.34,49,-0.015,19.0
3,1163,1163,2023-24,1641723,Kobe Bufkin,Kobe,1610612737,ATL,Atlanta Hawks,22301147,2024-04-09T00:00:00,ATL vs. MIA,L,10.516666666666667,2,9,0.222,0,3,0.0,0,1,0.0,1,3,4,3,2,1,0,1,1,2,4,-8,14.3,0,0,13.0,1,13252,13252,13252,21781,15517,9591,21280,14651,10539,14651,13417,12641,13417,6495,9403,9569,7003,4132,4430,8529,17336,6163,6969,18488,19981,16562,2248,138,16694,1,10:31,,1610612737,ATL,Atlanta,1641723,Kobe Bufkin,Kobe,,,10.000000:31,74.4,85.7,127.2,123.8,-52.8,-38.1,0.6,1.5,21.4,0.067,0.429,0.182,14.3,0.222,0.212,0.393,0.404,101.87,95.85,79.87,21,0.014,23.0
4,1586,1586,2023-24,1641723,Kobe Bufkin,Kobe,1610612737,ATL,Atlanta Hawks,22301130,2024-04-06T00:00:00,ATL @ DEN,L,13.65,2,6,0.333,0,3,0.0,0,0,0.0,0,3,3,3,0,0,0,1,1,0,4,-5,12.1,0,0,10.0,1,13252,13252,13252,20179,15517,14269,17629,14651,10539,14651,13417,14233,13417,13449,9403,12548,7003,16035,12108,8529,17336,6163,17532,18488,17506,18055,2248,138,18860,1,13:39,,1610612737,ATL,Atlanta,1641723,Kobe Bufkin,Kobe,,,13.000000:39,78.0,77.4,97.4,96.7,-19.4,-19.2,0.375,0.0,33.3,0.0,0.2,0.086,0.0,0.333,0.333,0.158,0.163,106.41,107.25,89.38,31,0.099,8.0
5,1900,1900,2023-24,1641723,Kobe Bufkin,Kobe,1610612737,ATL,Atlanta Hawks,22301124,2024-04-04T00:00:00,ATL @ DAL,L,12.655,4,8,0.5,1,4,0.25,0,0,0.0,0,3,3,1,0,1,0,0,3,0,9,2,17.1,0,0,16.0,1,13252,13252,13252,20721,9679,11049,8954,8460,7844,11776,13417,14233,13417,13449,9403,12548,14131,16035,4430,8529,1,18879,17532,12379,10350,14688,2248,138,14655,1,12:39,,1610612737,ATL,Atlanta,1641723,Kobe Bufkin,Kobe,,,12.000000:39,95.6,100.0,93.2,85.7,2.4,14.3,0.167,0.0,11.1,0.0,0.188,0.1,0.0,0.563,0.563,0.286,0.284,100.44,102.41,85.34,26,0.167,8.0
6,2087,2087,2023-24,1641723,Kobe Bufkin,Kobe,1610612737,ATL,Atlanta Hawks,22301104,2024-04-03T00:00:00,ATL vs. DET,W,12.566666666666666,4,8,0.5,1,5,0.2,0,0,0.0,1,0,1,1,0,2,2,0,1,0,9,-12,23.7,0,0,20.0,1,1,1,1,20764,9679,11049,8954,8460,5663,13222,13417,14233,13417,6495,22149,19646,14131,16035,1349,879,1,6163,17532,12379,22460,10547,2248,138,11998,1,12:34,,1610612737,ATL,Atlanta,1641723,Kobe Bufkin,Kobe,,,12.000000:34,76.9,77.8,119.9,126.9,-43.0,-49.1,0.25,0.0,11.1,0.053,0.0,0.033,0.0,0.563,0.563,0.25,0.273,104.73,101.22,84.35,27,0.163,22.0
7,2410,2410,2023-24,1641723,Kobe Bufkin,Kobe,1610612737,ATL,Atlanta Hawks,22301091,2024-04-01T00:00:00,ATL @ CHI,W,17.196666666666665,1,4,0.25,1,3,0.333,0,0,0.0,0,2,2,3,1,0,1,0,1,0,3,0,11.9,0,0,11.0,1,1,1,1,17871,18910,17737,20383,8460,10539,9124,13417,14233,13417,13449,13100,15973,7003,8468,12108,2720,1,6163,17532,19746,12394,18178,2248,138,18152,1,17:12,,1610612737,ATL,Atlanta,1641723,Kobe Bufkin,Kobe,,,17.000000:12,122.1,121.2,113.8,111.1,8.3,10.1,0.231,3.0,37.5,0.0,0.077,0.05,12.5,0.375,0.375,0.147,0.148,94.79,96.3,80.25,33,0.053,8.0
8,7064,7064,2023-24,1641723,Kobe Bufkin,Kobe,1610612737,ATL,Atlanta Hawks,22300866,2024-03-02T00:00:00,ATL @ BKN,L,14.018333333333333,1,5,0.2,0,1,0.0,1,2,0.5,0,2,2,3,1,0,0,1,2,1,3,-1,8.9,0,0,8.0,1,13252,13252,13252,19968,18910,15951,21471,14651,16961,14651,10099,7481,10591,13449,13100,15973,7003,8468,12108,8529,17336,13042,11166,19746,13562,20113,2248,138,20176,1,14:01,,1610612737,ATL,Atlanta,1641723,Kobe Bufkin,Kobe,,,14.000000:01,100.2,92.9,94.3,96.4,5.9,-3.6,0.429,3.0,30.0,0.0,0.118,0.069,10.0,0.2,0.255,0.219,0.242,93.48,95.87,79.9,28,0.0,8.0
9,7374,7374,2023-24,1641723,Kobe Bufkin,Kobe,1610612737,ATL,Atlanta Hawks,22300851,2024-02-29T00:00:00,ATL @ BKN,L,18.666666666666668,5,11,0.455,2,5,0.4,0,0,0.0,0,3,3,3,2,0,0,0,1,0,12,0,18.1,0,0,20.0,1,13252,13252,13252,16827,7292,7189,13083,4439,5663,7875,13417,14233,13417,13449,9403,12548,7003,4132,12108,8529,1,6163,17532,9297,12394,14021,2248,138,11998,1,18:40,,1610612737,ATL,Atlanta,1641723,Kobe Bufkin,Kobe,,,18.000000:40,97.4,105.3,103.5,108.1,-6.1,-2.8,0.273,1.5,18.8,0.0,0.13,0.068,12.5,0.545,0.545,0.302,0.309,102.5,96.43,80.36,38,0.119,8.0
