,PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away,MATCHUP_Home,player_name
0,1630288,1610612755,22301192,2024-04-14,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,1,0,1,0,0,0,1,2,-4,0,0,1,1,1,1,22879,18910,21406,8954,14651,16961,14651,13417,14233,13417,13449,13100,15973,14131,16035,4430,8529,1,1,11166,21036,16567,2248,138,1,7:34,,1610612755,Philadelphia,1630288,,,7.000000:34,78.8,77.8,108.2,100.0,-29.3,-22.2,0.25,0.0,33.3,0.0,0.286,0.118,0.0,0.5,0.5,0.091,0.092,109.11,114.19,95.15,18,0.175,0.0,1.0,0.0,1.0,Jeff Dowtin Jr.
1,1630288,1610612755,22301171,2024-04-12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1,1,1,1,26073,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,22149,23241,19657,16035,12108,8529,1,1,17532,23140,14544,2248,138,1,1:03,,1610612755,Philadelphia,1630288,,,1.000000:03,100.0,66.7,200.0,200.0,-100.0,-133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.43,114.29,95.24,3,0.0,0.0,1.0,0.0,1.0,Jeff Dowtin Jr.
2,1630288,1610612755,22301145,2024-04-09,4,7,0.571,0,0,0.0,0,1,0.0,0,0,0,6,0,1,0,1,0,2,8,9,0,0,1,1,1,1,15407,9679,12577,6891,14651,20560,14651,13417,12641,13417,13449,22149,23241,2326,16035,4430,8529,17336,1,6969,13454,5021,2248,138,1,20:33,,1610612755,Philadelphia,1630288,,,20.000000:33,124.6,124.4,101.0,97.9,23.5,26.5,0.353,0.0,46.2,0.0,0.0,0.0,0.0,0.571,0.538,0.132,0.135,106.84,108.61,90.51,45,0.111,0.0,1.0,0.0,1.0,Jeff Dowtin Jr.
3,1630288,1610612755,22301140,2024-04-07,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,20836,22557,21406,22557,14651,16961,14651,13417,14233,13417,13449,13100,15973,14131,16035,4430,8529,1,1,17532,23140,12394,2248,138,1,12:26,,1610612755,Philadelphia,1630288,,,12.000000:26,81.6,82.1,92.1,88.5,-10.6,-6.3,0.111,0.0,33.3,0.0,0.143,0.065,0.0,0.0,0.0,0.063,0.066,102.57,104.19,86.83,28,0.062,0.0,1.0,1.0,0.0,Jeff Dowtin Jr.
4,1630288,1610612755,22301129,2024-04-06,4,5,0.8,2,3,0.667,1,1,1.0,1,4,5,2,0,0,0,0,0,1,11,2,0,0,1,1,1,1,19752,9679,15951,1787,4439,10539,2080,10099,12641,1,6495,6490,7149,9909,16035,12108,8529,1,1,11166,10286,10350,2248,138,1,14:20,,1610612755,Philadelphia,1630288,,,14.000000:20,105.5,103.4,94.1,96.6,11.4,6.9,0.25,0.0,28.6,0.083,0.267,0.185,0.0,1.0,1.011,0.167,0.17,97.45,97.12,80.93,29,0.287,0.0,1.0,1.0,0.0,Jeff Dowtin Jr.
5,1630288,1610612755,22301080,2024-03-31,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,2,0,0,0,1,0,0,-2,0,0,1,1,1,1,24114,22557,23222,22557,14651,20560,14651,13417,14233,13417,6495,22149,19646,14131,4132,12108,8529,1,6163,17532,23140,14544,2248,138,1,4:45,,1610612755,Philadelphia,1630288,,,4.000000:45,137.5,122.2,189.0,162.5,-51.5,-40.3,0.25,0.5,25.0,0.5,0.0,0.25,50.0,0.0,0.0,0.3,0.333,75.18,85.89,71.58,9,-0.104,0.0,1.0,1.0,0.0,Jeff Dowtin Jr.
6,1630288,1610612755,22301028,2024-03-24,1,3,0.333,1,3,0.333,0,0,0.0,0,4,4,3,0,0,0,0,0,0,3,-5,0,0,1,1,1,1,21025,18910,19584,17629,8460,10539,9124,13417,14233,13417,13449,6490,9569,7003,16035,12108,8529,1,1,17532,19746,17506,2248,138,1,12:02,,1610612755,Philadelphia,1630288,,,12.000000:02,114.9,104.3,126.1,126.1,-11.1,-21.7,0.333,0.0,50.0,0.0,0.4,0.2,0.0,0.5,0.5,0.12,0.131,87.52,91.75,76.45,23,0.15,0.0,1.0,1.0,0.0,Jeff Dowtin Jr.
7,1630288,1610612755,22301002,2024-03-20,4,5,0.8,2,3,0.667,2,2,1.0,1,1,2,5,0,1,0,0,0,1,12,11,0,0,1,13252,13252,13252,21046,9679,15951,1787,4439,10539,2080,6103,7481,1,6495,17515,15973,3413,16035,4430,8529,1,1,11166,9297,4032,2248,138,1,12:00,,1610612755,Philadelphia,1630288,,,12.000000:00,137.4,144.0,104.2,100.0,33.2,44.0,0.5,0.0,45.5,0.063,0.1,0.077,0.0,1.0,1.02,0.176,0.175,100.4,100.0,83.33,25,0.278,1.0,0.0,1.0,0.0,Jeff Dowtin Jr.
8,1630288,1610612755,22300939,2024-03-12,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-2,0,0,1,13252,13252,13252,22736,22557,23222,22557,14651,16961,14651,13417,14233,13417,13449,17515,19646,19657,16035,12108,8529,1,1,17532,23140,14544,2248,138,1,7:57,,1610612755,Philadelphia,1630288,,,7.000000:57,102.8,92.9,117.6,107.1,-14.7,-14.3,0.0,0.0,0.0,0.0,0.125,0.056,0.0,0.0,0.0,0.063,0.068,76.68,84.53,70.44,14,0.0,1.0,0.0,1.0,0.0,Jeff Dowtin Jr.
9,1630288,1610612755,22300909,2024-03-08,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,1,2,0,0,0,0,0,6,3,0,0,1,13252,13252,13252,16218,15517,19584,3541,4439,10539,2080,13417,14233,13417,13449,22149,23241,14131,4132,12108,8529,1,1,17532,15809,9396,2248,138,1,19:28,,1610612755,Philadelphia,1630288,,,19.000000:28,115.0,117.1,107.3,105.6,7.7,11.6,0.071,0.5,16.7,0.0,0.0,0.0,33.3,1.0,1.0,0.132,0.129,87.58,87.53,72.95,35,0.054,1.0,0.0,0.0,1.0,Jeff Dowtin Jr.
