,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
63,63,2018-19,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,20.816666666666663,10,13,0.769,0,0,0.0,4,6,0.667,3,4,7,5,2,0,1,1,1,4,24,11,40.9,0,0,38.0,1,1,1,1,15493,942,4771,1842,13697,20119,13697,2731,1976,9511,1530,6983,4152,2819,4320,12169,2599,17177,4829,2953,1758,3898,2585,2359,128,2761,1,20:49,
628,628,2018-19,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,LA Clippers,21801205,2019-04-07T00:00:00,LAC @ GSW,L,31.483333333333334,5,11,0.455,0,0,0.0,1,4,0.25,0,3,3,3,2,1,1,1,4,4,11,-15,23.1,0,0,21.0,1,13078,13078,13078,5952,6938,6910,12408,13697,20119,13697,10713,4084,14025,13019,9906,12926,6208,4320,4548,2599,17177,21788,2953,10094,23762,10511,2359,128,11052,1,31:29,
788,788,2018-19,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,LA Clippers,21801192,2019-04-05T00:00:00,LAC vs. LAL,L,28.85,4,9,0.444,0,0,0.0,6,8,0.75,2,6,8,4,1,0,1,2,3,4,14,-9,31.6,0,0,28.0,1,13078,13078,13078,8342,9407,9647,12796,13697,20119,13697,1138,942,8227,3049,3258,3077,4179,9005,12169,2599,23649,17131,2953,7186,20502,5800,2359,128,6809,1,28:51,
1374,1374,2018-19,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,LA Clippers,21801176,2019-04-03T00:00:00,LAC vs. HOU,L,22.75,6,10,0.6,0,0,0.0,1,2,0.5,3,2,5,4,2,3,1,1,2,4,13,-20,35.0,0,0,30.0,1,13078,13078,13078,13842,4937,8165,5112,13697,20119,13697,10713,8097,10961,1530,13681,7497,4179,4320,438,2599,17177,11136,2953,8060,25130,4371,2359,128,5743,1,22:45,
1769,1769,2018-19,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,LA Clippers,21801151,2019-03-31T00:00:00,LAC vs. MEM,W,20.766666666666666,5,9,0.556,0,1,0.0,10,11,0.909,0,1,1,1,1,0,1,1,2,7,20,4,24.7,0,0,24.0,1,1,1,1,15533,6938,9647,7016,13697,16257,13697,214,325,6760,13019,18138,20002,13432,9005,12169,2599,17177,11136,591,3226,8431,9481,2359,128,9078,1,20:46,
1963,1963,2018-19,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,LA Clippers,21801136,2019-03-30T00:00:00,LAC vs. CLE,W,27.845,10,13,0.769,1,1,1.0,2,3,0.667,1,5,6,2,3,1,0,0,5,4,23,7,33.2,0,0,34.0,1,1,1,1,9237,942,4771,1842,7527,16257,1,6436,6549,9511,6309,4837,5530,9102,1915,4548,8286,1,24518,2953,2060,6164,5094,2359,128,4020,1,27:51,
2241,2241,2018-19,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,LA Clippers,21801127,2019-03-28T00:00:00,LAC @ MIL,L,19.6,6,12,0.5,0,0,0.0,1,4,0.25,2,3,5,3,3,0,0,1,1,4,13,-20,20.5,0,0,21.0,1,13078,13078,13078,16500,4937,5764,8362,13697,20119,13697,10713,4084,14025,3049,9906,7497,6208,1915,12169,8286,17177,4829,2953,8060,25130,12319,2359,128,11052,1,19:36,
2547,2547,2018-19,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,LA Clippers,21801112,2019-03-26T00:00:00,LAC @ MIN,W,26.883333333333333,9,11,0.818,0,0,0.0,0,0,0.0,0,5,5,4,3,0,2,0,4,0,18,8,33.0,0,0,31.0,1,1,1,1,10100,1509,6910,1423,13697,20119,13697,14182,15041,14182,13019,4837,7497,4179,1915,12169,862,1,21788,18923,4316,5515,5196,2359,128,5247,1,26:53,
2760,2760,2018-19,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,LA Clippers,21801095,2019-03-24T00:00:00,LAC @ NYK,W,28.083333333333332,8,12,0.667,0,1,0.0,8,9,0.889,2,2,4,1,2,0,1,0,1,6,24,21,31.3,0,0,31.0,1,1,1,1,9021,2320,5764,3022,13697,16257,13697,463,670,6828,3049,13681,9946,13432,4320,12169,2599,1,4829,1031,1758,878,5957,2359,128,5247,1,28:05,
3172,3172,2018-19,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,LA Clippers,21801081,2019-03-22T00:00:00,LAC @ CLE,W,28.578333333333333,5,8,0.625,0,0,0.0,4,5,0.8,1,4,5,1,2,2,3,0,3,5,14,-5,34.5,0,0,30.0,1,1,1,1,8602,6938,11313,4564,13697,20119,13697,2731,3085,7683,6309,6983,7497,13432,4320,1473,286,1,17131,1764,7186,17195,4578,2359,128,5743,1,28:35,
3518,3518,2018-19,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,LA Clippers,21801064,2019-03-19T00:00:00,LAC vs. IND,W,29.266666666666666,8,12,0.667,0,0,0.0,4,8,0.5,4,8,12,2,2,2,0,0,3,4,20,3,41.4,1,0,38.0,1,1,1,1,7944,2320,5764,3022,13697,20119,13697,2731,942,10961,771,1440,868,9102,4320,1473,8286,1,17131,2953,3226,9253,2462,1,128,2761,1,29:16,
3866,3866,2018-19,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,LA Clippers,21801049,2019-03-17T00:00:00,LAC vs. BKN,W,34.016666666666666,8,17,0.471,0,0,0.0,4,6,0.667,0,10,10,1,1,1,3,2,3,6,20,6,44.5,1,0,39.0,1,1,1,1,3880,2320,2017,11928,13697,20119,13697,2731,1976,9511,13019,613,1683,13432,9005,4548,286,23649,17131,1031,3226,6873,1875,1,128,2507,1,34:01,
4285,4285,2018-19,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,LA Clippers,21801033,2019-03-15T00:00:00,LAC vs. CHI,W,24.45,9,18,0.5,0,0,0.0,8,8,1.0,3,2,5,2,2,1,3,1,4,5,26,4,45.0,0,0,41.0,1,1,1,1,12327,1509,1610,8362,13697,20119,13697,463,942,1,1530,13681,7497,9102,4320,4548,286,17177,21788,1764,1289,8431,1798,2359,128,2067,2,24:27,
4652,4652,2018-19,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,LA Clippers,21801013,2019-03-12T00:00:00,LAC vs. POR,L,25.8,8,15,0.533,1,1,1.0,5,8,0.625,8,3,11,3,2,0,3,2,3,6,22,-12,46.7,1,0,43.0,1,13078,13078,13078,11096,2320,3138,7990,7527,16257,1,1748,942,10503,58,9906,1212,6208,4320,12169,286,23649,17131,1031,2389,22409,1513,1,128,1713,1,25:48,
4846,4846,2018-19,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,LA Clippers,21801006,2019-03-11T00:00:00,LAC vs. BOS,W,21.341666666666665,8,12,0.667,0,0,0.0,4,5,0.8,4,2,6,2,2,1,0,1,3,5,20,15,31.2,0,0,30.0,1,1,1,1,15059,2320,5764,3022,13697,20119,13697,2731,3085,7683,771,13681,5530,9102,4320,4548,8286,17177,17131,1764,3226,2307,6019,2359,128,5743,1,21:21,
5231,5231,2018-19,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,LA Clippers,21800985,2019-03-08T00:00:00,LAC vs. OKC,W,24.666666666666668,3,7,0.429,0,0,0.0,2,4,0.5,2,4,6,2,2,0,1,1,5,4,8,-6,19.2,0,0,18.0,1,1,1,1,12132,12305,13029,13456,13697,20119,13697,6436,4084,10961,3049,6983,5530,9102,4320,12169,2599,17177,24518,2953,13441,18066,13199,2359,128,13225,1,24:40,
5844,5844,2018-19,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,LA Clippers,21800958,2019-03-04T00:00:00,LAC @ LAL,W,34.2,7,15,0.467,0,0,0.0,0,2,0.0,1,10,11,5,4,0,0,2,5,3,14,11,30.7,1,0,30.0,1,1,1,1,3724,3482,3138,12018,13697,20119,13697,14182,8097,14182,6309,613,1212,2819,823,12169,8286,23649,24518,4876,7186,3898,6265,1,128,5743,1,34:12,
5971,5971,2018-19,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,LA Clippers,21800947,2019-03-03T00:00:00,LAC vs. NYK,W,24.633333333333333,9,15,0.6,0,1,0.0,0,2,0.0,2,3,5,1,3,2,0,2,2,4,18,5,28.5,0,0,28.0,1,1,1,1,12162,1509,3138,5112,13697,16257,13697,14182,8097,14182,3049,9906,7497,13432,1915,1473,8286,23649,11136,2953,4316,7615,7352,2359,128,6809,1,24:38,
