,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021700281,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,37.000000:38,116.7,116.7,100.2,100.0,16.5,16.7,0.0,0.0,0.0,0.0,0.061,0.035,8.3,0.45,0.486,0.158,0.158,91.69,91.82,76.52,72,0.014
1,0021700281,1610612738,BOS,Boston,201143,Al Horford,Al,F,,31.000000:44,113.3,112.7,96.6,93.7,16.8,19.0,0.273,6.0,26.1,0.048,0.167,0.111,4.3,0.633,0.661,0.262,0.267,93.57,95.29,79.41,63,0.189
2,0021700281,1610612738,BOS,Boston,1628464,Daniel Theis,Daniel,C,,21.000000:08,133.7,135.7,115.6,114.0,18.1,21.8,0.1,1.0,20.0,0.133,0.176,0.156,20.0,0.333,0.388,0.178,0.175,96.58,96.53,80.44,42,0.026
3,0021700281,1610612738,BOS,Boston,203935,Marcus Smart,Marcus,G,,34.000000:34,116.6,115.9,103.3,100.0,13.3,15.9,0.185,1.67,31.3,0.0,0.231,0.12,18.8,0.938,0.938,0.153,0.158,93.36,95.11,79.26,69,0.161
4,0021700281,1610612738,BOS,Boston,202681,Kyrie Irving,Kyrie,G,,34.000000:08,109.7,109.9,98.6,98.6,11.1,11.3,0.273,2.0,20.0,0.038,0.111,0.075,10.0,0.575,0.599,0.316,0.32,99.17,99.14,82.62,71,0.166
5,0021700281,1610612738,BOS,Boston,1627846,Abdel Nader,Abdel,,,13.000000:16,88.9,88.9,122.5,130.8,-33.6,-41.9,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.069,0.074,99.13,95.94,79.95,27,-0.036
6,0021700281,1610612738,BOS,Boston,203382,Aron Baynes,Aron,,,23.000000:57,105.8,104.3,99.6,100.0,6.2,4.3,0.0,0.0,0.0,0.0,0.19,0.103,28.6,0.8,0.8,0.143,0.148,91.72,92.2,76.84,47,0.088
7,0021700281,1610612738,BOS,Boston,1626179,Terry Rozier,Terry,,,20.000000:21,133.1,134.2,117.2,115.4,15.9,18.8,0.143,0.0,18.2,0.0,0.053,0.032,0.0,0.889,0.9,0.231,0.235,90.48,90.81,75.68,38,0.216
8,0021700281,1610612738,BOS,Boston,1628400,Semi Ojeleye,Semi,,,19.000000:11,101.8,102.6,111.6,107.5,-9.9,-4.9,0.071,1.0,12.5,0.0,0.167,0.088,12.5,0.5,0.5,0.167,0.169,96.12,97.57,81.31,38,0.09
9,0021700281,1610612738,BOS,Boston,203499,Shane Larkin,Shane,,,4.000000:03,88.8,87.5,85.7,85.7,3.1,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.18,88.89,74.07,8,0.0
10,0021700281,1610612738,BOS,Boston,1628444,Jabari Bird,Jabari,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021700281,1610612738,BOS,Boston,1627824,Guerschon Yabusele,Guerschon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021700281,1610612754,IND,Indiana,202711,Bojan Bogdanović,Bojan,F,,31.000000:34,95.2,95.2,117.3,119.0,-22.0,-23.9,0.0,0.0,0.0,0.0,0.048,0.021,7.7,0.417,0.417,0.197,0.2,95.74,95.04,79.2,62,0.016
13,0021700281,1610612754,IND,Indiana,201152,Thaddeus Young,Thaddeus,F,,33.000000:26,101.4,101.6,112.4,112.3,-10.9,-10.7,0.143,1.0,16.7,0.071,0.167,0.115,16.7,0.458,0.458,0.211,0.214,92.64,92.61,77.18,64,0.08
14,0021700281,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,30.000000:48,115.1,114.8,106.8,108.3,8.3,6.4,0.0,0.0,0.0,0.0,0.273,0.136,28.6,0.889,0.921,0.203,0.209,94.85,94.29,78.57,61,0.124
15,0021700281,1610612754,IND,Indiana,202362,Lance Stephenson,Lance,G,,36.000000:06,104.8,100.0,117.3,118.3,-12.5,-18.3,0.227,1.67,26.3,0.077,0.25,0.16,15.8,0.667,0.743,0.182,0.193,93.31,95.07,79.22,72,0.135
