,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0020900670,1610612743,DEN,Denver,101121,Joey Graham,Joey,F,,18.000000:44,91.2,94.4,102.1,108.3,-10.9,-13.9,0.0,0.0,0.0,0.0,0.111,0.056,0.0,0.333,0.451,0.195,0.199,96.7,92.24,76.87,36,0.022
1,0020900670,1610612743,DEN,Denver,2030,Kenyon Martin,Kenyon,F,,35.000000:29,83.3,84.7,106.7,109.7,-23.4,-25.0,0.0,0.0,0.0,0.091,0.343,0.221,0.0,0.5,0.5,0.154,0.155,99.58,97.38,81.15,72,0.212
2,0020900670,1610612743,DEN,Denver,2403,Nene,ene,C,,35.000000:00,107.2,110.1,84.0,84.3,23.2,25.9,0.05,0.2,6.3,0.034,0.111,0.077,31.3,0.857,0.821,0.19,0.193,96.74,95.31,79.43,69,0.173
3,0020900670,1610612743,DEN,Denver,201167,Arron Afflalo,Arron,G,,24.000000:33,79.6,76.9,111.9,115.7,-32.3,-38.8,0.0,0.0,0.0,0.067,0.182,0.115,27.3,0.0,0.127,0.19,0.199,100.68,100.72,83.93,52,-0.116
4,0020900670,1610612743,DEN,Denver,1497,Chauncey Billups,Chauncey,G,,39.000000:05,101.8,103.8,94.7,96.2,7.1,7.6,0.2,0.8,14.3,0.0,0.105,0.056,17.9,0.469,0.538,0.279,0.281,98.06,96.41,80.34,79,0.119
5,0020900670,1610612743,DEN,Denver,2747,JR Smith,JR,,,38.000000:00,108.0,109.1,84.7,84.6,23.3,24.5,0.091,1.0,8.3,0.0,0.114,0.066,8.3,0.531,0.564,0.259,0.263,98.32,97.89,81.58,77,0.174
6,0020900670,1610612743,DEN,Denver,2365,Chris Andersen,Chris,,,25.000000:22,109.1,111.8,83.5,82.7,25.6,29.1,0.0,0.0,0.0,0.038,0.241,0.145,20.0,1.0,0.962,0.088,0.087,98.13,97.45,81.21,51,0.195
7,0020900670,1610612743,DEN,Denver,201951,Ty Lawson,Ty,,,23.000000:47,104.8,100.0,83.2,81.6,21.6,18.4,0.0,0.0,0.0,0.053,0.0,0.021,0.0,0.429,0.508,0.14,0.149,97.63,100.9,84.09,51,0.031
8,0020900670,1610612743,DEN,Denver,2124,Malik Allen,Malik,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
9,0020900670,1610612743,DEN,Denver,200764,Renaldo Balkman,Renaldo,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0020900670,1610612743,DEN,Denver,1853,Anthony Carter,Anthony,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0020900670,1610612743,DEN,Denver,101130,Johan Petro,Johan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0020900670,1610612745,HOU,Houston,2203,Shane Battier,Shane,F,,25.000000:14,104.4,102.0,105.2,108.0,-0.8,-6.0,0.0,0.0,0.0,0.077,0.13,0.102,0.0,0.143,0.143,0.127,0.13,95.25,95.1,79.25,50,-0.065
13,0020900670,1610612745,HOU,Houston,2449,Luis Scola,Luis,F,,38.000000:54,100.7,101.3,83.5,84.6,17.2,16.7,0.083,0.5,8.0,0.083,0.211,0.149,16.0,0.438,0.512,0.267,0.269,97.83,96.87,80.73,79,0.179
14,0020900670,1610612745,HOU,Houston,101236,Chuck Hayes,Chuck,C,,26.000000:45,91.0,88.7,102.8,109.6,-11.8,-20.9,0.063,0.5,11.1,0.036,0.125,0.077,22.2,0.667,0.667,0.136,0.141,96.07,94.21,78.5,53,0.112
15,0020900670,1610612745,HOU,Houston,2772,Trevor Ariza,Trevor,G,,38.000000:22,98.9,101.3,89.7,88.6,9.2,12.7,0.13,0.0,12.0,0.025,0.25,0.132,0.0,0.429,0.434,0.253,0.25,99.46,98.84,82.36,79,0.18
16,0020900670,1610612745,HOU,Houston,201166,Aaron Brooks,Aaron,G,,20.000000:20,87.4,89.5,105.9,107.5,-18.5,-18.0,0.0,0.0,0.0,0.0,0.111,0.05,0.0,0.955,0.926,0.268,0.263,93.81,92.07,76.72,38,0.36
17,0020900670,1610612745,HOU,Houston,200768,Kyle Lowry,Kyle,,,36.000000:01,91.2,93.5,100.3,98.7,-9.1,-5.2,0.28,1.75,30.4,0.026,0.065,0.043,17.4,0.333,0.43,0.188,0.186,102.41,101.95,84.96,77,0.067
18,0020900670,1610612745,HOU,Houston,201978,Chase Budinger,Chase,,,24.000000:47,86.3,89.8,100.8,106.1,-14.4,-16.3,0.0,0.0,0.0,0.0,0.042,0.02,28.6,0.2,0.2,0.127,0.125,99.32,94.9,79.09,49,-0.09
19,0020900670,1610612745,HOU,Houston,201171,Carl Landry,Carl,,,21.000000:23,78.3,80.4,114.4,113.6,-36.1,-33.2,0.0,0.0,0.0,0.038,0.056,0.045,36.4,0.429,0.47,0.212,0.206,102.14,101.01,84.18,46,-0.092
20,0020900670,1610612745,HOU,Houston,2431,David Andersen,David,,,8.000000:14,100.8,93.8,111.1,105.9,-10.3,-12.1,0.0,0.0,0.0,0.0,0.125,0.063,0.0,1.0,1.0,0.059,0.063,90.6,96.19,80.16,16,0.075
21,0020900670,1610612745,HOU,Houston,2567,Brian Cook,Brian,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
22,0020900670,1610612745,HOU,Houston,201595,Joey Dorsey,Joey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
23,0020900670,1610612745,HOU,Houston,201966,Jermaine Taylor,Jermaine,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
