,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0020900078,1610612749,MIL,Milwaukee,2568,Carlos Delfino,Carlos,F,,27.000000:34,107.5,106.0,85.4,84.0,22.2,22.0,0.053,0.5,9.1,0.077,0.074,0.075,18.2,0.375,0.375,0.159,0.161,85.75,87.07,72.56,50,0.063
1,0020900078,1610612749,MIL,Milwaukee,101124,Hakim Warrick,Hakim,F,,27.000000:24,105.8,104.0,84.4,84.3,21.4,19.7,0.071,1.0,11.1,0.103,0.174,0.135,11.1,0.833,0.82,0.129,0.131,87.7,88.47,73.72,50,0.196
2,0020900078,1610612749,MIL,Milwaukee,101106,Andrew Bogut,Andrew,C,,27.000000:54,103.7,103.8,93.4,92.6,10.3,11.3,0.267,1.33,17.4,0.143,0.286,0.204,13.0,0.571,0.539,0.302,0.301,90.87,91.21,76.01,52,0.2
3,0020900078,1610612749,MIL,Milwaukee,2294,Charlie Bell,Charlie,G,,28.000000:47,96.2,94.3,74.6,75.9,21.6,18.4,0.263,0.0,35.7,0.065,0.083,0.073,0.0,0.214,0.342,0.141,0.143,89.18,89.24,74.37,53,0.088
4,0020900078,1610612749,MIL,Milwaukee,201943,Brandon Jennings,Brandon,G,,27.000000:20,89.9,90.7,79.7,79.6,10.2,11.1,0.176,3.0,15.0,0.033,0.2,0.109,5.0,0.281,0.281,0.27,0.268,95.25,94.83,79.02,54,0.093
5,0020900078,1610612749,MIL,Milwaukee,201975,Jodie Meeks,Jodie,,,19.000000:14,90.3,86.0,76.5,75.6,13.8,10.4,0.083,0.33,7.7,0.0,0.217,0.119,23.1,0.25,0.338,0.245,0.256,101.72,104.86,87.39,43,0.136
6,0020900078,1610612749,MIL,Milwaukee,101141,Ersan Ilyasova,Ersan,,,16.000000:06,95.5,88.9,64.6,64.7,30.9,24.2,0.1,0.5,14.3,0.0,0.15,0.088,28.6,0.625,0.625,0.143,0.152,100.82,104.4,87.0,36,0.138
7,0020900078,1610612749,MIL,Milwaukee,703,Kurt Thomas,Kurt,,,4.000000:36,67.6,60.0,86.2,90.0,-18.6,-30.0,0.0,0.0,0.0,0.0,0.125,0.083,100.0,0.0,0.0,0.083,0.092,100.8,104.35,86.96,10,-0.143
8,0020900078,1610612749,MIL,Milwaukee,2557,Luke Ridnour,Luke,,,22.000000:33,86.8,80.4,65.9,65.2,20.9,15.2,0.125,0.33,7.1,0.042,0.043,0.043,21.4,0.778,0.81,0.241,0.257,93.82,97.91,81.59,46,0.266
9,0020900078,1610612749,MIL,Milwaukee,201601,Luc Mbah a Moute,Luc,,,17.000000:41,73.7,71.1,66.2,66.7,7.5,4.4,0.111,1.0,12.5,0.095,0.167,0.128,12.5,0.167,0.167,0.167,0.172,103.02,104.49,87.07,38,-0.07
10,0020900078,1610612749,MIL,Milwaukee,2429,Dan Gadzuric,Dan,,,14.000000:36,79.5,77.4,40.5,40.0,39.0,37.4,0.167,1.0,16.7,0.118,0.125,0.121,16.7,0.75,0.676,0.147,0.151,98.37,100.27,83.56,31,0.387
11,0020900078,1610612749,MIL,Milwaukee,101146,Roko Ukic,Roko,,,6.000000:17,94.9,93.3,71.8,73.3,23.0,20.0,0.2,1.0,33.3,0.0,0.0,0.0,33.3,0.0,1.136,0.133,0.136,114.92,114.62,95.52,15,0.133
12,0020900078,1610612750,MIN,Minnesota,101155,Ryan Gomes,Ryan,F,,27.000000:52,90.1,88.9,96.0,94.3,-5.9,-5.5,0.0,0.0,0.0,0.0,0.138,0.077,25.0,0.667,0.621,0.143,0.145,90.74,92.15,76.79,54,0.043
13,0020900078,1610612750,MIN,Minnesota,200762,Oleksiy Pecherov,Oleksiy,F,,24.000000:37,83.6,80.0,93.0,93.3,-9.4,-13.3,0.071,0.5,11.1,0.091,0.25,0.18,22.2,0.167,0.167,0.16,0.166,86.03,87.75,73.12,45,0.026
14,0020900078,1610612750,MIN,Minnesota,2744,Al Jefferson,Al,C,,35.000000:23,69.5,68.6,91.1,87.3,-21.6,-18.8,0.133,0.67,10.0,0.026,0.184,0.105,15.0,0.25,0.273,0.234,0.24,92.98,95.64,79.7,70,0.0
15,0020900078,1610612750,MIN,Minnesota,201147,Corey Brewer,Corey,G,,37.000000:08,87.3,86.3,93.2,93.0,-5.9,-6.7,0.143,0.6,15.0,0.031,0.051,0.042,25.0,0.5,0.553,0.218,0.223,92.44,93.09,77.58,73,0.073
16,0020900078,1610612750,MIN,Minnesota,201938,Jonny Flynn,Jonny,G,,33.000000:02,84.0,83.1,83.0,82.8,1.0,0.3,0.083,0.33,4.5,0.0,0.105,0.059,13.6,0.529,0.546,0.3,0.308,93.08,93.72,78.1,65,0.227
17,0020900078,1610612750,MIN,Minnesota,201605,Nathan Jawai,Nathan,,,3.000000:15,83.3,71.4,51.0,50.0,32.3,21.4,0.0,0.0,0.0,0.25,0.0,0.143,0.0,1.0,1.0,0.111,0.125,87.73,96.0,80.0,7,-0.5
18,0020900078,1610612750,MIN,Minnesota,2863,Damien Wilkins,Damien,,,8.000000:41,48.8,50.0,78.1,72.2,-29.3,-22.2,0.0,0.0,0.0,0.077,0.0,0.045,0.0,0.5,0.615,0.087,0.085,97.05,99.6,83.0,18,0.6
19,0020900078,1610612750,MIN,Minnesota,201196,Ramon Sessions,Ramon,,,14.000000:58,57.7,56.3,116.9,113.3,-59.2,-57.1,0.143,0.5,14.3,0.059,0.0,0.034,28.6,0.25,0.25,0.167,0.17,96.66,99.42,82.85,32,-0.079
20,0020900078,1610612750,MIN,Minnesota,2562,Sasha Pavlovic,Sasha,,,17.000000:15,68.2,66.7,111.9,108.6,-43.7,-41.9,0.125,1.0,14.3,0.0,0.133,0.061,14.3,0.4,0.4,0.15,0.153,96.22,98.78,82.32,36,0.0
21,0020900078,1610612750,MIN,Minnesota,200797,Ryan Hollins,Ryan,,,19.000000:58,67.2,69.8,92.8,90.2,-25.6,-20.5,0.222,0.67,20.0,0.048,0.053,0.05,30.0,0.6,0.6,0.17,0.168,101.59,100.97,84.14,43,0.065
22,0020900078,1610612750,MIN,Minnesota,201961,Wayne Ellington,Wayne,,,13.000000:18,53.2,53.3,79.2,80.0,-26.0,-26.7,0.0,0.0,0.0,0.0,0.176,0.097,0.0,0.25,0.41,0.156,0.161,108.99,108.27,90.23,30,0.256
