,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021900625,1610612757,POR,Portland,203145,Kent Bazemore,Kent,F,,30.000000:53,121.3,121.9,106.8,106.3,14.5,15.5,0.143,4.0,28.6,0.038,0.061,0.051,7.1,0.625,0.619,0.145,0.146,98.69,98.69,82.25,64,0.066
1,0021900625,1610612757,POR,Portland,2546,Carmelo Anthony,Carmelo,F,,32.000000:05,101.3,98.6,108.7,111.8,-7.4,-13.2,0.0,0.0,0.0,0.029,0.105,0.068,9.5,0.531,0.59,0.269,0.283,102.54,102.48,85.4,69,0.114
2,0021900625,1610612757,POR,Portland,202355,Hassan Whiteside,Hassan,C,,36.000000:23,127.8,131.1,129.3,132.0,-1.5,-0.9,0.067,1.0,12.5,0.133,0.378,0.269,12.5,0.9,0.831,0.169,0.171,100.58,98.29,81.91,74,0.188
3,0021900625,1610612757,POR,Portland,203468,CJ McCollum,CJ,G,,11.000000:30,128.1,126.1,126.7,141.7,1.4,-15.6,0.25,0.0,25.0,0.0,0.063,0.038,0.0,0.333,0.333,0.25,0.254,103.26,98.09,81.74,23,0.062
4,0021900625,1610612757,POR,Portland,203081,Damian Lillard,Damian,G,,39.000000:46,123.2,124.4,126.5,130.5,-3.3,-6.1,0.37,2.5,23.8,0.0,0.025,0.014,9.5,0.58,0.605,0.348,0.356,101.01,98.98,82.48,82,0.153
5,0021900625,1610612757,POR,Portland,1626209,Mario Hezonja,Mario,,,19.000000:22,127.4,127.5,142.3,150.0,-14.9,-22.5,0.0,0.0,0.0,0.118,0.063,0.091,16.7,0.6,0.643,0.13,0.136,101.87,99.14,82.62,40,0.031
6,0021900625,1610612757,POR,Portland,1629018,Gary Trent Jr.,Gary,,,21.000000:54,109.9,113.3,119.4,123.9,-9.5,-10.6,0.048,1.0,16.7,0.0,0.038,0.022,16.7,0.375,0.375,0.104,0.105,103.15,99.73,83.11,45,0.011
7,0021900625,1610612757,POR,Portland,1629014,Anfernee Simons,Anfernee,,,28.000000:04,92.1,89.5,111.3,112.5,-19.2,-23.0,0.294,5.0,33.3,0.0,0.185,0.088,6.7,0.389,0.389,0.154,0.163,95.77,96.63,80.52,57,0.092
8,0021900625,1610612757,POR,Portland,201229,Anthony Tolliver,Anthony,,,17.000000:27,82.9,77.8,95.7,97.1,-12.8,-19.4,0.1,0.0,33.3,0.0,0.1,0.051,0.0,0.75,0.75,0.051,0.054,95.28,97.65,81.38,36,0.02
9,0021900625,1610612757,POR,Portland,1629642,Nassir Little,Nassir,,,2.000000:36,100.0,100.0,75.0,60.0,25.0,40.0,0.0,0.0,0.0,0.0,0.5,0.167,0.0,0.0,0.0,0.0,0.0,83.08,92.31,76.92,5,0.133
10,0021900625,1610612757,POR,Portland,1629658,Jaylen Hoard,Jaylen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021900625,1610612757,POR,Portland,203994,Jusuf Nurkić,Jusuf,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021900625,1610612742,DAL,Dallas,1627827,Dorian Finney-Smith,Dorian,F,,29.000000:39,131.4,134.9,122.3,120.6,9.2,14.3,0.0,0.0,0.0,0.033,0.154,0.089,14.3,0.417,0.466,0.096,0.096,102.67,101.99,84.99,63,0.041
13,0021900625,1610612742,DAL,Dallas,1628467,Maxi Kleber,Maxi,F,,33.000000:02,114.1,115.9,102.7,101.4,11.4,14.5,0.045,1.0,8.3,0.057,0.081,0.069,8.3,0.375,0.512,0.136,0.139,101.19,100.99,84.16,69,0.056
14,0021900625,1610612742,DAL,Dallas,203939,Dwight Powell,Dwight,C,,27.000000:32,127.0,131.6,136.3,131.6,-9.2,0.0,0.091,0.0,22.2,0.103,0.15,0.122,0.0,0.5,0.581,0.106,0.106,99.44,99.37,82.81,57,0.07
15,0021900625,1610612742,DAL,Dallas,203501,Tim Hardaway Jr.,Tim,G,,31.000000:55,124.6,127.9,126.8,128.8,-2.1,-0.8,0.0,0.0,0.0,0.029,0.107,0.065,9.5,0.719,0.76,0.263,0.266,102.9,100.76,83.97,68,0.142
16,0021900625,1610612742,DAL,Dallas,1629029,Luka Dončić,Luka,G,,34.000000:00,128.0,132.9,125.2,124.3,2.7,8.6,0.368,2.33,19.4,0.056,0.207,0.123,8.3,0.652,0.66,0.354,0.351,100.35,98.82,82.35,70,0.194
17,0021900625,1610612742,DAL,Dallas,1628382,Justin Jackson,Justin,,,21.000000:00,107.6,107.1,94.5,95.3,13.1,11.8,0.071,0.0,33.3,0.087,0.087,0.087,0.0,0.0,0.0,0.04,0.042,97.42,97.14,80.95,42,0.007
18,0021900625,1610612742,DAL,Dallas,203552,Seth Curry,Seth,,,28.000000:38,106.5,107.0,102.8,101.8,3.7,5.3,0.2,3.0,16.7,0.0,0.148,0.07,5.6,0.536,0.538,0.227,0.233,95.28,95.55,79.63,57,0.119
19,0021900625,1610612742,DAL,Dallas,1626153,Delon Wright,Delon,,,14.000000:51,94.3,93.1,77.3,76.7,17.0,16.4,0.5,2.0,36.4,0.118,0.176,0.147,18.2,0.25,0.307,0.206,0.214,94.38,95.35,79.46,29,0.096
20,0021900625,1610612742,DAL,Dallas,1628973,Jalen Brunson,Jalen,,,19.000000:23,110.5,111.9,107.4,107.3,3.1,4.6,0.083,0.33,6.7,0.0,0.111,0.051,20.0,0.55,0.597,0.28,0.295,103.36,102.77,85.64,42,0.103
21,0021900625,1610612742,DAL,Dallas,200826,J.J. Barea,J.J.,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
22,0021900625,1610612742,DAL,Dallas,1628499,Antonius Cleveland,Antonius,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
