,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021901247,1610612758,SAC,Sacramento,203084,Harrison Barnes,Harrison,F,,24.000000:23,85.6,83.6,150.8,153.7,-65.2,-70.1,0.0,0.0,0.0,0.033,0.25,0.12,0.0,0.5,0.615,0.164,0.17,107.05,107.29,89.41,55,0.092
1,0021901247,1610612758,SAC,Sacramento,202357,Nemanja Bjelica,Nemanja,F,,19.000000:49,96.2,97.7,120.7,120.5,-24.5,-22.7,0.071,0.0,20.0,0.0,0.15,0.071,0.0,0.25,0.25,0.083,0.082,107.33,106.56,88.8,44,0.0
2,0021901247,1610612758,SAC,Sacramento,1626158,Richaun Holmes,Richaun,C,,24.000000:01,106.6,105.7,145.0,141.5,-38.4,-35.8,0.0,0.0,0.0,0.043,0.267,0.132,0.0,0.714,0.761,0.138,0.144,104.2,105.96,88.3,53,0.109
3,0021901247,1610612758,SAC,Sacramento,203992,Bogdan Bogdanović,Bogdan,G,,31.000000:01,101.9,106.1,131.1,128.4,-29.2,-22.3,0.217,0.0,27.8,0.032,0.1,0.066,0.0,0.385,0.432,0.176,0.174,103.91,102.89,85.74,66,0.066
4,0021901247,1610612758,SAC,Sacramento,1628368,De'Aaron Fox,De'Aaron,G,,25.000000:12,95.0,92.9,131.9,133.9,-36.9,-41.1,0.2,0.75,15.8,0.0,0.083,0.038,21.1,0.5,0.533,0.258,0.264,106.25,106.67,88.89,56,0.042
5,0021901247,1610612758,SAC,Sacramento,1627741,Buddy Hield,Buddy,,,20.000000:26,102.6,102.3,150.0,143.5,-47.4,-41.2,0.417,1.67,23.8,0.0,0.125,0.057,14.3,0.462,0.462,0.348,0.357,103.17,105.71,88.09,44,0.082
6,0021901247,1610612758,SAC,Sacramento,202709,Cory Joseph,Cory,,,16.000000:04,111.9,117.6,135.7,122.9,-23.9,-5.2,0.4,1.5,50.0,0.0,0.083,0.04,33.3,0.0,0.0,0.162,0.163,100.73,103.06,85.88,34,-0.014
7,0021901247,1610612758,SAC,Sacramento,203145,Kent Bazemore,Kent,,,17.000000:56,100.9,100.0,143.6,132.6,-42.8,-32.6,0.214,1.5,25.0,0.0,0.083,0.033,16.7,0.571,0.571,0.196,0.202,107.51,112.44,93.7,41,0.0
8,0021901247,1610612758,SAC,Sacramento,201147,Corey Brewer,Corey,,,16.000000:41,143.6,148.6,95.3,89.2,48.4,59.4,0.053,0.0,20.0,0.154,0.118,0.133,0.0,0.5,0.45,0.103,0.102,101.91,103.58,86.31,35,0.063
9,0021901247,1610612758,SAC,Sacramento,1628385,Harry Giles III,Harry,,,19.000000:33,117.9,120.5,113.0,104.3,4.9,16.1,0.077,1.0,6.3,0.2,0.2,0.2,6.3,0.818,0.843,0.294,0.294,107.34,110.49,92.07,44,0.272
10,0021901247,1610612758,SAC,Sacramento,1629610,DaQuan Jeffries,DaQuan,,,12.000000:00,139.7,152.0,80.4,76.0,59.3,76.0,0.1,0.0,16.7,0.0,0.133,0.083,0.0,1.2,1.2,0.172,0.171,101.68,100.0,83.33,25,0.34
11,0021901247,1610612758,SAC,Sacramento,1627812,Yogi Ferrell,Yogi,,,6.000000:27,144.7,157.1,79.3,73.3,65.5,83.8,0.375,0.0,60.0,0.0,0.0,0.0,0.0,0.5,0.5,0.118,0.116,108.2,107.91,89.92,14,0.143
12,0021901247,1610612758,SAC,Sacramento,203953,Jabari Parker,Jabari,,,6.000000:27,144.7,157.1,79.3,73.3,65.5,83.8,0.125,0.0,14.3,0.0,0.143,0.071,0.0,0.2,0.34,0.353,0.349,108.2,107.91,89.92,14,0.107
13,0021901247,1610612753,ORL,Orlando,203516,James Ennis III,James,F,,21.000000:40,117.5,116.7,115.7,121.3,1.9,-4.6,0.056,0.25,6.7,0.105,0.12,0.114,26.7,0.35,0.383,0.264,0.266,107.36,105.23,87.69,48,-0.009
14,0021901247,1610612753,ORL,Orlando,203932,Aaron Gordon,Aaron,F,,24.000000:05,132.2,132.1,89.2,87.0,43.0,45.0,0.167,1.5,16.7,0.0,0.185,0.102,11.1,0.792,0.826,0.263,0.263,105.31,106.63,88.86,53,0.205
15,0021901247,1610612753,ORL,Orlando,202696,Nikola Vučević,Nikola,C,,23.000000:31,132.2,134.6,90.9,88.7,41.3,45.9,0.118,0.0,11.1,0.091,0.385,0.25,0.0,0.714,0.73,0.286,0.281,106.83,107.16,89.3,52,0.288
16,0021901247,1610612753,ORL,Orlando,203095,Evan Fournier,Evan,G,,21.000000:44,131.6,133.3,91.9,91.8,39.7,41.5,0.091,2.0,22.2,0.0,0.083,0.047,11.1,0.333,0.333,0.137,0.136,107.78,107.12,89.26,48,0.01
17,0021901247,1610612753,ORL,Orlando,201571,D.J. Augustin,D.J.,G,,20.000000:21,135.3,138.6,102.9,102.3,32.4,36.4,0.4,0.0,61.5,0.0,0.0,0.0,0.0,0.9,0.919,0.106,0.104,104.73,103.78,86.49,44,0.149
18,0021901247,1610612753,ORL,Orlando,203082,Terrence Ross,Terrence,,,22.000000:34,141.2,136.7,102.6,98.0,38.6,38.7,0.077,0.5,5.9,0.0,0.091,0.049,11.8,0.85,0.868,0.291,0.299,101.28,105.33,87.77,49,0.179
19,0021901247,1610612753,ORL,Orlando,203487,Michael Carter-Williams,Michael,,,29.000000:57,121.0,114.9,112.2,114.9,8.7,0.0,0.158,1.5,21.4,0.034,0.143,0.088,14.3,0.583,0.694,0.145,0.151,105.97,107.38,89.48,67,0.112
20,0021901247,1610612753,ORL,Orlando,203920,Khem Birch,Khem,,,18.000000:02,139.5,130.8,118.2,120.5,21.3,10.3,0.077,0.0,20.0,0.214,0.133,0.172,0.0,0.0,0.687,0.093,0.099,101.57,103.81,86.51,39,0.074
21,0021901247,1610612753,ORL,Orlando,1628365,Markelle Fultz,Markelle,,,19.000000:58,138.1,133.3,116.5,118.6,21.5,14.7,0.333,1.0,18.8,0.0,0.0,0.0,18.8,0.778,0.709,0.277,0.285,101.35,102.17,85.14,42,0.087
22,0021901247,1610612753,ORL,Orlando,1628371,Jonathan Isaac,Jonathan,,,14.000000:36,138.9,133.3,119.0,121.9,19.8,11.5,0.4,2.0,40.0,0.0,0.231,0.13,20.0,0.333,0.515,0.171,0.178,105.93,106.85,89.04,33,0.095
