,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021900365,1610612760,OKC,Oklahoma City,1627846,Abdel Nader,Abdel,F,,32.000000:39,104.1,106.2,85.1,90.9,19.0,15.2,0.0,0.0,0.0,0.029,0.086,0.057,10.0,0.833,0.833,0.139,0.138,100.56,96.29,80.25,65,0.123
1,0021900365,1610612760,OKC,Oklahoma City,201568,Danilo Gallinari,Danilo,F,,33.000000:15,98.1,98.5,85.1,89.7,12.9,8.8,0.167,1.0,15.0,0.0,0.211,0.11,15.0,0.5,0.504,0.23,0.232,100.27,97.44,81.2,67,0.131
2,0021900365,1610612760,OKC,Oklahoma City,203500,Steven Adams,Steven,C,,28.000000:08,100.3,98.3,101.6,101.7,-1.3,-3.4,0.235,4.0,23.5,0.167,0.172,0.169,5.9,0.5,0.492,0.197,0.207,98.89,99.81,83.18,58,0.157
3,0021900365,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,35.000000:33,101.2,98.6,95.5,101.4,5.7,-2.7,0.174,1.33,18.2,0.0,0.111,0.058,13.6,0.364,0.482,0.228,0.233,101.05,99.24,82.7,73,0.072
4,0021900365,1610612760,OKC,Oklahoma City,101108,Chris Paul,Chris,G,,35.000000:05,98.6,100.0,78.5,80.3,20.1,19.7,0.545,12.0,54.5,0.0,0.179,0.089,4.5,0.444,0.444,0.123,0.127,98.97,97.14,80.95,71,0.205
5,0021900365,1610612760,OKC,Oklahoma City,203457,Nerlens Noel,Nerlens,,,19.000000:52,87.6,87.8,78.5,82.9,9.1,4.9,0.0,0.0,0.0,0.056,0.143,0.103,14.3,0.8,0.87,0.163,0.166,101.96,99.06,82.55,41,0.22
6,0021900365,1610612760,OKC,Oklahoma City,203471,Dennis Schröder,Dennis,,,31.000000:15,85.4,84.6,91.9,90.8,-6.5,-6.2,0.0,0.0,0.0,0.0,0.065,0.034,17.6,0.607,0.607,0.243,0.256,98.76,99.84,83.2,65,0.095
7,0021900365,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,,,12.000000:45,89.7,88.9,124.1,129.6,-34.4,-40.7,0.111,0.0,20.0,0.0,0.0,0.0,0.0,0.25,0.25,0.138,0.149,103.45,101.65,84.71,27,-0.022
8,0021900365,1610612760,OKC,Oklahoma City,1629647,Darius Bazley,Darius,,,11.000000:28,63.1,62.5,121.4,126.1,-58.3,-63.6,0.0,0.0,0.0,0.0,0.4,0.182,33.3,0.0,0.0,0.222,0.242,99.71,98.37,81.98,24,-0.065
9,0021900365,1610612760,OKC,Oklahoma City,1628985,Devon Hall,Devon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0021900365,1610612760,OKC,Oklahoma City,203488,Mike Muscala,Mike,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021900365,1610612758,SAC,Sacramento,203084,Harrison Barnes,Harrison,F,,34.000000:17,80.7,84.3,98.2,101.5,-17.4,-17.2,0.136,1.5,20.0,0.027,0.108,0.068,13.3,0.222,0.253,0.154,0.158,100.36,96.61,80.51,70,0.024
12,0021900365,1610612758,SAC,Sacramento,202357,Nemanja Bjelica,Nemanja,F,,22.000000:14,83.0,90.9,114.9,113.3,-31.9,-22.4,0.0,0.0,0.0,0.0,0.2,0.096,20.0,0.625,0.625,0.189,0.192,99.96,96.07,80.06,44,0.071
13,0021900365,1610612758,SAC,Sacramento,1626158,Richaun Holmes,Richaun,C,,24.000000:57,98.4,96.0,86.1,89.6,12.4,6.4,0.0,0.0,0.0,0.083,0.161,0.127,30.0,0.714,0.714,0.182,0.193,94.96,94.27,78.56,50,0.13
14,0021900365,1610612758,SAC,Sacramento,1627741,Buddy Hield,Buddy,G,,37.000000:03,95.5,104.0,94.2,89.6,1.4,14.4,0.261,3.0,18.8,0.0,0.189,0.09,6.3,0.479,0.479,0.299,0.3,100.34,98.45,82.04,75,0.141
15,0021900365,1610612758,SAC,Sacramento,202709,Cory Joseph,Cory,G,,24.000000:18,72.3,77.1,113.6,114.3,-41.4,-37.2,0.167,0.0,20.0,0.0,0.074,0.035,0.0,0.438,0.438,0.14,0.145,99.25,95.82,79.85,48,0.083
16,0021900365,1610612758,SAC,Sacramento,1628963,Marvin Bagley III,Marvin,,,23.000000:03,85.8,92.0,104.3,102.0,-18.5,-10.0,0.0,0.0,0.0,0.077,0.235,0.14,7.1,0.385,0.409,0.241,0.247,105.79,103.08,85.9,50,0.074
17,0021900365,1610612758,SAC,Sacramento,2772,Trevor Ariza,Trevor,,,29.000000:29,104.6,103.2,76.5,78.3,28.0,24.9,0.04,1.0,20.0,0.04,0.143,0.094,20.0,0.667,0.727,0.06,0.062,99.8,99.31,82.76,62,0.097
18,0021900365,1610612758,SAC,Sacramento,203992,Bogdan Bogdanović,Bogdan,,,29.000000:25,102.3,103.2,84.4,82.3,17.9,20.9,0.0,0.0,0.0,0.0,0.12,0.058,17.6,0.667,0.618,0.25,0.256,101.1,101.98,84.99,63,0.054
19,0021900365,1610612758,SAC,Sacramento,1627812,Yogi Ferrell,Yogi,,,15.000000:14,107.3,106.5,88.8,90.6,18.4,15.8,0.0,0.0,0.0,0.0,0.077,0.038,16.7,0.5,0.615,0.171,0.183,99.89,99.26,82.71,31,0.132
20,0021900365,1610612758,SAC,Sacramento,203473,Dewayne Dedmon,Dewayne,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
21,0021900365,1610612758,SAC,Sacramento,1628385,Harry Giles III,Harry,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
22,0021900365,1610612758,SAC,Sacramento,1629713,Justin James,Justin,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
23,0021900365,1610612758,SAC,Sacramento,1628403,Caleb Swanigan,Caleb,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
