,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,1905,1905,2019-20,203895,Jordan McRae,Jordan,1610612765,DET,Detroit Pistons,21900971,2020-03-11T00:00:00,DET @ PHI,L,27.216666666666665,4,13,0.308,0,3,0.0,2,2,1.0,0,7,7,3,0,0,0,0,1,2,10,-23,22.9,0,0,20.0,1,11184,11184,11184,8533,8029,4211,16355,12218,8832,12218,5552,6839,1,11304,1841,3402,5244,14568,10567,7040,1,4186,6771,9478,21881,9188,1909,101,10156,1,27:13,,1610612765,DET,Detroit,203895,Jordan McRae,Jordan,,,27.000000:13,97.6,98.1,138.7,143.4,-41.0,-45.2,0.167,0.0,17.6,0.0,0.292,0.132,0.0,0.308,0.36,0.233,0.244,96.19,94.35,78.63,54,0.087,8.0
1,2302,2302,2019-20,203895,Jordan McRae,Jordan,1610612765,DET,Detroit Pistons,21900955,2020-03-08T00:00:00,DET @ NYK,L,20.416666666666668,1,10,0.1,1,7,0.143,5,8,0.625,0,3,3,0,1,0,0,2,2,3,8,-20,10.6,0,0,12.0,1,11184,11184,11184,13626,16399,7049,19551,6857,2102,11940,1616,894,9042,11304,8691,11272,16549,7875,10567,7040,20277,9590,4183,11571,21525,16563,1909,101,15174,1,20:25,,1610612765,DET,Detroit,203895,Jordan McRae,Jordan,,,20.000000:25,79.8,85.0,137.5,131.7,-57.7,-46.7,0.0,0.0,0.0,0.0,0.188,0.077,7.1,0.15,0.296,0.311,0.314,96.25,95.22,79.35,40,-0.056,7.0
2,2435,2435,2019-20,203895,Jordan McRae,Jordan,1610612765,DET,Detroit Pistons,21900941,2020-03-07T00:00:00,DET vs. UTA,L,25.008333333333333,4,9,0.444,0,2,0.0,6,7,0.857,0,3,3,1,2,0,0,0,3,5,14,3,17.1,0,0,18.0,1,11184,11184,11184,10196,8029,8240,10851,12218,11477,12218,1092,1305,6098,11304,8691,11272,11429,3918,10567,7040,1,14861,1560,6239,7893,12599,1909,101,11369,1,25:01,,1610612765,DET,Detroit,203895,Jordan McRae,Jordan,,,25.000000:01,129.3,133.3,127.3,127.1,2.0,6.3,0.053,0.5,6.7,0.0,0.13,0.07,13.3,0.444,0.579,0.255,0.257,93.47,92.13,76.77,48,0.068,21.0
3,2957,2957,2019-20,203895,Jordan McRae,Jordan,1610612765,DET,Detroit Pistons,21900918,2020-03-04T00:00:00,DET vs. OKC,L,25.8,5,11,0.455,2,4,0.5,3,5,0.6,0,2,2,3,2,0,0,1,4,5,15,5,19.9,0,0,22.0,1,11184,11184,11184,9593,5844,5930,10529,3640,6437,3230,3804,2711,9113,11304,11973,14253,5244,3918,10567,7040,14867,18631,1560,5549,6431,10934,1909,101,8971,1,25:48,,1610612765,DET,Detroit,203895,Jordan McRae,Jordan,,,25.000000:48,100.3,108.0,98.9,98.0,1.3,10.0,0.214,1.5,16.7,0.0,0.1,0.04,11.1,0.545,0.568,0.25,0.255,96.15,93.02,77.52,50,0.065,21.0
4,3843,3843,2019-20,203895,Jordan McRae,Jordan,1610612743,DEN,Denver Nuggets,21900886,2020-02-28T00:00:00,DEN @ LAC,L,5.45,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-5,3.0,0,0,2.0,1,11184,11184,11184,20736,19596,20287,19596,12218,17645,12218,12027,12814,12027,11304,19440,20207,16549,14568,3910,7040,1,1,16138,20146,14884,20571,1909,101,20824,1,5:27,,1610612743,DEN,Denver,203895,Jordan McRae,Jordan,,,5.000000:27,109.1,120.0,172.1,154.5,-63.0,-34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.067,91.95,92.48,77.06,10,0.0,10.0
5,4537,4537,2019-20,203895,Jordan McRae,Jordan,1610612743,DEN,Denver Nuggets,21900844,2020-02-23T00:00:00,DEN vs. MIN,W,2.0716666666666668,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-6,0.0,0,0,0.0,1,1,1,1,21888,19596,21466,19596,12218,17645,12218,12027,12814,12027,11304,19440,20207,16549,14568,10567,7040,1,1,16138,20146,15626,21711,1909,101,21739,1,2:04,,1610612743,DEN,Denver,203895,Jordan McRae,Jordan,,,2.000000:04,40.0,40.0,160.0,160.0,-120.0,-120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.85,115.85,96.54,5,0.0,22.0
6,5250,5250,2019-20,203895,Jordan McRae,Jordan,1610612743,DEN,Denver Nuggets,21900817,2020-02-12T00:00:00,DEN vs. LAL,L,7.933333333333334,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,1,0,0,1,0,0,1,1,6,5.5,0,0,4.0,1,11184,11184,11184,20051,19596,21466,19596,12218,17645,12218,9105,6839,9400,11304,19440,20207,11429,14568,10567,2205,1,1,10668,19946,5786,19413,1909,101,19873,1,7:56,,1610612743,DEN,Denver,203895,Jordan McRae,Jordan,,,7.000000:56,190.6,173.3,134.4,125.0,56.2,48.3,0.111,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.568,0.063,0.068,86.28,93.78,78.15,15,0.032,20.0
7,5491,5491,2019-20,203895,Jordan McRae,Jordan,1610612743,DEN,Denver Nuggets,21900799,2020-02-10T00:00:00,DEN vs. SAS,W,16.733333333333334,2,5,0.4,2,4,0.5,2,2,1.0,1,4,5,3,0,1,0,0,2,2,8,16,21.5,0,0,20.0,1,1,1,1,16096,13379,14259,12431,3640,6437,3230,5552,6839,1,5288,5976,6393,5244,14568,3910,7040,1,9590,6771,11571,1681,9953,1909,101,10156,1,16:44,,1610612743,DEN,Denver,203895,Jordan McRae,Jordan,,,16.000000:44,151.6,147.2,105.8,102.8,45.8,44.4,0.176,0.0,33.3,0.063,0.25,0.156,0.0,0.6,0.68,0.154,0.158,100.28,103.27,86.06,36,0.123,22.0
8,7745,7745,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900687,2020-01-26T00:00:00,WAS @ ATL,L,17.8,4,10,0.4,0,4,0.0,4,4,1.0,0,7,7,2,2,1,2,0,2,3,12,-3,30.4,0,0,27.0,1,11184,11184,11184,15444,8029,7049,12431,12218,6437,12218,2455,3502,1,11304,1841,3402,7732,3918,3910,720,1,9590,4183,7720,13158,5524,1909,101,6371,1,17:48,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,,,17.000000:48,130.2,131.7,130.4,132.6,-0.2,-0.9,0.143,1.0,12.5,0.0,0.389,0.194,12.5,0.4,0.51,0.304,0.301,114.88,113.26,94.38,41,0.143,6.0
9,8219,8219,2019-20,203895,Jordan McRae,Jordan,1610612764,WAS,Washington Wizards,21900666,2020-01-23T00:00:00,WAS @ CLE,W,17.766666666666666,2,8,0.25,0,2,0.0,0,2,0.0,0,0,0,2,0,0,0,1,2,1,4,0,7.0,0,0,6.0,1,1,1,1,15464,13379,9577,17337,12218,11477,12218,12027,6839,12027,11304,19440,20207,7732,14568,10567,7040,14867,9590,10668,16017,10392,18584,1909,101,18770,1,17:46,,1610612764,WAS,Washington,203895,Jordan McRae,Jordan,,,17.000000:46,115.4,107.9,104.9,105.1,10.5,2.8,0.167,0.0,18.2,0.0,0.0,0.0,0.0,0.25,0.225,0.225,0.246,100.77,104.02,86.68,38,-0.057,7.0
