PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away,MATCHUP_Home
1626168,1610612759,21900965,2020-03-10,5,9,0.556,4,7,0.571,0,0,0.0,1,10,11,2,1,1,1,0,2,0,14,5,1,0,1,1,1,1,4737,5844,8240,5983,800,2102,2918,12027,12814,12027,5288,487,976,7732,7875,3910,2205,1,9590,16138,6239,6431,1,101,1,32:11,,1610612759,San Antonio,1626168,C,,32.000000:11,106.6,108.8,100.3,101.5,6.3,7.4,0.087,2.0,16.7,0.03,0.294,0.164,8.3,0.778,0.778,0.133,0.136,103.03,101.42,84.52,68,0.153,0.0,1.0,0.0,1.0
1626168,1610612759,21900954,2020-03-08,4,10,0.4,0,3,0.0,5,6,0.833,1,8,9,2,1,1,1,1,2,3,13,-12,0,0,1,11184,11184,11184,215,8029,7049,12431,12218,8832,12218,1616,1776,6261,5288,1198,1902,7732,7875,3910,2205,14867,9590,4183,6972,19307,1909,101,1,41:17,,1610612759,San Antonio,1626168,C,,41.000000:17,102.4,103.4,111.8,113.3,-9.4,-9.9,0.08,2.0,12.5,0.022,0.178,0.1,6.3,0.4,0.514,0.151,0.152,104.13,102.92,85.77,87,0.092,1.0,0.0,1.0,0.0
1626168,1610612759,21900931,2020-03-06,6,12,0.5,5,7,0.714,2,2,1.0,0,2,2,2,0,0,1,0,3,1,19,-20,0,0,1,11184,11184,11184,11481,4285,5001,7108,364,2102,1578,5552,6839,1,11304,11973,14253,7732,14568,10567,2205,1,14861,10668,3441,21525,1909,101,1,23:22,,1610612759,San Antonio,1626168,C,,23.000000:22,122.4,123.1,158.0,161.5,-35.6,-38.5,0.118,0.0,13.3,0.0,0.1,0.044,0.0,0.708,0.738,0.241,0.239,108.3,106.82,89.02,52,0.097,1.0,0.0,1.0,0.0
1626168,1610612759,21900909,2020-03-03,2,8,0.25,1,6,0.167,1,1,1.0,0,3,3,2,0,2,0,0,1,1,6,-5,0,0,1,1,1,1,4273,13379,9577,17337,6857,3146,11625,9105,11453,1,11304,8691,11272,7732,14568,1252,7040,1,4186,10668,13720,14884,1909,101,1,32:49,,1610612759,San Antonio,1626168,F,,32.000000:49,116.6,117.5,123.1,123.4,-6.6,-6.0,0.083,0.0,20.0,0.0,0.097,0.051,0.0,0.313,0.355,0.118,0.119,93.35,92.88,77.4,63,0.041,0.0,1.0,1.0,0.0
1626168,1610612759,21900908,2020-03-02,8,17,0.471,4,7,0.571,0,0,0.0,1,5,6,0,1,1,2,3,0,1,20,-8,0,0,1,11184,11184,11184,1651,2067,1784,10084,800,2102,2918,12027,12814,12027,5288,4038,4656,16549,7875,3910,720,21839,1,10668,2998,17095,1909,101,1,36:38,,1610612759,San Antonio,1626168,F,,36.000000:38,107.1,109.6,120.0,122.2,-12.9,-12.6,0.0,0.0,0.0,0.03,0.167,0.095,5.6,0.588,0.588,0.237,0.235,97.02,95.0,79.17,73,0.107,1.0,0.0,0.0,1.0
1626168,1610612759,21900893,2020-02-29,8,13,0.615,2,4,0.5,2,2,1.0,0,9,9,2,1,4,1,0,3,2,20,14,0,0,1,1,1,1,427,2067,4211,4279,3640,6437,3230,5552,6839,1,11304,784,1902,7732,7875,87,2205,1,14861,6771,2998,2172,1909,101,1,39:48,,1610612759,San Antonio,1626168,F,,39.000000:48,119.7,121.2,105.1,106.0,14.6,15.2,0.065,2.0,12.5,0.0,0.225,0.127,6.3,0.692,0.72,0.157,0.157,102.93,101.89,84.91,85,0.148,0.0,1.0,0.0,1.0
1626168,1610612759,21900869,2020-02-26,2,6,0.333,1,2,0.5,1,2,0.5,5,4,9,1,2,0,0,3,2,2,6,-3,0,0,1,11184,11184,11184,10732,13379,12598,14612,6857,11477,3230,9105,6839,9400,254,5976,1902,11429,3918,10567,7040,21839,9590,6771,13720,13158,1909,101,1,24:21,,1610612759,San Antonio,1626168,C,,24.000000:21,120.4,115.4,119.8,123.5,0.6,-8.1,0.053,0.5,10.0,0.2,0.182,0.191,20.0,0.417,0.436,0.148,0.156,100.97,101.52,84.6,52,0.039,1.0,0.0,0.0,1.0
1626168,1610612759,21900846,2020-02-23,3,4,0.75,2,3,0.667,0,0,0.0,0,2,2,2,0,0,0,0,2,1,8,-24,0,0,1,11184,11184,11184,15313,10497,15877,1693,3640,8832,1664,12027,12814,12027,11304,11973,14253,7732,14568,10567,7040,1,9590,10668,11571,21966,1909,101,1,18:00,,1610612759,San Antonio,1626168,C,,18.000000:00,76.3,72.5,137.6,132.5,-61.3,-60.0,0.2,0.0,33.3,0.0,0.125,0.054,0.0,1.0,1.0,0.098,0.103,102.03,106.67,88.89,40,0.103,1.0,0.0,1.0,0.0
1626168,1610612759,21900832,2020-02-21,3,6,0.5,1,2,0.5,0,0,0.0,0,6,6,1,1,1,0,0,3,0,7,23,0,0,1,1,1,1,7075,10497,12598,7108,6857,11477,3230,12027,12814,12027,11304,2739,4656,11429,7875,3910,7040,1,14861,16138,12728,558,1909,101,1,29:09,,1610612759,San Antonio,1626168,C,,29.000000:09,110.0,111.5,70.1,75.0,39.8,36.5,0.042,1.0,12.5,0.0,0.158,0.087,12.5,0.583,0.583,0.103,0.105,103.74,99.62,83.02,61,0.074,0.0,1.0,1.0,0.0
1626168,1610612759,21900805,2020-02-11,3,8,0.375,0,2,0.0,2,2,1.0,0,5,5,1,1,1,4,0,4,1,8,-2,0,0,1,1,1,1,5802,10497,9577,13599,12218,11477,12218,5552,6839,1,11304,4038,6393,11429,7875,3910,98,1,18631,10668,11571,12258,1909,101,1,30:46,,1610612759,San Antonio,1626168,C,,30.000000:46,117.2,113.2,116.9,121.5,0.4,-8.3,0.043,1.0,9.1,0.0,0.156,0.086,9.1,0.375,0.45,0.133,0.14,104.0,103.78,86.48,68,0.052,0.0,1.0,1.0,0.0
