,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,56,56,2008-09,200835,Walter Herrmann,Walter,1610612765,DET,Detroit Pistons,20801223,2009-04-15T00:00:00,DET @ MIA,L,36.916666666666664,4,13,0.308,0,7,0.0,2,2,1.0,3,4,7,0,0,0,1,0,2,1,10,1,21.4,0,0,19.0,1,12323,12323,12323,4047,8549,4445,17714,8803,663,8803,6984,8469,1,1781,5941,3932,16830,16335,11430,2657,1,9685,12394,9910,10267,10516,2108,31,11081,,36:55,,1610612765,DET,Detroit,200835,Walter Herrmann,Walter,,,36.000000:55,101.2,101.6,96.9,97.0,4.3,4.6,0.0,0.0,0.0,0.073,0.125,0.096,0.0,0.308,0.36,0.169,0.171,84.7,84.51,70.43,64,0.058,6.0
1,352,352,2008-09,200835,Walter Herrmann,Walter,1610612765,DET,Detroit Pistons,20801204,2009-04-13T00:00:00,DET vs. CHI,L,7.05,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-4,0.0,0,0,0.0,1,12323,12323,12323,22058,21055,23392,21055,8803,13730,8803,14058,14866,14058,13351,20650,21779,16830,16335,11430,7638,1,1,18113,21787,15695,23722,2108,31,23770,,7:03,,1610612765,DET,Detroit,200835,Walter Herrmann,Walter,,,7.000000:03,91.7,84.6,112.6,115.4,-20.9,-30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2,88.51,73.76,13,0.0,21.0
2,735,735,2008-09,200835,Walter Herrmann,Walter,1610612765,DET,Detroit Pistons,20801189,2009-04-11T00:00:00,DET @ IND,L,4.933333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,2,0.0,0,0,0.0,1,12323,12323,12323,23007,21055,23392,21055,8803,13730,8803,14058,14866,14058,13351,20650,21779,16830,16335,11430,7638,1,4092,18113,21787,9282,23722,2108,31,23770,,4:56,,1610612765,DET,Detroit,200835,Walter Herrmann,Walter,,,4.000000:56,114.1,110.0,95.3,100.0,18.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.82,92.43,77.03,10,-0.095,8.0
3,1065,1065,2008-09,200835,Walter Herrmann,Walter,1610612765,DET,Detroit Pistons,20801180,2009-04-10T00:00:00,DET vs. NJN,W,12.0,0,3,0.0,0,2,0.0,2,2,1.0,0,6,6,0,0,0,0,1,0,1,2,9,9.2,0,0,8.0,1,1,1,1,19992,21055,18403,21055,8803,7462,8803,6984,8469,1,13351,2671,5228,16830,16335,11430,7638,16075,1,12394,19389,4243,18247,2108,31,18519,,12:00,,1610612765,DET,Detroit,200835,Walter Herrmann,Walter,,,12.000000:00,117.0,117.4,82.3,81.8,34.7,35.6,0.0,0.0,0.0,0.0,0.429,0.261,0.0,0.0,0.258,0.16,0.159,89.92,90.0,75.0,23,0.127,19.0
4,1206,1206,2008-09,200835,Walter Herrmann,Walter,1610612765,DET,Detroit Pistons,20801166,2009-04-08T00:00:00,DET @ NYK,W,14.916666666666666,3,6,0.5,2,4,0.5,2,2,1.0,1,1,2,0,0,0,0,0,0,1,10,12,12.4,0,0,14.0,1,1,1,1,18521,11160,13290,7637,1935,3386,2875,6984,8469,1,6924,16109,14863,16830,16335,11430,7638,1,1,12394,9910,2825,16171,2108,31,14337,,14:55,,1610612765,DET,Detroit,200835,Walter Herrmann,Walter,,,14.000000:55,131.4,120.7,82.5,82.1,48.9,38.5,0.0,0.0,0.0,0.077,0.056,0.065,0.0,0.667,0.727,0.206,0.221,87.72,91.71,76.42,29,0.162,5.0
5,1646,1646,2008-09,200835,Walter Herrmann,Walter,1610612765,DET,Detroit Pistons,20801144,2009-04-05T00:00:00,DET vs. CHA,W,4.116666666666666,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,3,3,3.5,0,0,5.0,1,1,1,1,23347,17439,21806,1,4359,10281,1,14058,14866,14058,13351,20650,21779,11321,9034,11430,7638,1,1,18113,18417,8341,21875,2108,31,20592,,4:07,,1610612765,DET,Detroit,200835,Walter Herrmann,Walter,,,4.000000:07,183.3,183.3,91.3,114.3,92.0,69.0,0.333,1.0,33.3,0.0,0.0,0.0,33.3,1.5,1.5,0.286,0.286,86.05,75.79,63.16,6,0.167,21.0
6,1857,1857,2008-09,200835,Walter Herrmann,Walter,1610612765,DET,Detroit Pistons,20801137,2009-04-04T00:00:00,DET @ PHI,L,10.278333333333334,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,0,1,1,0,5,3.6,0,0,3.0,1,12323,12323,12323,20801,21055,21806,21055,8803,10281,8803,14058,14866,14058,6924,11959,11781,16830,16335,11430,7638,1,4092,12394,21787,6724,21813,2108,31,21937,,10:17,,1610612765,DET,Detroit,200835,Walter Herrmann,Walter,,,10.000000:17,116.8,119.0,113.4,105.3,3.4,13.8,0.0,0.0,0.0,0.077,0.167,0.12,0.0,0.0,0.0,0.036,0.036,91.16,93.4,77.83,21,0.022,7.0
7,2337,2337,2008-09,200835,Walter Herrmann,Walter,1610612765,DET,Detroit Pistons,20801115,2009-04-01T00:00:00,DET @ NJN,L,22.466666666666665,6,11,0.545,3,5,0.6,1,1,1.0,2,0,2,1,0,0,0,0,2,1,16,-4,19.9,0,0,22.0,1,12323,12323,12323,13905,4471,6437,6837,831,2064,2421,10875,13578,1,3512,20650,14863,11321,16335,11430,7638,1,9685,12394,5079,15695,11414,2108,31,9189,,22:28,,1610612765,DET,Detroit,200835,Walter Herrmann,Walter,,,22.000000:28,106.2,109.5,115.2,116.3,-9.0,-6.8,0.071,0.0,8.3,0.083,0.0,0.044,0.0,0.682,0.699,0.216,0.219,92.64,90.8,75.67,42,0.131,9.0
8,2414,2414,2008-09,200835,Walter Herrmann,Walter,1610612765,DET,Detroit Pistons,20801105,2009-03-31T00:00:00,DET @ CLE,L,12.526666666666667,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,9,1.2,0,0,1.0,1,12323,12323,12323,19743,21055,23392,21055,8803,13730,8803,14058,14866,14058,6924,20650,18359,16830,16335,11430,7638,1,1,18113,21787,4243,23213,2108,31,23234,,12:32,,1610612765,DET,Detroit,200835,Walter Herrmann,Walter,,,12.000000:32,142.7,152.6,95.2,90.9,47.5,61.7,0.0,0.0,0.0,0.111,0.0,0.038,0.0,0.0,0.0,0.0,0.0,79.17,78.55,65.46,19,0.011,8.0
9,2734,2734,2008-09,200835,Walter Herrmann,Walter,1610612765,DET,Detroit Pistons,20801095,2009-03-29T00:00:00,DET vs. PHI,W,5.583333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,0,0,-2,0.2,0,0,1.0,1,1,1,1,22718,21055,21806,21055,8803,10281,8803,14058,14866,14058,13351,16109,18359,16830,9034,11430,7638,1,1,18113,21787,13502,23645,2108,31,23234,,5:35,,1610612765,DET,Detroit,200835,Walter Herrmann,Walter,,,5.000000:35,73.3,83.3,110.3,100.0,-37.0,-16.7,0.0,0.0,0.0,0.0,0.167,0.083,50.0,0.0,0.0,0.143,0.147,105.4,103.16,85.97,12,-0.069,20.0
