,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,126,126,2008-09,201609,Goran Dragic,Goran,1610612756,PHX,Phoenix Suns,20801229,2009-04-15T00:00:00,PHX vs. GSW,W,15.325,2,7,0.286,1,2,0.5,0,0,0.0,0,1,1,2,0,0,0,1,1,1,5,6,9.2,0,0,9.0,1,1,1,1,18287,14098,11773,18099,4359,7462,2875,14058,14866,14058,13351,16109,18359,7531,16335,11430,7638,16075,4092,12394,15745,6011,18247,2108,31,17817,,15:20,,1610612756,PHX,Phoenix,201609,Goran Dragic,Goran,,,15.000000:20,120.4,119.4,99.7,100.0,20.7,19.4,0.182,0.0,22.2,0.0,0.045,0.026,0.0,0.357,0.357,0.189,0.202,96.78,97.1,80.91,31,0.041,21.0
1,422,422,2008-09,201609,Goran Dragic,Goran,1610612756,PHX,Phoenix Suns,20801211,2009-04-13T00:00:00,PHX vs. MEM,W,16.183333333333334,2,5,0.4,1,2,0.5,2,4,0.5,0,4,4,2,1,0,0,0,2,3,7,-4,13.8,0,0,14.0,1,1,1,1,17791,14098,14976,13464,4359,7462,2875,6984,4651,10951,13351,5941,9093,7531,9034,11430,7638,1,9685,5224,13335,15695,15303,2108,31,14337,,16:11,,1610612756,PHX,Phoenix,201609,Goran Dragic,Goran,,,16.000000:11,106.9,106.3,121.0,122.6,-14.1,-16.3,0.25,2.0,20.0,0.0,0.444,0.133,10.0,0.5,0.518,0.195,0.206,93.73,93.43,77.86,32,0.109,19.0
2,802,802,2008-09,201609,Goran Dragic,Goran,1610612756,PHX,Phoenix Suns,20801191,2009-04-11T00:00:00,PHX @ MIN,W,26.533333333333335,3,11,0.273,1,2,0.5,1,1,1.0,1,3,4,8,4,0,1,1,3,3,8,-7,23.8,0,0,23.0,1,1,1,1,11207,11160,6437,18508,4359,7462,2875,10875,13578,1,6924,8563,9093,751,811,11430,2657,16075,15269,5224,12025,18391,9127,2108,31,8594,,26:32,,1610612756,PHX,Phoenix,201609,Goran Dragic,Goran,,,26.000000:32,107.1,110.5,121.7,122.8,-14.6,-12.3,0.381,2.0,34.8,0.04,0.13,0.083,17.4,0.318,0.35,0.227,0.228,105.25,103.12,85.93,57,0.042,9.0
3,938,938,2008-09,201609,Goran Dragic,Goran,1610612756,PHX,Phoenix Suns,20801181,2009-04-10T00:00:00,PHX @ MEM,L,24.97,2,7,0.286,1,3,0.333,1,4,0.25,0,4,4,7,2,4,0,2,1,6,6,-8,31.3,0,0,26.0,1,12323,12323,12323,12224,14098,11773,18099,4359,5161,5922,10875,4651,13858,13351,5941,9093,1110,4491,124,7638,22167,4092,1173,14316,19146,5476,2108,31,6974,,24:58,,1610612756,PHX,Phoenix,201609,Goran Dragic,Goran,,,24.000000:58,84.3,84.0,104.1,96.2,-19.8,-12.2,0.438,3.5,38.9,0.0,0.182,0.082,11.1,0.357,0.342,0.19,0.19,94.08,98.04,81.7,50,0.141,8.0
4,1164,1164,2008-09,201609,Goran Dragic,Goran,1610612756,PHX,Phoenix Suns,20801168,2009-04-08T00:00:00,PHX @ NOH,W,13.591666666666669,3,5,0.6,1,2,0.5,2,2,1.0,0,5,5,2,0,1,0,1,2,1,9,3,21.0,0,0,19.0,1,1,1,1,19161,11160,14976,4670,4359,7462,2875,6984,8469,1,13351,4084,6907,7531,16335,4331,7638,16075,9685,12394,11090,8341,10753,2108,31,11081,,13:36,,1610612756,PHX,Phoenix,201609,Goran Dragic,Goran,,,13.000000:36,113.6,116.7,99.2,104.2,14.4,12.5,0.286,0.0,25.0,0.0,0.385,0.238,0.0,0.7,0.765,0.231,0.234,88.01,84.76,70.63,24,0.274,8.0
5,1688,1688,2008-09,201609,Goran Dragic,Goran,1610612756,PHX,Phoenix Suns,20801143,2009-04-05T00:00:00,PHX @ DAL,L,19.666666666666668,5,9,0.556,2,4,0.5,0,0,0.0,1,0,1,0,1,0,0,0,2,0,12,3,12.2,0,0,15.0,1,12323,12323,12323,15651,6290,8852,6410,1935,3386,2875,14058,14866,14058,6924,20650,18359,16830,9034,11430,7638,1,9685,18113,8124,8341,16310,2108,31,13670,,19:40,,1610612756,PHX,Phoenix,201609,Goran Dragic,Goran,,,19.000000:40,132.7,133.3,116.9,118.4,15.8,14.9,0.0,0.0,0.0,0.067,0.0,0.03,10.0,0.667,0.667,0.238,0.237,91.09,90.31,75.25,36,0.077,8.0
6,1929,1929,2008-09,201609,Goran Dragic,Goran,1610612756,PHX,Phoenix Suns,20801132,2009-04-03T00:00:00,PHX vs. SAC,W,18.131666666666668,5,8,0.625,1,2,0.5,0,0,0.0,1,4,5,5,0,2,1,0,1,0,11,12,33.5,0,0,28.0,1,1,1,1,16606,6290,10319,4170,4359,7462,2875,14058,14866,14058,6924,5941,6907,2431,16335,1490,2657,1,4092,18113,9029,2825,4573,2108,31,5999,,18:08,,1610612756,PHX,Phoenix,201609,Goran Dragic,Goran,,,18.000000:08,130.3,120.5,96.5,94.6,33.8,25.9,0.357,0.0,38.5,0.048,0.267,0.139,0.0,0.688,0.688,0.167,0.177,95.78,100.6,83.83,39,0.292,20.0
7,2307,2307,2008-09,201609,Goran Dragic,Goran,1610612756,PHX,Phoenix Suns,20801119,2009-04-01T00:00:00,PHX vs. HOU,W,9.216666666666669,1,3,0.333,0,1,0.0,1,2,0.5,1,1,2,1,1,0,0,0,0,1,3,-13,5.9,0,0,6.0,1,1,1,1,21216,17439,18403,15791,8803,10281,8803,10875,8469,10951,6924,16109,14863,11321,9034,11430,7638,1,1,12394,18417,22098,20420,2108,31,19908,,9:13,,1610612756,PHX,Phoenix,201609,Goran Dragic,Goran,,,9.000000:13,62.8,55.0,125.0,126.3,-62.2,-71.3,0.333,1.0,16.7,0.077,0.111,0.091,16.7,0.333,0.387,0.2,0.222,95.62,101.56,84.63,20,0.057,19.0
8,2609,2609,2008-09,201609,Goran Dragic,Goran,1610612756,PHX,Phoenix Suns,20801099,2009-03-29T00:00:00,PHX @ SAC,L,9.253333333333334,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,4,1,2,0,2.0,0,0,2.0,1,12323,12323,12323,21206,17439,18403,15791,8803,10281,8803,14058,14866,14058,13351,20650,21779,16830,16335,11430,7638,16075,19887,12394,19389,11260,22752,2108,31,22546,,9:15,,1610612756,PHX,Phoenix,201609,Goran Dragic,Goran,,,9.000000:15,86.7,94.7,102.0,90.0,-15.3,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.12,0.116,99.6,101.15,84.29,19,-0.182,7.0
9,2871,2871,2008-09,201609,Goran Dragic,Goran,1610612756,PHX,Phoenix Suns,20801089,2009-03-28T00:00:00,PHX @ UTA,L,13.016666666666667,1,4,0.25,0,0,0.0,1,2,0.5,0,1,1,2,2,2,0,1,0,1,3,10,11.2,0,0,10.0,1,12323,12323,12323,19469,17439,16702,18695,8803,13730,8803,10875,8469,10951,13351,16109,18359,7531,4491,1490,7638,16075,1,12394,18417,3740,16948,2108,31,17071,,13:01,,1610612756,PHX,Phoenix,201609,Goran Dragic,Goran,,,13.000000:01,74.5,77.8,43.3,39.3,31.2,38.5,0.25,1.0,22.2,0.0,0.053,0.029,22.2,0.25,0.307,0.219,0.224,98.83,101.41,84.51,27,0.667,7.0
