,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,5357,5357,2008-09,1904,Devean George,Devean,1610612742,DAL,Dallas Mavericks,20800964,2009-03-11T00:00:00,DAL @ POR,W,12.17,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,1,1,1,0,2,1,1,6,7.2,0,0,6.0,1,1,1,1,19902,21055,23392,21055,8803,13730,8803,10875,8469,10951,13351,16109,18359,16830,9034,4331,2657,1,9685,12394,21516,6011,19586,2108,31,19908,,12:10,,1610612742,DAL,Dallas,1904,Devean George,Devean,,,12.000000:10,121.8,119.0,85.6,82.6,36.2,36.4,0.0,0.0,0.0,0.0,0.077,0.053,50.0,0.0,0.568,0.087,0.089,84.25,86.77,72.31,21,-0.015,7.0
1,5574,5574,2008-09,1904,Devean George,Devean,1610612742,DAL,Dallas Mavericks,20800952,2009-03-10T00:00:00,DAL @ PHX,W,14.95,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,0,1,0,0,0,2,0,3,-2,4.4,0,0,6.0,1,1,1,1,18496,17439,20173,7637,4359,7462,2875,14058,14866,14058,13351,11959,14863,16830,9034,11430,7638,1,9685,18113,18417,13502,21324,2108,31,19908,,14:57,,1610612742,DAL,Dallas,1904,Devean George,Devean,,,14.000000:57,122.0,117.2,130.8,128.6,-8.9,-11.3,0.0,0.0,0.0,0.0,0.182,0.083,33.3,0.75,0.75,0.086,0.089,88.94,91.51,76.25,29,0.017,8.0
2,5868,5868,2008-09,1904,Devean George,Devean,1610612742,DAL,Dallas Mavericks,20800932,2009-03-07T00:00:00,DAL vs. WAS,W,26.2,2,4,0.5,2,2,1.0,0,0,0.0,1,2,3,2,0,1,1,0,3,1,6,7,18.6,0,0,17.0,1,1,1,1,11405,14098,16702,7637,1935,7462,1,14058,14866,14058,6924,11959,11781,7531,16335,4331,2657,1,15269,12394,14316,5374,12191,2108,31,12349,,26:12,,1610612742,DAL,Dallas,1904,Devean George,Devean,F,,26.000000:12,132.1,136.0,119.0,122.0,13.1,14.0,0.087,0.0,33.3,0.059,0.111,0.086,0.0,0.75,0.75,0.073,0.071,94.13,91.6,76.34,50,0.06,12.0
3,6267,6267,2008-09,1904,Devean George,Devean,1610612742,DAL,Dallas Mavericks,20800915,2009-03-05T00:00:00,DAL @ NOH,L,4.75,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,0,1,2,6,2.0,0,0,2.0,1,12323,12323,12323,23088,21055,21806,21055,8803,10281,8803,6984,8469,1,13351,20650,21779,16830,16335,11430,7638,1,1,12394,19389,6011,22752,2108,31,22546,,4:45,,1610612742,DAL,Dallas,1904,Devean George,Devean,,,4.000000:45,137.0,133.3,76.1,66.7,60.8,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532,0.2,0.205,84.08,90.95,75.79,9,0.063,11.0
4,6670,6670,2008-09,1904,Devean George,Devean,1610612742,DAL,Dallas Mavericks,20800895,2009-03-02T00:00:00,DAL @ OKC,L,12.1,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,0,1,1,0,-16,1.4,0,0,2.0,1,12323,12323,12323,19927,21055,20173,21055,8803,13730,8803,14058,14866,14058,6924,16109,14863,16830,9034,11430,7638,1,4092,12394,21787,23070,23158,2108,31,22546,,12:06,,1610612742,DAL,Dallas,1904,Devean George,Devean,,,12.000000:06,90.0,81.0,154.8,165.0,-64.7,-84.0,0.0,0.0,0.0,0.125,0.1,0.111,33.3,0.0,0.0,0.125,0.144,79.74,81.32,67.77,21,-0.057,5.0
5,6806,6806,2008-09,1904,Devean George,Devean,1610612742,DAL,Dallas Mavericks,20800890,2009-03-01T00:00:00,DAL vs. TOR,W,11.316666666666666,2,6,0.333,0,2,0.0,2,3,0.667,4,0,4,0,0,1,0,0,0,2,6,-4,13.8,0,0,12.0,1,1,1,1,20381,14098,13290,15791,8803,7462,8803,6984,7192,9592,870,20650,9093,16830,16335,4331,7638,1,1,8184,14316,15695,15303,2108,31,15733,,11:19,,1610612742,DAL,Dallas,1904,Devean George,Devean,,,11.000000:19,86.1,90.5,112.1,109.5,-26.0,-19.0,0.0,0.0,0.0,0.235,0.0,0.154,0.0,0.333,0.41,0.233,0.233,90.34,89.07,74.23,21,0.143,21.0
6,7042,7042,2008-09,1904,Devean George,Devean,1610612742,DAL,Dallas Mavericks,20800870,2009-02-27T00:00:00,DAL vs. OKC,W,19.35,1,3,0.333,1,2,0.5,0,0,0.0,1,3,4,0,0,0,0,0,2,3,3,-20,7.8,0,0,8.0,1,1,1,1,15849,17439,18403,15791,4359,7462,2875,14058,14866,14058,6924,8563,9093,16830,16335,11430,7638,1,9685,5224,18417,23888,19187,2108,31,18519,,19:21,,1610612742,DAL,Dallas,1904,Devean George,Devean,,,19.000000:21,71.5,67.6,120.3,125.0,-48.8,-57.4,0.0,0.0,0.0,0.045,0.167,0.1,0.0,0.5,0.5,0.077,0.081,89.75,90.54,75.45,37,0.046,17.0
7,7441,7441,2008-09,1904,Devean George,Devean,1610612742,DAL,Dallas Mavericks,20800856,2009-02-25T00:00:00,DAL vs. MIL,W,19.68166666666667,2,8,0.25,0,3,0.0,2,2,1.0,1,0,1,1,0,1,0,1,0,2,6,-9,11.7,0,0,10.0,1,1,1,1,15648,14098,10319,18695,8803,5161,8803,6984,8469,1,6924,20650,18359,11321,16335,4331,7638,16075,1,8184,14316,19856,16622,2108,31,17071,,19:41,,1610612742,DAL,Dallas,1904,Devean George,Devean,,,19.000000:41,94.5,95.1,105.7,117.1,-11.3,-22.0,0.1,0.0,10.0,0.059,0.0,0.027,0.0,0.25,0.338,0.184,0.194,105.7,99.99,83.33,41,0.036,19.0
8,7655,7655,2008-09,1904,Devean George,Devean,1610612742,DAL,Dallas Mavericks,20800848,2009-02-24T00:00:00,DAL @ SAS,L,10.133333333333333,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,-2,0.0,0,0,0.0,1,12323,12323,12323,20847,21055,20173,21055,8803,7462,8803,14058,14866,14058,13351,20650,21779,16830,16335,11430,7638,1,9685,18113,21787,13502,23722,2108,31,23770,,10:08,,1610612742,DAL,Dallas,1904,Devean George,Devean,,,10.000000:08,103.9,105.9,118.5,111.1,-14.6,-5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.094,81.0,82.89,69.08,17,-0.14,9.0
9,8078,8078,2008-09,1904,Devean George,Devean,1610612742,DAL,Dallas Mavericks,20800824,2009-02-21T00:00:00,DAL vs. SAC,W,4.2,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,2,0,2.0,0,0,2.0,1,1,1,1,23302,17439,20173,7637,8803,13730,8803,14058,14866,14058,13351,20650,21779,16830,16335,11430,7638,16075,1,18113,19389,11260,22752,2108,31,22546,,4:12,,1610612742,DAL,Dallas,1904,Devean George,Devean,,,4.000000:12,70.0,70.0,77.8,77.8,-7.8,-7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.182,0.2,108.57,108.57,90.48,10,0.069,23.0
