,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,369,369,2010-11,201623,Semih Erden,Semih,1610612739,CLE,Cleveland Cavaliers,21001206,2011-04-11T00:00:00,CLE @ DET,W,18.75,1,5,0.2,0,0,0.0,3,4,0.75,0,0,0,1,1,0,0,0,4,3,5,-6,5.5,0,0,6.0,1,1,1,1,16377,17785,15311,20251,8666,13752,8666,4822,4496,8141,13200,21028,22216,11552,9152,11571,7858,1,20677,5059,16077,18011,21139,2133,38,20328,,18:45,,1610612739,CLE,Cleveland,201623,Semih Erden,Semih,C,,18.000000:45,108.1,108.6,129.1,129.4,-21.0,-20.8,0.077,1.0,11.1,0.0,0.0,0.0,11.1,0.2,0.37,0.195,0.199,88.63,88.32,73.6,35,-0.061,2.0
1,835,835,2010-11,201623,Semih Erden,Semih,1610612739,CLE,Cleveland Cavaliers,21001190,2011-04-09T00:00:00,CLE @ MIL,L,22.893333333333334,2,4,0.5,0,0,0.0,2,2,1.0,0,3,3,0,0,1,2,1,2,2,6,5,18.6,0,0,15.0,1,12551,12551,12551,13471,14343,17103,7819,8666,13752,8666,6796,8399,1,13200,8486,11636,17183,16494,4411,928,16556,10314,7975,14454,6885,12157,2133,38,13715,,22:54,,1610612739,CLE,Cleveland,201623,Semih Erden,Semih,,,22.000000:54,110.8,109.3,94.1,95.5,16.8,13.8,0.0,0.0,0.0,0.0,0.143,0.079,0.0,0.5,0.615,0.111,0.113,91.25,91.21,76.0,43,0.08,6.0
2,965,965,2010-11,201623,Semih Erden,Semih,1610612739,CLE,Cleveland Cavaliers,21001180,2011-04-08T00:00:00,CLE vs. CHI,L,11.683333333333334,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,0,0,1,0,0,4,0,2,-7,8.6,0,0,7.0,1,12551,12551,12551,20797,17785,20651,7819,8666,13752,8666,14187,15157,14187,6688,12039,11636,17183,16494,4411,7858,1,20677,18434,19760,18917,19050,2133,38,19635,,11:41,,1610612739,CLE,Cleveland,201623,Semih Erden,Semih,,,11.000000:41,80.8,87.0,113.3,117.4,-32.5,-30.4,0.0,0.0,0.0,0.1,0.167,0.136,0.0,0.5,0.5,0.08,0.078,99.83,94.49,78.74,23,0.016,17.0
3,6048,6048,2010-11,201623,Semih Erden,Semih,1610612739,CLE,Cleveland Cavaliers,21000936,2011-03-06T00:00:00,CLE vs. NOH,L,10.7,0,3,0.0,0,0,0.0,0,0,0.0,5,0,5,0,1,0,1,0,2,1,0,-2,8.0,0,0,7.0,1,12551,12551,12551,21225,21564,18895,21564,8666,13752,8666,14187,15157,14187,422,21028,6752,17183,9152,11571,2612,1,10314,12408,22308,13874,19440,2133,38,19635,,10:42,,1610612739,CLE,Cleveland,201623,Semih Erden,Semih,,,10.000000:42,90.6,89.5,101.3,100.0,-10.7,-10.5,0.0,0.0,0.0,0.333,0.0,0.227,25.0,0.0,0.0,0.16,0.162,84.16,85.23,71.03,19,-0.103,21.0
4,7941,7941,2010-11,201623,Semih Erden,Semih,1610612738,BOS,Boston Celtics,21000845,2011-02-22T00:00:00,BOS @ GSW,W,17.16,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,4,1,0,0,1,4,0,0,-3,6.2,0,0,5.0,1,1,1,1,17447,21564,22313,21564,8666,13752,8666,14187,15157,14187,13200,16337,18587,3480,9152,11571,7858,16556,20677,18434,22308,15016,20609,2133,38,21042,,17:10,,1610612738,BOS,Boston,201623,Semih Erden,Semih,,,17.000000:10,76.2,84.8,98.7,93.9,-22.6,-9.1,0.333,4.0,66.7,0.0,0.048,0.026,16.7,0.0,0.0,0.049,0.049,95.33,92.31,76.92,33,-0.021,7.0
5,9709,9709,2010-11,201623,Semih Erden,Semih,1610612738,BOS,Boston Celtics,21000757,2011-02-06T00:00:00,BOS vs. ORL,W,3.95,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,2,2,5.0,0,0,4.0,1,1,1,1,23950,17785,22313,1,8666,13752,8666,14187,15157,14187,13200,21028,22216,17183,16494,11571,2612,1,1,18434,19760,9453,21449,2133,38,21732,,3:57,,1610612738,BOS,Boston,201623,Semih Erden,Semih,,,3.000000:57,99.0,100.0,60.0,75.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,0.124,109.85,97.22,81.01,8,0.357,19.0
6,10031,10031,2010-11,201623,Semih Erden,Semih,1610612738,BOS,Boston Celtics,21000740,2011-02-04T00:00:00,BOS vs. DAL,L,7.25,2,4,0.5,0,0,0.0,0,0,0.0,1,0,1,1,0,1,0,0,0,0,4,1,9.7,0,0,8.0,1,12551,12551,12551,22646,14343,17103,7819,8666,13752,8666,14187,15157,14187,6688,21028,18587,11552,16494,4411,7858,1,1,18434,17086,10499,18298,2133,38,18861,,7:15,,1610612738,BOS,Boston,201623,Semih Erden,Semih,,,7.000000:15,139.8,128.6,117.7,121.4,22.0,7.1,0.167,0.0,20.0,0.2,0.0,0.1,0.0,0.5,0.5,0.235,0.252,90.44,92.69,77.24,14,0.153,20.0
7,11117,11117,2010-11,201623,Semih Erden,Semih,1610612738,BOS,Boston Celtics,21000690,2011-01-28T00:00:00,BOS @ PHX,L,8.233333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,1,0,2,-7,6.2,0,0,5.0,1,12551,12551,12551,22261,17785,22313,1,8666,13752,8666,14187,15157,14187,13200,16337,18587,17183,16494,11571,2612,1,4451,18434,19760,18917,20609,2133,38,21042,,8:14,,1610612738,BOS,Boston,201623,Semih Erden,Semih,,,8.000000:14,53.3,50.0,95.9,100.0,-42.6,-50.0,0.0,0.0,0.0,0.0,0.125,0.053,0.0,1.0,1.0,0.056,0.059,89.31,90.36,75.3,16,0.2,8.0
8,11246,11246,2010-11,201623,Semih Erden,Semih,1610612738,BOS,Boston Celtics,21000680,2011-01-27T00:00:00,BOS @ POR,W,17.166666666666668,1,1,1.0,0,0,0.0,4,6,0.667,1,3,4,0,1,0,0,0,1,3,6,8,9.8,0,0,10.0,1,1,1,1,17435,17785,22313,1,8666,13752,8666,3145,2309,9548,6688,8486,8902,17183,9152,11571,7858,1,4451,5059,14454,4754,18229,2133,38,17396,,17:10,,1610612738,BOS,Boston,201623,Semih Erden,Semih,C,,17.000000:10,101.5,94.1,72.0,68.6,29.5,25.5,0.0,0.0,0.0,0.1,0.125,0.118,20.0,1.0,0.824,0.139,0.149,90.65,96.47,80.39,34,0.131,2.0
9,11488,11488,2010-11,201623,Semih Erden,Semih,1610612738,BOS,Boston Celtics,21000664,2011-01-25T00:00:00,BOS vs. CLE,W,16.95,1,2,0.5,0,0,0.0,0,0,0.0,2,6,8,0,1,1,2,1,4,1,2,4,19.6,0,0,16.0,1,1,1,1,17580,17785,20651,7819,8666,13752,8666,14187,15157,14187,3434,2657,2794,17183,9152,4411,928,16556,20677,12408,19760,7663,11513,2133,38,12993,,16:57,,1610612738,BOS,Boston,201623,Semih Erden,Semih,C,,16.000000:57,86.6,83.3,72.5,72.2,14.1,11.1,0.0,0.0,0.0,0.095,0.273,0.186,33.3,0.5,0.5,0.075,0.08,99.79,101.95,84.96,36,0.102,14.0
