,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,3230,3230,2022-23,203585,Rodney McGruder,Rodney,1610612765,DET,Detroit Pistons,22201078,2023-03-21T00:00:00,DET @ ATL,L,27.466666666666665,2,7,0.286,1,4,0.25,2,2,1.0,1,3,4,0,0,2,0,1,4,2,7,-20,17.8,0,0,16.0,1,12947,12947,12947,10207,15467,12420,19742,8083,7558,11411,6620,8080,1,6448,9404,9590,19186,16367,1343,7930,17468,21892,7612,14745,24933,14048,2163,120,14513,1,27:28,,1610612765,DET,Detroit,203585,Rodney McGruder,Rodney,F,,27.000000:28,102.8,108.6,145.0,140.7,-42.2,-32.1,0.0,0.0,0.0,0.029,0.097,0.062,0.0,0.357,0.444,0.119,0.119,103.56,102.23,85.19,58,0.028,0.0
1,3534,3534,2022-23,203585,Rodney McGruder,Rodney,1610612765,DET,Detroit Pistons,22201066,2023-03-19T00:00:00,DET vs. MIA,L,37.2,5,13,0.385,2,8,0.25,3,3,1.0,1,8,9,3,1,2,0,1,1,3,15,-5,35.3,0,0,33.0,1,12947,12947,12947,2043,7306,5108,16407,4226,1659,11411,4622,6555,1,6448,1233,2052,6516,8897,1343,7930,17468,5181,4788,6803,17295,4679,2163,120,4946,1,37:12,,1610612765,DET,Detroit,203585,Rodney McGruder,Rodney,F,,37.000000:12,116.9,120.0,126.3,121.9,-9.4,-1.9,0.107,3.0,16.7,0.031,0.235,0.136,5.6,0.462,0.524,0.192,0.19,91.82,92.26,76.88,70,0.103,15.0
2,3908,3908,2022-23,203585,Rodney McGruder,Rodney,1610612765,DET,Detroit Pistons,22201042,2023-03-16T00:00:00,DET vs. DEN,L,34.21666666666667,7,15,0.467,6,10,0.6,0,0,0.0,2,6,8,3,0,3,1,2,2,1,20,-17,46.1,0,0,45.0,1,12947,12947,12947,4417,3877,3608,12776,178,661,3022,13851,14660,13851,3077,2868,2807,6516,16367,387,2381,23619,11553,11862,3852,24272,1799,2163,120,1591,1,34:13,,1610612765,DET,Detroit,203585,Rodney McGruder,Rodney,F,,34.000000:13,96.2,98.5,120.6,123.9,-24.5,-25.4,0.15,0.0,16.7,0.053,0.188,0.114,0.0,0.667,0.667,0.188,0.188,96.4,93.99,78.32,67,0.165,14.0
3,4266,4266,2022-23,203585,Rodney McGruder,Rodney,1610612765,DET,Detroit Pistons,22201028,2023-03-14T00:00:00,DET @ WAS,L,38.38333333333333,6,15,0.4,4,9,0.444,0,0,0.0,2,4,6,0,0,0,0,1,3,0,16,-11,23.2,0,0,26.0,1,12947,12947,12947,1301,5438,3608,15218,1024,1087,6940,13851,14660,13851,3077,6530,5308,19186,16367,11790,7930,17468,17563,17928,6103,21730,10647,2163,120,8209,1,38:23,,1610612765,DET,Detroit,203585,Rodney McGruder,Rodney,F,,38.000000:23,103.4,101.3,110.2,115.4,-6.8,-14.1,0.0,0.0,0.0,0.038,0.121,0.071,0.0,0.533,0.533,0.156,0.162,98.84,97.54,81.29,78,0.06,0.0
4,4445,4445,2022-23,203585,Rodney McGruder,Rodney,1610612765,DET,Detroit Pistons,22201020,2023-03-13T00:00:00,DET vs. IND,W,31.513333333333332,7,14,0.5,4,5,0.8,0,0,0.0,2,3,5,2,1,1,0,0,4,0,18,12,29.0,0,0,31.0,1,1,1,1,6819,3877,4330,9075,1024,5510,1457,13851,14660,13851,3077,9404,7186,9342,8897,4306,7930,1,21892,17928,4863,3319,7391,2163,120,5759,1,31:31,,1610612765,DET,Detroit,203585,Rodney McGruder,Rodney,G,,31.000000:31,114.6,120.0,98.6,101.5,15.9,18.5,0.08,2.0,11.8,0.05,0.083,0.066,5.9,0.643,0.643,0.181,0.181,102.81,99.01,82.5,65,0.109,14.0
5,4688,4688,2022-23,203585,Rodney McGruder,Rodney,1610612765,DET,Detroit Pistons,22201006,2023-03-11T00:00:00,DET vs. IND,L,23.316666666666663,3,6,0.5,3,5,0.6,2,2,1.0,0,3,3,1,1,0,0,0,4,2,11,3,15.1,0,0,18.0,1,12947,12947,12947,13402,12366,14189,9075,2120,5510,3022,6620,8080,1,13272,9404,12567,13459,8897,11790,7930,1,21892,7612,10274,9061,15913,2163,120,13199,1,23:19,,1610612765,DET,Detroit,203585,Rodney McGruder,Rodney,G,,23.000000:19,120.4,119.2,120.3,113.5,0.1,5.8,0.056,1.0,11.1,0.0,0.12,0.06,11.1,0.75,0.799,0.143,0.147,103.47,107.05,89.21,52,0.068,14.0
6,4985,4985,2022-23,203585,Rodney McGruder,Rodney,1610612765,DET,Detroit Pistons,22200992,2023-03-09T00:00:00,DET vs. CHA,L,21.2,4,9,0.444,1,4,0.25,0,0,0.0,0,2,2,1,1,1,0,0,2,2,9,1,14.9,0,0,15.0,1,12947,12947,12947,15054,9586,9460,13498,8083,7558,11411,13851,14660,13851,13272,13188,16055,13459,8897,4306,7930,1,11553,7612,12345,11018,16035,2163,120,15266,1,21:12,,1610612765,DET,Detroit,203585,Rodney McGruder,Rodney,G,,21.000000:12,113.4,114.9,113.2,115.2,0.2,-0.3,0.056,1.0,9.1,0.0,0.083,0.044,9.1,0.5,0.5,0.182,0.183,106.96,105.28,87.74,47,0.05,14.0
7,5319,5319,2022-23,203585,Rodney McGruder,Rodney,1610612765,DET,Detroit Pistons,22200769,2023-03-07T00:00:00,DET vs. WAS,L,30.033333333333335,3,5,0.6,3,4,0.75,0,0,0.0,0,3,3,1,0,0,0,0,1,1,9,-3,14.1,0,0,16.0,1,12947,12947,12947,8082,12366,16006,5804,2120,7558,1581,13851,14660,13851,13272,9404,12567,13459,16367,11790,7930,1,5181,11862,12345,15240,16582,2163,120,14513,1,30:02,,1610612765,DET,Detroit,203585,Rodney McGruder,Rodney,G,,30.000000:02,113.2,119.0,130.2,126.3,-17.1,-7.4,0.04,0.0,16.7,0.0,0.13,0.06,0.0,0.9,0.9,0.071,0.074,92.89,91.9,76.58,58,0.071,15.0
8,5717,5717,2022-23,203585,Rodney McGruder,Rodney,1610612765,DET,Detroit Pistons,22200957,2023-03-04T00:00:00,DET @ CLE,L,15.466666666666669,0,1,0.0,0,1,0.0,2,2,1.0,0,2,2,1,0,0,0,0,0,1,2,-6,5.9,0,0,5.0,1,12947,12947,12947,19132,22559,23078,22559,14184,16669,14184,6620,8080,1,13272,13188,16055,13459,16367,11790,7930,1,1,11862,21044,18185,21892,2163,120,22051,1,15:28,,1610612765,DET,Detroit,203585,Rodney McGruder,Rodney,,,15.000000:28,101.5,100.0,117.5,118.2,-16.0,-18.2,0.083,0.0,33.3,0.0,0.125,0.071,0.0,0.0,0.532,0.053,0.055,101.98,102.41,85.34,33,0.062,6.0
9,6094,6094,2022-23,203585,Rodney McGruder,Rodney,1610612765,DET,Detroit Pistons,22200934,2023-03-01T00:00:00,DET vs. CHI,L,17.266666666666666,2,4,0.5,0,2,0.0,0,0,0.0,0,1,1,1,0,1,0,0,2,0,4,-15,9.7,0,0,8.0,1,12947,12947,12947,17942,15467,17860,9075,14184,13286,14184,13851,14660,13851,13272,17626,19709,13459,16367,4306,7930,1,11553,17928,18472,23654,19515,2163,120,20094,1,17:16,,1610612765,DET,Detroit,203585,Rodney McGruder,Rodney,F,,17.000000:16,91.2,94.3,127.9,133.3,-36.8,-39.0,0.091,0.0,20.0,0.0,0.067,0.033,0.0,0.5,0.5,0.103,0.105,102.47,98.69,82.24,35,0.042,11.0
