,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021000920,1610612740,NOH,New Orleans,202347,Quincy Pondexter,Quincy,F,,28.000000:30,100.3,103.6,94.2,94.4,6.1,9.2,0.0,0.0,0.0,0.042,0.13,0.085,0.0,0.4,0.4,0.081,0.081,93.47,91.79,76.49,55,0.03
1,0021000920,1610612740,NOH,New Orleans,2561,David West,David,F,,3.000000:42,100.0,80.0,85.0,100.0,15.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.2,0.25,64.09,64.86,54.05,5,-0.4
2,0021000920,1610612740,NOH,New Orleans,2731,Emeka Okafor,Emeka,C,,31.000000:09,129.2,130.4,104.7,107.0,24.5,23.3,0.0,0.0,0.0,0.174,0.065,0.111,11.1,0.429,0.444,0.143,0.144,88.39,87.06,72.55,56,0.062
3,0021000920,1610612740,NOH,New Orleans,201158,Marco Belinelli,Marco,G,,17.000000:24,119.9,128.1,111.5,106.1,8.4,22.1,0.091,1.0,11.1,0.0,0.1,0.042,11.1,0.929,0.941,0.222,0.215,90.48,89.66,74.71,32,0.167
4,0021000920,1610612740,NOH,New Orleans,101108,Chris Paul,Chris,G,,37.000000:52,123.2,124.6,91.5,94.3,31.7,30.4,0.56,7.0,41.2,0.0,0.125,0.071,5.9,0.533,0.621,0.256,0.257,89.95,88.1,73.42,69,0.265
5,0021000920,1610612740,NOH,New Orleans,201171,Carl Landry,Carl,,,38.000000:20,116.4,118.3,97.2,98.6,19.2,19.7,0.037,0.33,5.3,0.133,0.167,0.152,15.8,0.429,0.47,0.225,0.225,90.28,88.9,74.09,71,0.08
6,0021000920,1610612740,NOH,New Orleans,2584,Willie Green,Willie,,,27.000000:25,95.0,90.4,103.9,105.8,-8.9,-15.4,0.0,0.0,0.0,0.0,0.067,0.038,13.3,0.545,0.568,0.259,0.275,89.67,91.04,75.87,52,0.103
7,0021000920,1610612740,NOH,New Orleans,201189,Aaron Gray,Aaron,,,18.000000:26,79.5,75.0,86.4,84.6,-6.9,-9.6,0.0,0.0,0.0,0.0,0.3,0.154,80.0,0.0,0.0,0.114,0.123,98.85,102.86,85.71,40,-0.023
8,0021000920,1610612740,NOH,New Orleans,101127,Jarrett Jack,Jarrett,,,30.000000:12,104.6,101.8,100.5,103.6,4.1,-1.8,0.071,1.0,6.7,0.0,0.028,0.016,6.7,0.682,0.745,0.222,0.231,89.17,89.01,74.17,56,0.169
9,0021000920,1610612740,NOH,New Orleans,2431,David Andersen,David,,,2.000000:37,154.6,120.0,160.0,160.0,-5.4,-40.0,0.0,0.0,0.0,0.0,0.5,0.333,0.0,0.0,1.136,0.2,0.258,81.45,91.72,76.43,5,0.071
10,0021000920,1610612740,NOH,New Orleans,201160,Jason Smith,Jason,,,4.000000:23,57.1,55.6,165.0,144.4,-107.9,-88.9,0.0,0.0,0.0,0.0,0.25,0.111,0.0,0.0,0.0,0.091,0.102,91.11,98.56,82.13,9,-0.08
11,0021000920,1610612740,NOH,New Orleans,2772,Trevor Ariza,Trevor,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021000920,1610612763,MEM,Memphis,201970,Sam Young,Sam,F,,23.000000:40,97.5,102.6,159.9,162.2,-62.4,-59.6,0.167,0.0,20.0,0.083,0.0,0.054,0.0,0.25,0.25,0.16,0.16,79.67,77.07,64.23,39,0.006
13,0021000920,1610612763,MEM,Memphis,2216,Zach Randolph,Zach,F,,35.000000:48,90.9,93.9,125.7,125.4,-34.9,-31.4,0.188,1.5,12.5,0.079,0.286,0.167,8.3,0.4,0.515,0.269,0.268,90.53,89.16,74.3,66,0.165
14,0021000920,1610612763,MEM,Memphis,201188,Marc Gasol,Marc,C,,32.000000:44,118.3,119.3,113.5,115.8,4.8,3.5,0.045,0.5,7.1,0.034,0.16,0.093,14.3,0.5,0.542,0.191,0.196,84.79,83.59,69.66,57,0.057
15,0021000920,1610612763,MEM,Memphis,2754,Tony Allen,Tony,G,,27.000000:26,105.6,106.4,132.6,133.3,-27.0,-27.0,0.067,0.25,9.1,0.12,0.15,0.133,36.4,0.4,0.51,0.172,0.177,83.69,83.13,69.28,47,0.066
16,0021000920,1610612763,MEM,Memphis,201144,Mike Conley,Mike,G,,24.000000:49,102.6,109.5,109.2,106.8,-6.6,2.7,0.231,1.5,25.0,0.04,0.0,0.023,16.7,0.857,0.857,0.173,0.17,84.99,83.17,69.31,42,0.128
17,0021000920,1610612763,MEM,Memphis,2203,Shane Battier,Shane,,,20.000000:10,97.2,95.3,73.5,68.9,23.6,26.5,0.188,3.0,37.5,0.0,0.0,0.0,12.5,0.375,0.375,0.114,0.116,100.4,104.73,87.27,43,0.019
