,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0020501069,1610612742,DAL,Dallas,2572,Josh Howard,Josh,F,,26.000000:49,113.4,116.0,128.2,131.4,-14.8,-15.4,0.053,0.0,9.1,0.042,0.235,0.122,0.0,0.375,0.512,0.182,0.185,92.58,90.39,75.33,50,0.075
1,0020501069,1610612742,DAL,Dallas,1717,Dirk Nowitzki,Dirk,F,,43.000000:36,108.8,115.5,111.8,114.5,-2.9,1.0,0.19,1.33,11.1,0.098,0.344,0.205,8.3,0.611,0.632,0.337,0.333,95.86,91.94,76.61,84,0.241
2,0020501069,1610612742,DAL,Dallas,2205,DeSagana Diop,DeSagana,C,,27.000000:22,120.8,131.4,111.2,111.3,9.5,20.1,0.0,0.0,0.0,0.04,0.143,0.087,0.0,0.5,0.615,0.033,0.033,95.16,91.2,76.0,51,0.042
3,0020501069,1610612742,DAL,Dallas,711,Jerry Stackhouse,Jerry,G,,39.000000:46,100.2,105.2,103.8,106.6,-3.6,-1.4,0.217,1.67,22.7,0.0,0.071,0.029,13.6,0.462,0.504,0.195,0.194,95.84,92.34,76.95,77,0.066
4,0020501069,1610612742,DAL,Dallas,1891,Jason Terry,Jason,G,,39.000000:29,102.3,109.1,112.0,111.4,-9.7,-2.3,0.125,3.0,12.5,0.0,0.033,0.014,4.2,0.467,0.593,0.241,0.238,97.67,94.83,79.02,77,0.119
5,0020501069,1610612742,DAL,Dallas,101185,Rawle Marshall,Rawle,,,4.000000:47,95.3,100.0,143.4,155.6,-48.1,-55.6,0.25,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.175,96.33,90.31,75.26,9,-0.15
6,0020501069,1610612742,DAL,Dallas,1496,Keith Van Horn,Keith,,,11.000000:05,42.4,36.4,102.8,95.7,-60.4,-59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.24,0.274,87.24,97.46,81.22,22,-0.3
7,0020501069,1610612742,DAL,Dallas,956,Erick Dampier,Erick,,,20.000000:02,75.9,75.0,119.7,117.5,-43.7,-42.5,0.0,0.0,0.0,0.043,0.091,0.059,42.9,0.5,0.45,0.163,0.165,94.43,95.87,79.89,40,-0.029
8,0020501069,1610612742,DAL,Dallas,353,Darrell Armstrong,Darrell,,,14.000000:43,114.0,110.0,138.7,140.0,-24.8,-30.0,0.273,1.5,37.5,0.0,0.111,0.042,25.0,0.5,0.5,0.152,0.156,96.59,97.83,81.52,30,0.033
9,0020501069,1610612742,DAL,Dallas,2694,Josh Powell,Josh,,,12.000000:22,114.2,121.7,106.8,104.2,7.4,17.6,0.0,0.0,0.0,0.091,0.2,0.143,0.0,1.0,1.0,0.038,0.039,93.05,91.26,76.05,23,0.089
10,0020501069,1610612742,DAL,Dallas,2605,Marquis Daniels,Marquis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0020501069,1610612742,DAL,Dallas,2788,DJ Mbenga,DJ,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0020501069,1610612753,ORL,Orlando,2045,Hedo Turkoglu,Hedo,F,,32.000000:46,121.3,125.4,121.7,130.2,-0.4,-4.8,0.05,1.0,5.9,0.0,0.161,0.091,5.9,0.731,0.777,0.239,0.238,97.05,92.3,76.92,63,0.167
13,0020501069,1610612753,ORL,Orlando,2730,Dwight Howard,Dwight,F,,37.000000:53,126.7,129.3,111.8,116.7,14.9,12.7,0.033,0.5,7.1,0.087,0.235,0.175,14.3,0.667,0.651,0.165,0.163,96.11,93.14,77.62,75,0.085
14,0020501069,1610612753,ORL,Orlando,1499,Tony Battie,Tony,C,,28.000000:37,105.4,109.1,121.3,128.6,-15.9,-19.5,0.0,0.0,0.0,0.0,0.071,0.04,25.0,0.4,0.51,0.14,0.141,97.52,93.09,77.58,55,0.005
15,0020501069,1610612753,ORL,Orlando,2052,DeShawn Stevenson,DeShawn,G,,32.000000:14,120.0,118.5,115.7,120.6,4.3,-2.2,0.036,0.33,9.1,0.0,0.067,0.038,27.3,0.429,0.429,0.147,0.153,96.66,95.29,79.4,65,0.0
16,0020501069,1610612753,ORL,Orlando,2749,Jameer Nelson,Jameer,G,,31.000000:52,122.4,124.2,116.3,122.6,6.1,1.6,0.211,4.0,17.4,0.0,0.067,0.038,4.3,0.733,0.765,0.288,0.293,96.62,93.4,77.83,62,0.198
17,0020501069,1610612753,ORL,Orlando,2039,Keyon Dooling,Keyon,,,15.000000:39,99.0,100.0,78.4,79.3,20.6,20.7,0.167,1.0,14.3,0.0,0.059,0.034,14.3,0.4,0.46,0.207,0.198,88.34,87.42,72.85,28,0.068
18,0020501069,1610612753,ORL,Orlando,2545,Darko Milicic,Darko,,,22.000000:15,121.0,121.4,89.4,90.5,31.6,31.0,0.118,0.0,22.2,0.067,0.182,0.135,0.0,0.333,0.363,0.159,0.155,91.32,90.59,75.49,42,0.069
19,0020501069,1610612753,ORL,Orlando,2306,Carlos Arroyo,Carlos,,,16.000000:52,99.9,100.0,68.4,69.7,31.5,30.3,0.333,0.5,14.3,0.0,0.143,0.088,28.6,0.667,0.773,0.353,0.342,96.28,95.32,79.43,34,0.295
20,0020501069,1610612753,ORL,Orlando,2772,Trevor Ariza,Trevor,,,15.000000:50,96.4,93.5,64.1,61.3,32.3,32.3,0.0,0.0,0.0,0.0,0.059,0.034,0.0,0.5,0.694,0.194,0.193,90.52,93.98,78.32,31,0.353
21,0020501069,1610612753,ORL,Orlando,448,Bo Outlaw,Bo,,,6.000000:02,74.3,72.7,16.7,16.7,57.7,56.1,0.5,0.0,100.0,0.0,0.3,0.214,0.0,0.0,0.0,0.0,0.0,90.54,91.49,76.24,11,0.0
22,0020501069,1610612753,ORL,Orlando,278,Stacey Augmon,Stacey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
23,0020501069,1610612753,ORL,Orlando,1727,Pat Garrity,Pat,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
