,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,184,184,2014-15,203924,Jerami Grant,Jerami,1610612755,PHI,Philadelphia 76ers,21401227,2015-04-15T00:00:00,PHI vs. MIA,L,41.4,3,13,0.231,0,6,0.0,2,5,0.4,1,5,6,4,2,0,1,1,1,3,8,-4,22.2,0,0,20.0,1,13015,13015,13015,445,11403,4047,20656,10379,1646,10379,6298,3038,13363,6720,4276,5353,3545,4426,12208,2529,17266,4899,4644,12396,16415,10046,1991,47,10538,1.0,41:24,,1610612755,PHI,Philadelphia,203924,Jerami Grant,Jerami,F,,41.000000:24,101.9,101.1,104.0,105.7,-2.1,-4.6,0.129,2.0,19.0,0.023,0.104,0.066,9.5,0.231,0.263,0.17,0.173,101.36,100.87,84.06,87,0.013,13.0
1,491,491,2014-15,203924,Jerami Grant,Jerami,1610612755,PHI,Philadelphia 76ers,21401204,2015-04-13T00:00:00,PHI vs. MIL,L,28.12,3,9,0.333,1,4,0.25,1,4,0.25,1,6,7,4,1,3,0,0,4,2,8,-7,30.4,0,0,26.0,1,13015,13015,13015,9141,11403,8884,16295,5088,4295,8529,10581,3959,13745,6720,2808,3971,3545,9230,483,7734,1,22083,7845,12396,19249,5395,1991,47,6625,1.0,28:07,,1610612755,PHI,Philadelphia,203924,Jerami Grant,Jerami,F,,28.000000:07,83.8,88.1,97.4,96.7,-13.5,-8.6,0.267,4.0,25.0,0.029,0.261,0.121,6.3,0.389,0.372,0.169,0.169,104.67,102.42,85.35,59,0.096,14.0
2,811,811,2014-15,203924,Jerami Grant,Jerami,1610612755,PHI,Philadelphia 76ers,21401189,2015-04-11T00:00:00,PHI @ CHI,L,32.751666666666665,3,10,0.3,2,8,0.25,5,7,0.714,1,5,6,3,5,0,1,1,3,5,13,-14,22.7,0,0,26.0,1,13015,13015,13015,5281,11403,7427,18499,2322,545,8529,1695,1396,8970,6720,4276,5353,5297,290,12208,2529,17266,17426,1494,6860,23544,9701,1991,47,6625,1.0,32:45,,1610612755,PHI,Philadelphia,203924,Jerami Grant,Jerami,F,,32.000000:45,100.1,98.5,117.2,114.3,-17.1,-15.8,0.158,0.6,13.6,0.027,0.143,0.083,22.7,0.4,0.497,0.244,0.25,98.31,100.39,83.66,67,0.045,0.0
3,1371,1371,2014-15,203924,Jerami Grant,Jerami,1610612755,PHI,Philadelphia 76ers,21401162,2015-04-08T00:00:00,PHI vs. WAS,L,27.233333333333334,1,9,0.111,0,4,0.0,4,6,0.667,0,2,2,0,1,2,0,2,2,3,6,-16,13.4,0,0,12.0,1,13015,13015,13015,9869,18616,8884,22240,10379,4295,10379,2586,1851,9126,13265,12952,15764,18216,9230,1564,7734,23625,11365,4644,14980,24306,16454,1991,47,16776,1.0,27:14,,1610612755,PHI,Philadelphia,203924,Jerami Grant,Jerami,F,,27.000000:14,86.5,87.7,121.6,120.0,-35.1,-32.3,0.0,0.0,0.0,0.0,0.118,0.038,7.7,0.111,0.258,0.191,0.195,98.77,98.7,82.25,57,-0.031,12.0
4,1694,1694,2014-15,203924,Jerami Grant,Jerami,1610612755,PHI,Philadelphia 76ers,21401151,2015-04-05T00:00:00,PHI @ NYK,L,27.303333333333335,2,7,0.286,0,2,0.0,0,0,0.0,0,1,1,1,1,1,0,1,4,3,4,-5,8.7,0,0,8.0,1,13015,13015,13015,9811,14812,12273,18776,10379,9212,10379,13970,14913,13970,13265,17435,19466,12082,9230,4610,7734,17266,22083,4644,17866,17430,19865,1991,47,19859,1.0,27:18,,1610612755,PHI,Philadelphia,203924,Jerami Grant,Jerami,F,,27.000000:18,85.3,88.7,105.1,102.0,-19.8,-13.3,0.059,1.0,11.1,0.0,0.045,0.017,11.1,0.286,0.286,0.121,0.125,91.91,91.42,76.18,53,-0.047,0.0
5,1926,1926,2014-15,203924,Jerami Grant,Jerami,1610612755,PHI,Philadelphia 76ers,21401137,2015-04-04T00:00:00,PHI @ CHA,L,28.60333333333333,3,7,0.429,2,3,0.667,2,4,0.5,0,4,4,2,2,2,6,0,4,3,10,3,39.8,0,0,34.0,1,13015,13015,13015,8699,11403,12273,12519,2322,6432,1756,6298,3959,10424,13265,6292,9482,7977,4426,1564,23,1,22083,4644,9952,8956,2181,1991,47,3049,1.0,28:36,,1610612755,PHI,Philadelphia,203924,Jerami Grant,Jerami,F,,28.000000:36,88.6,86.7,82.5,86.0,6.1,0.7,0.154,1.0,15.4,0.0,0.118,0.06,15.4,0.571,0.571,0.164,0.17,99.08,98.17,81.81,60,0.136,0.0
6,2342,2342,2014-15,203924,Jerami Grant,Jerami,1610612755,PHI,Philadelphia 76ers,21401114,2015-04-01T00:00:00,PHI @ WAS,L,19.183333333333337,0,5,0.0,0,3,0.0,3,4,0.75,0,0,0,0,0,0,0,0,3,4,3,-14,3.0,0,0,3.0,1,13015,13015,13015,16654,22360,16100,22360,10379,6432,10379,4283,3959,7767,13265,22073,23047,18216,16893,12208,7734,1,17426,2700,19629,23544,23584,1991,47,23313,1.0,19:11,,1610612755,PHI,Philadelphia,203924,Jerami Grant,Jerami,F,,19.000000:11,92.9,97.4,132.8,130.8,-39.9,-33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.143,0.14,97.88,96.33,80.28,38,-0.074,0.0
7,2843,2843,2014-15,203924,Jerami Grant,Jerami,1610612755,PHI,Philadelphia 76ers,21401092,2015-03-29T00:00:00,PHI @ CLE,L,21.586666666666662,0,4,0.0,0,2,0.0,2,4,0.5,0,2,2,0,2,0,0,0,2,2,2,-6,2.4,0,0,4.0,1,13015,13015,13015,14653,22360,18064,22360,10379,9212,10379,6298,3959,10424,13265,12952,15764,18216,4426,12208,7734,1,11365,7845,20761,18337,23942,1991,47,22709,1.0,21:35,,1610612755,PHI,Philadelphia,203924,Jerami Grant,Jerami,F,,21.000000:35,102.7,105.3,118.1,109.5,-15.4,-4.3,0.0,0.0,0.0,0.0,0.105,0.047,25.0,0.0,0.174,0.17,0.17,86.63,88.94,74.12,38,-0.092,0.0
8,3191,3191,2014-15,203924,Jerami Grant,Jerami,1610612755,PHI,Philadelphia 76ers,21401075,2015-03-27T00:00:00,PHI vs. LAC,L,23.283333333333335,2,7,0.286,1,5,0.2,1,2,0.5,0,4,4,0,3,1,0,0,3,1,6,-8,10.8,0,0,13.0,1,13015,13015,13015,13265,14812,12273,18776,5088,2710,9520,10581,8037,10424,13265,6292,9482,18216,1917,4610,7734,1,17426,12525,14980,20100,18416,1991,47,16015,1.0,23:17,,1610612755,PHI,Philadelphia,203924,Jerami Grant,Jerami,F,,23.000000:17,88.1,84.9,105.9,103.9,-17.8,-19.0,0.0,0.0,0.0,0.0,0.19,0.083,27.3,0.357,0.381,0.19,0.2,104.23,107.2,89.33,53,-0.012,14.0
9,3573,3573,2014-15,203924,Jerami Grant,Jerami,1610612755,PHI,Philadelphia 76ers,21401069,2015-03-25T00:00:00,PHI @ DEN,W,32.263333333333335,2,5,0.4,1,4,0.25,1,2,0.5,0,4,4,3,1,0,5,0,2,3,6,24,29.3,0,0,24.0,1,1,1,1,5674,14812,16100,13715,5088,4295,8529,10581,8037,10424,13265,6292,9482,5297,9230,12208,63,1,11365,4644,14980,464,5920,1991,47,7806,1.0,32:16,,1610612755,PHI,Philadelphia,203924,Jerami Grant,Jerami,F,,32.000000:16,113.6,107.7,69.1,70.8,44.6,36.9,0.13,3.0,30.0,0.0,0.091,0.054,10.0,0.5,0.51,0.1,0.105,95.37,96.7,80.59,65,0.102,1.0
