,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0020600030,1610612757,POR,Portland,2137,Ime Udoka,Ime,F,,20.000000:50,89.9,88.4,103.7,109.5,-13.8,-21.2,0.182,1.0,22.2,0.0,0.118,0.054,22.2,0.4,0.4,0.146,0.151,99.79,97.9,81.59,43,0.0
1,0020600030,1610612757,POR,Portland,2216,Zach Randolph,Zach,F,,38.000000:28,95.5,98.6,108.6,111.1,-13.1,-12.5,0.0,0.0,0.0,0.088,0.242,0.164,13.0,0.5,0.557,0.277,0.28,91.07,88.6,73.83,70,0.146
2,0020600030,1610612757,POR,Portland,2038,Joel Przybilla,Joel,C,,11.000000:05,81.8,90.0,106.0,114.3,-24.2,-24.3,0.0,0.0,0.0,0.154,0.222,0.182,66.7,0.0,0.0,0.125,0.125,96.66,88.78,73.98,20,-0.015
3,0020600030,1610612757,POR,Portland,200750,Brandon Roy,Brandon,G,,38.000000:01,94.1,95.9,112.7,114.9,-18.5,-19.0,0.263,0.0,19.2,0.056,0.114,0.085,0.0,0.313,0.466,0.25,0.255,94.57,92.8,77.33,73,0.129
4,0020600030,1610612757,POR,Portland,101127,Jarrett Jack,Jarrett,G,,38.000000:18,92.5,94.4,100.9,101.4,-8.4,-7.0,0.476,2.5,41.7,0.0,0.029,0.015,16.7,0.6,0.6,0.169,0.17,90.08,88.98,74.15,71,0.149
5,0020600030,1610612757,POR,Portland,101110,Martell Webster,Martell,,,16.000000:08,114.9,119.4,120.0,123.3,-5.1,-4.0,0.111,1.0,12.5,0.0,0.0,0.0,12.5,1.0,1.0,0.189,0.193,93.78,90.74,75.62,31,0.168
6,0020600030,1610612757,POR,Portland,2566,Travis Outlaw,Travis,,,9.000000:48,79.7,77.3,100.2,95.2,-20.5,-18.0,0.167,0.33,14.3,0.0,0.455,0.227,42.9,0.0,0.0,0.25,0.257,101.06,105.27,87.73,22,-0.214
7,0020600030,1610612757,POR,Portland,2048,Jamaal Magloire,Jamaal,,,27.000000:56,93.2,90.7,107.2,107.5,-14.1,-16.8,0.059,0.33,14.3,0.185,0.192,0.189,42.9,0.0,0.362,0.094,0.096,90.87,91.93,76.61,54,0.021
8,0020600030,1610612757,POR,Portland,2413,Juan Dixon,Juan,,,16.000000:02,87.2,81.8,130.5,129.4,-43.3,-47.6,0.286,0.67,15.4,0.0,0.0,0.0,23.1,0.313,0.355,0.282,0.298,96.84,100.31,83.59,33,-0.039
9,0020600030,1610612757,POR,Portland,101211,Stephen Graham,Stephen,,,19.000000:06,101.6,97.4,110.5,100.0,-8.9,-2.6,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.875,0.875,0.143,0.149,90.08,96.77,80.64,38,0.0
10,0020600030,1610612757,POR,Portland,2424,Dan Dickau,Dan,,,2.000000:09,160.0,160.0,77.3,60.0,82.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.2,0.2,99.13,111.63,93.02,5,0.2
11,0020600030,1610612757,POR,Portland,200771,Sergio Rodriguez,Sergio,,,2.000000:09,160.0,160.0,77.3,60.0,82.7,100.0,0.0,0.0,0.0,0.0,0.5,0.333,0.0,1.0,1.0,0.2,0.2,99.13,111.63,93.02,5,0.3
12,0020600030,1610612744,GSW,Golden State,2202,Jason Richardson,Jason,F,,29.000000:08,103.0,105.3,95.0,96.4,8.0,8.8,0.278,2.5,31.3,0.032,0.143,0.085,12.5,0.389,0.424,0.169,0.169,94.8,93.09,77.57,57,0.098
13,0020600030,1610612744,GSW,Golden State,2211,Troy Murphy,Troy,F,,35.000000:22,113.8,117.6,93.9,95.5,19.8,22.2,0.0,0.0,0.0,0.0,0.065,0.032,20.0,0.375,0.521,0.2,0.197,93.24,90.93,75.78,68,0.039
14,0020600030,1610612744,GSW,Golden State,1502,Adonal Foyle,Adonal,C,,5.000000:50,58.9,58.3,133.3,145.5,-74.4,-87.1,0.5,0.0,50.0,0.0,0.5,0.2,0.0,1.0,1.0,0.077,0.084,98.25,94.63,78.86,12,0.233
15,0020600030,1610612744,GSW,Golden State,1884,Baron Davis,Baron,G,,40.000000:23,110.0,114.3,89.1,90.9,20.9,23.4,0.333,0.0,36.0,0.0,0.095,0.053,0.0,0.4,0.494,0.184,0.182,94.26,91.52,76.27,77,0.182
16,0020600030,1610612744,GSW,Golden State,2399,Mike Dunleavy,Mike,G,,32.000000:27,110.4,115.9,99.1,100.0,11.3,15.9,0.045,0.33,6.3,0.038,0.091,0.068,18.8,0.55,0.574,0.221,0.217,96.68,93.93,78.27,63,0.044
17,0020600030,1610612744,GSW,Golden State,2554,Mickael Pietrus,Mickael,,,31.000000:18,119.9,116.4,97.3,96.7,22.5,19.7,0.05,0.5,7.7,0.097,0.25,0.169,15.4,0.833,0.81,0.167,0.168,91.12,92.78,77.32,61,0.24
18,0020600030,1610612744,GSW,Golden State,2740,Andris Biedrins,Andris,,,14.000000:14,106.6,96.4,81.3,79.3,25.3,17.1,0.125,0.33,9.1,0.231,0.067,0.143,27.3,0.667,0.621,0.286,0.309,90.38,96.11,80.09,28,0.038
19,0020600030,1610612744,GSW,Golden State,101145,Monta Ellis,Monta,,,24.000000:55,114.8,110.2,99.2,95.9,15.6,14.3,0.067,1.0,6.7,0.087,0.05,0.07,6.7,0.545,0.588,0.241,0.245,90.97,94.4,78.67,49,0.192
20,0020600030,1610612744,GSW,Golden State,101113,Ike Diogu,Ike,,,23.000000:07,102.1,104.5,81.5,82.2,20.6,22.3,0.154,2.0,15.4,0.091,0.091,0.091,7.7,0.5,0.49,0.216,0.211,93.89,92.39,77.0,44,0.088
21,0020600030,1610612744,GSW,Golden State,101194,Anthony Roberson,Anthony,,,1.000000:55,66.7,50.0,200.0,200.0,-133.3,-150.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,0.0,87.65,100.17,83.48,4,0.091
