,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021400420,1610612746,LAC,Los Angeles,2440,Matt Barnes,Matt,F,,20.000000:38,134.7,134.1,131.8,137.5,2.8,-3.4,0.1,2.0,18.2,0.0,0.105,0.053,9.1,0.25,0.387,0.191,0.192,96.01,94.19,78.49,41,0.009
1,0021400420,1610612746,LAC,Los Angeles,201933,Blake Griffin,Blake,F,,36.000000:24,116.5,116.0,103.8,104.1,12.7,11.9,0.5,5.5,34.4,0.025,0.175,0.1,6.3,0.529,0.56,0.239,0.242,98.16,98.24,81.87,75,0.188
2,0021400420,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,DeAndre,C,,38.000000:30,121.4,118.9,111.8,112.0,9.6,6.9,0.038,0.5,6.3,0.268,0.289,0.278,12.5,0.636,0.588,0.169,0.171,92.02,92.89,77.41,74,0.127
3,0021400420,1610612746,LAC,Los Angeles,200755,JJ Redick,JJ,G,,34.000000:21,124.1,121.7,109.6,111.8,14.5,10.0,0.0,0.0,0.0,0.0,0.029,0.014,7.1,0.682,0.682,0.171,0.174,95.72,95.72,79.77,69,0.064
4,0021400420,1610612746,LAC,Los Angeles,101108,Chris Paul,Chris,G,,38.000000:58,115.7,115.2,103.6,102.5,12.1,12.7,0.269,2.33,24.1,0.043,0.1,0.07,10.3,0.472,0.503,0.232,0.232,96.62,97.31,81.09,79,0.133
5,0021400420,1610612746,LAC,Los Angeles,201175,Glen Davis,Glen,,,9.000000:18,59.5,63.6,107.8,104.8,-48.3,-41.1,0.0,0.0,0.0,0.059,0.222,0.115,0.0,0.0,0.266,0.16,0.163,113.34,110.97,92.47,22,-0.098
6,0021400420,1610612746,LAC,Los Angeles,2037,Jamal Crawford,Jamal,,,29.000000:55,84.8,85.7,100.8,98.3,-16.0,-12.6,0.25,0.0,12.5,0.022,0.214,0.096,0.0,0.342,0.425,0.273,0.277,98.07,98.68,82.23,63,0.168
7,0021400420,1610612746,LAC,Los Angeles,203493,Reggie Bullock Jr.,Reggie,,,11.000000:19,58.5,60.0,125.6,120.8,-67.1,-60.8,0.0,0.0,0.0,0.0,0.1,0.034,0.0,0.0,0.0,0.036,0.038,103.32,103.92,86.6,25,-0.054
8,0021400420,1610612746,LAC,Los Angeles,2045,Hedo Turkoglu,Hedo,,,9.000000:15,70.9,73.7,125.0,114.3,-54.1,-40.6,0.0,0.0,0.0,0.0,0.143,0.045,25.0,0.333,0.333,0.182,0.184,101.09,103.78,86.49,19,0.0
9,0021400420,1610612746,LAC,Los Angeles,200770,Jordan Farmar,Jordan,,,11.000000:22,73.1,75.0,126.1,112.0,-53.1,-37.0,0.4,0.0,33.3,0.0,0.0,0.0,0.0,0.375,0.375,0.143,0.15,98.9,103.46,86.22,24,0.048
