,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021400753,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,34.000000:43,106.4,106.8,121.6,117.6,-15.1,-10.7,0.174,1.33,15.4,0.097,0.387,0.242,11.5,0.688,0.724,0.265,0.267,100.14,101.64,84.7,73,0.208
1,0021400753,1610612749,MIL,Milwaukee,201162,Jared Dudley,Jared,F,,25.000000:11,106.8,105.7,132.6,133.3,-25.8,-27.7,0.042,0.0,20.0,0.08,0.0,0.05,0.0,0.625,0.625,0.066,0.067,98.83,99.09,82.58,53,0.042
2,0021400753,1610612749,MIL,Milwaukee,203089,John Henson,John,C,,21.000000:24,111.4,111.1,126.7,127.9,-15.3,-16.8,0.235,1.33,25.0,0.059,0.071,0.065,18.8,0.667,0.667,0.226,0.236,99.01,98.69,82.24,45,0.099
3,0021400753,1610612749,MIL,Milwaukee,203114,Khris Middleton,Khris,G,,27.000000:07,107.1,108.6,111.2,108.3,-4.2,0.3,0.091,1.0,12.5,0.034,0.13,0.077,12.5,0.364,0.421,0.212,0.213,103.8,104.44,87.03,58,0.032
4,0021400753,1610612749,MIL,Milwaukee,202688,Brandon Knight,Brandon,G,,35.000000:58,111.8,113.0,115.4,113.9,-3.6,-0.9,0.333,3.67,39.3,0.0,0.088,0.045,10.7,0.429,0.429,0.195,0.198,104.0,104.11,86.76,77,0.093
5,0021400753,1610612749,MIL,Milwaukee,201564,O.J. Mayo,O.J.,,,32.000000:21,101.9,104.2,114.1,111.4,-12.2,-7.2,0.077,1.0,11.8,0.0,0.059,0.029,11.8,0.423,0.423,0.19,0.191,104.58,104.61,87.17,71,0.029
6,0021400753,1610612749,MIL,Milwaukee,203948,Johnny O'Bryant III,Johnny,,,11.000000:19,96.9,100.0,109.8,113.6,-12.9,-13.6,0.222,0.0,40.0,0.067,0.222,0.125,0.0,0.333,0.333,0.107,0.108,100.78,97.56,81.3,24,0.082
7,0021400753,1610612749,MIL,Milwaukee,201573,Jerryd Bayless,Jerryd,,,20.000000:06,102.9,102.2,105.8,104.5,-2.9,-2.3,0.167,0.0,15.4,0.042,0.273,0.152,0.0,0.6,0.553,0.22,0.226,105.31,106.27,88.56,45,0.174
8,0021400753,1610612749,MIL,Milwaukee,101141,Ersan Ilyasova,Ersan,,,15.000000:55,101.5,102.8,99.5,100.0,2.1,2.8,0.071,0.0,9.1,0.05,0.0,0.028,0.0,0.3,0.3,0.256,0.26,111.04,110.07,91.73,36,-0.007
9,0021400753,1610612749,MIL,Milwaukee,203268,Jorge Gutierrez,Jorge,,,15.000000:56,107.5,114.3,99.1,100.0,8.5,14.3,0.0,0.0,0.0,0.059,0.059,0.059,0.0,1.0,1.028,0.15,0.149,107.7,103.9,86.58,35,0.18
10,0021400753,1610612749,MIL,Milwaukee,2030,Kenyon Martin,Kenyon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021400753,1610612749,MIL,Milwaukee,2585,Zaza Pachulia,Zaza,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021400753,1610612745,HOU,Houston,2772,Trevor Ariza,Trevor,F,,38.000000:57,108.5,107.2,111.1,114.6,-2.6,-7.4,0.143,3.0,12.0,0.056,0.103,0.08,4.0,0.571,0.571,0.239,0.244,102.65,101.67,84.72,83,0.107
13,0021400753,1610612745,HOU,Houston,202700,Donatas Motiejunas,Donatas,F,,25.000000:31,108.0,105.7,104.2,107.4,3.8,-1.7,0.063,0.25,6.7,0.091,0.043,0.067,26.7,0.75,0.717,0.237,0.242,101.09,100.64,83.87,53,0.088
14,0021400753,1610612745,HOU,Houston,201595,Joey Dorsey,Joey,C,,8.000000:58,113.9,115.8,89.5,85.0,24.4,30.8,0.125,0.0,25.0,0.167,0.444,0.333,0.0,0.667,0.667,0.143,0.141,102.57,104.39,86.99,19,0.238
15,0021400753,1610612745,HOU,Houston,201935,James Harden,James,G,,40.000000:14,121.5,119.0,106.9,107.1,14.6,12.0,0.192,1.67,16.7,0.0,0.077,0.04,10.0,0.75,0.768,0.266,0.271,99.91,100.81,84.01,84,0.159
16,0021400753,1610612745,HOU,Houston,201976,Patrick Beverley,Patrick,G,,36.000000:06,119.9,114.5,110.3,113.5,9.6,1.0,0.207,6.0,35.3,0.032,0.0,0.016,5.9,0.278,0.304,0.129,0.135,98.87,99.72,83.1,76,0.022
17,0021400753,1610612745,HOU,Houston,2746,Josh Smith,Josh,,,32.000000:48,119.0,116.7,109.2,109.9,9.8,6.8,0.364,2.0,40.0,0.071,0.235,0.161,20.0,0.875,0.829,0.154,0.159,103.87,104.63,87.2,72,0.149
18,0021400753,1610612745,HOU,Houston,203093,Terrence Jones,Terrence,,,20.000000:04,128.3,133.3,108.5,109.3,19.8,24.0,0.188,3.0,30.0,0.0,0.136,0.077,10.0,0.833,0.833,0.152,0.15,104.01,101.66,84.72,42,0.118
19,0021400753,1610612745,HOU,Houston,201147,Corey Brewer,Corey,,,25.000000:21,106.3,107.0,99.5,100.0,6.8,7.0,0.25,2.0,25.0,0.074,0.2,0.14,12.5,0.438,0.564,0.188,0.189,110.4,109.79,91.49,57,0.118
20,0021400753,1610612745,HOU,Houston,1891,Jason Terry,Jason,,,12.000000:01,102.7,103.4,94.9,93.1,7.8,10.3,0.1,1.0,16.7,0.0,0.176,0.103,16.7,0.0,0.113,0.161,0.166,115.18,115.9,96.59,29,0.0
21,0021400753,1610612745,HOU,Houston,203477,Isaiah Canaan,Isaiah,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
22,0021400753,1610612745,HOU,Houston,203123,Kostas Papanikolaou,Kostas,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
23,0021400753,1610612745,HOU,Houston,203144,Alexey Shved,Alexey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
