,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022100697,1610612754,IND,Indiana,203200,Justin Holiday,Justin,F,,27.000000:18,98.5,101.9,120.1,128.3,-21.6,-26.4,0.176,0.0,33.3,0.065,0.08,0.071,0.0,0.8,0.791,0.097,0.097,98.0,93.18,77.65,53,0.071
1,0022100697,1610612754,IND,Indiana,1628470,Torrey Craig,Torrey,F,,30.000000:10,97.2,101.7,104.0,104.9,-6.8,-3.2,0.105,2.0,16.7,0.0,0.188,0.092,8.3,0.444,0.444,0.149,0.148,98.03,95.45,79.54,59,0.083
2,0022100697,1610612754,IND,Indiana,1629048,Goga Bitadze,Goga,C,,35.000000:08,97.8,101.4,106.1,107.0,-8.3,-5.6,0.1,2.0,10.5,0.103,0.2,0.149,5.3,0.429,0.481,0.215,0.214,98.53,96.32,80.27,70,0.092
3,0022100697,1610612754,IND,Indiana,1630537,Chris Duarte,Chris,G,,30.000000:32,90.9,93.5,95.0,96.7,-4.2,-3.2,0.267,1.0,17.4,0.0,0.111,0.056,17.4,0.567,0.551,0.271,0.276,98.98,96.68,80.57,62,0.104
4,0022100697,1610612754,IND,Indiana,1626208,Keifer Sykes,Keifer,G,,25.000000:45,92.7,96.2,93.9,96.1,-1.2,0.1,0.118,0.4,13.3,0.0,0.037,0.018,33.3,0.313,0.313,0.217,0.22,98.95,96.0,80.0,52,-0.031
5,0022100697,1610612754,IND,Indiana,203087,Jeremy Lamb,Jeremy,,,28.000000:11,111.1,115.0,111.1,108.3,0.0,6.7,0.105,2.0,13.3,0.034,0.207,0.121,6.7,0.45,0.535,0.186,0.185,102.76,102.22,85.18,60,0.107
6,0022100697,1610612754,IND,Indiana,1629052,Oshae Brissett,Oshae,,,17.000000:53,107.1,110.3,132.4,130.8,-25.3,-20.5,0.0,0.0,0.0,0.05,0.222,0.132,0.0,0.583,0.683,0.149,0.152,105.59,104.68,87.23,39,0.14
7,0022100697,1610612754,IND,Indiana,1630543,Isaiah Jackson,Isaiah,,,12.000000:52,109.3,114.3,134.4,132.1,-25.2,-17.9,0.222,2.0,25.0,0.214,0.0,0.103,12.5,0.5,0.564,0.171,0.175,105.95,104.46,87.05,28,0.045
8,0022100697,1610612754,IND,Indiana,202362,Lance Stephenson,Lance,,,17.000000:40,121.3,124.3,142.4,144.4,-21.1,-20.1,0.125,0.33,6.7,0.056,0.118,0.086,20.0,0.778,0.79,0.318,0.319,101.13,99.17,82.64,37,0.163
9,0022100697,1610612754,IND,Indiana,1630613,Duane Washington Jr.,Duane,,,14.000000:31,97.1,100.0,143.6,141.9,-46.5,-41.9,0.083,1.0,16.7,0.0,0.0,0.0,16.7,0.0,0.0,0.132,0.132,105.15,104.16,86.8,32,-0.058
10,0022100697,1610612754,IND,Indiana,1630678,Terry Taylor,Terry,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0022100697,1610612756,PHX,Phoenix,1628969,Mikal Bridges,Mikal,F,,34.000000:40,115.8,119.1,95.8,101.4,19.9,17.7,0.16,0.0,21.1,0.0,0.162,0.086,0.0,0.733,0.745,0.183,0.185,99.0,94.84,79.03,68,0.195
12,0022100697,1610612756,PHX,Phoenix,203109,Jae Crowder,Jae,F,,22.000000:48,119.2,120.0,82.3,84.8,36.9,35.2,0.043,1.0,16.7,0.0,0.074,0.045,16.7,0.5,0.5,0.102,0.103,97.6,95.79,79.82,45,0.051
13,0022100697,1610612756,PHX,Phoenix,201580,JaVale McGee,JaVale,C,,18.000000:25,119.8,116.2,101.6,105.4,18.3,10.8,0.0,0.0,0.0,0.333,0.28,0.3,0.0,0.6,0.597,0.256,0.269,96.8,96.43,80.36,37,0.191
14,0022100697,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,38.000000:52,105.7,109.0,98.5,102.6,7.2,6.4,0.097,1.0,10.3,0.024,0.143,0.083,10.3,0.217,0.235,0.283,0.284,99.81,96.33,80.27,78,-0.01
15,0022100697,1610612756,PHX,Phoenix,101108,Chris Paul,Chris,G,,40.000000:49,114.1,116.0,96.6,102.5,17.5,13.5,0.5,4.0,50.0,0.0,0.089,0.048,12.5,0.727,0.758,0.17,0.173,98.38,94.67,78.89,81,0.205
16,0022100697,1610612756,PHX,Phoenix,202687,Bismack Biyombo,Bismack,,,29.000000:31,110.6,111.1,102.4,104.9,8.2,6.2,0.278,2.5,25.0,0.171,0.259,0.21,10.0,0.75,0.788,0.203,0.208,102.26,100.83,84.03,63,0.242
17,0022100697,1610612756,PHX,Phoenix,1629661,Cameron Johnson,Cameron,,,25.000000:12,109.6,113.5,117.5,120.8,-7.9,-7.3,0.05,0.0,9.1,0.03,0.115,0.068,0.0,0.333,0.405,0.154,0.154,103.16,100.0,83.33,52,0.024
18,0022100697,1610612756,PHX,Phoenix,1626166,Cameron Payne,Cameron,,,6.000000:52,104.9,106.3,99.6,105.9,5.4,0.4,0.75,3.0,30.0,0.0,0.0,0.0,10.0,0.5,0.554,0.412,0.407,119.81,115.34,96.12,16,0.132
19,0022100697,1610612756,PHX,Phoenix,1629013,Landry Shamet,Landry,,,16.000000:01,123.2,120.0,109.2,108.3,14.1,11.7,0.0,0.0,0.0,0.05,0.0,0.025,0.0,0.667,0.667,0.146,0.15,104.59,106.39,88.66,35,0.063
20,0022100697,1610612756,PHX,Phoenix,203901,Elfrid Payton,Elfrid,,,6.000000:50,138.5,142.9,146.6,142.9,-8.1,0.0,0.125,0.0,50.0,0.0,0.286,0.133,0.0,0.0,0.0,0.059,0.057,98.62,98.34,81.95,14,0.081
21,0022100697,1610612756,PHX,Phoenix,1629028,Deandre Ayton,Deandre,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
22,0022100697,1610612756,PHX,Phoenix,1630188,Jalen Smith,Jalen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
23,0022100697,1610612756,PHX,Phoenix,1630688,Ish Wainright,Ish,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
