,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0020700991,1610612737,ATL,Atlanta,101107,Marvin Williams,Marvin,F,,25.000000:52,145.8,140.9,135.9,137.2,9.9,3.7,0.087,0.0,22.2,0.0,0.222,0.118,0.0,0.429,0.421,0.137,0.141,79.71,80.72,67.26,44,0.043
1,0020700991,1610612737,ATL,Atlanta,2746,Josh Smith,Josh,F,,28.000000:33,125.0,117.0,113.4,117.6,11.6,-0.7,0.0,0.0,0.0,0.045,0.241,0.157,0.0,0.7,0.751,0.186,0.198,86.18,87.42,72.85,53,0.181
2,0020700991,1610612737,ATL,Atlanta,201143,Al Horford,Al,C,,37.000000:60,124.1,124.6,115.8,117.5,8.3,7.2,0.222,2.0,33.3,0.214,0.243,0.231,16.7,0.667,0.667,0.162,0.162,81.6,80.85,67.37,65,0.171
3,0020700991,1610612737,ATL,Atlanta,2207,Joe Johnson,Joe,G,,43.000000:39,124.1,121.5,109.4,110.5,14.7,11.0,0.345,0.0,33.3,0.03,0.068,0.052,0.0,0.425,0.44,0.227,0.232,84.76,85.22,71.02,79,0.104
4,0020700991,1610612737,ATL,Atlanta,1710,Mike Bibby,Mike,G,,36.000000:34,128.7,127.7,106.3,108.1,22.4,19.6,0.12,1.0,14.3,0.0,0.05,0.03,14.3,0.731,0.779,0.243,0.245,83.69,83.35,69.46,65,0.144
5,0020700991,1610612737,ATL,Atlanta,2735,Josh Childress,Josh,,,41.000000:46,123.6,120.0,110.4,113.9,13.2,6.1,0.138,2.0,25.0,0.061,0.071,0.067,12.5,0.857,0.83,0.14,0.143,84.52,84.47,70.39,75,0.104
6,0020700991,1610612737,ATL,Atlanta,201151,Acie Law,Acie,,,11.000000:26,117.3,100.0,133.3,138.1,-16.0,-38.1,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.5,0.5,0.25,0.289,85.07,90.28,75.23,22,-0.019
7,0020700991,1610612737,ATL,Atlanta,2585,Zaza Pachulia,Zaza,,,12.000000:31,110.9,96.0,100.5,104.2,10.4,-8.2,0.0,0.0,0.0,0.1,0.071,0.083,0.0,0.75,0.717,0.185,0.212,89.2,93.95,78.3,25,0.118
8,0020700991,1610612737,ATL,Atlanta,200978,Jeremy Richardson,Jeremy,,,0.000000:10,113.6,100.0,0.0,0.0,113.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.03,139.81,116.51,1,0.0
9,0020700991,1610612737,ATL,Atlanta,201238,Mario West,Mario,,,1.000000:29,138.9,80.0,0.0,0.0,138.9,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.2,0.347,95.57,130.02,108.35,5,0.0
