,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0020700022,1610612757,POR,Portland,101110,Martell Webster,Martell,F,,32.000000:29,94.4,96.7,139.4,138.3,-45.1,-41.6,0.19,4.0,23.5,0.032,0.048,0.038,5.9,0.45,0.553,0.186,0.19,90.17,89.4,74.5,61,0.083
1,0020700022,1610612757,POR,Portland,200746,LaMarcus Aldridge,LaMarcus,F,,34.000000:29,83.5,83.1,136.1,136.9,-52.5,-53.8,0.0,0.0,0.0,0.114,0.192,0.148,7.1,0.333,0.311,0.189,0.195,90.51,90.48,75.4,65,0.016
2,0020700022,1610612757,POR,Portland,2038,Joel Przybilla,Joel,C,,15.000000:03,83.1,80.0,139.1,133.3,-56.0,-53.3,0.0,0.0,0.0,0.083,0.273,0.174,28.6,0.2,0.2,0.226,0.234,91.92,95.68,79.73,30,-0.085
3,0020700022,1610612757,POR,Portland,200750,Brandon Roy,Brandon,G,,33.000000:16,83.0,83.9,136.0,137.1,-52.9,-53.2,0.231,0.75,13.0,0.0,0.042,0.018,17.4,0.7,0.724,0.282,0.287,90.3,89.46,74.55,62,0.151
4,0020700022,1610612757,POR,Portland,101127,Jarrett Jack,Jarrett,G,,20.000000:11,87.7,85.0,125.9,124.4,-38.1,-39.4,0.333,1.25,38.5,0.0,0.133,0.065,30.8,0.0,0.0,0.186,0.192,94.27,96.32,80.26,40,-0.013
5,0020700022,1610612757,POR,Portland,101112,Channing Frye,Channing,,,20.000000:02,129.8,136.1,112.6,105.4,17.2,30.7,0.167,0.0,30.0,0.067,0.286,0.172,0.0,0.429,0.429,0.171,0.172,86.74,87.45,72.88,36,0.069
6,0020700022,1610612757,POR,Portland,2581,Steve Blake,Steve,,,28.000000:13,110.0,115.7,125.2,119.2,-15.2,-3.5,0.087,0.0,33.3,0.0,0.05,0.02,0.0,0.5,0.5,0.067,0.067,87.74,87.61,73.01,51,0.05
7,0020700022,1610612757,POR,Portland,2592,James Jones,James,,,15.000000:31,117.7,117.2,101.6,100.0,16.1,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.219,0.22,90.33,91.26,76.05,29,0.248
8,0020700022,1610612757,POR,Portland,200771,Sergio Rodriguez,Sergio,,,11.000000:54,137.1,136.4,120.1,113.0,17.0,23.3,0.2,2.0,22.2,0.1,0.143,0.118,11.1,0.7,0.68,0.292,0.293,87.77,90.76,75.63,22,0.133
9,0020700022,1610612757,POR,Portland,2566,Travis Outlaw,Travis,,,24.000000:00,105.2,106.7,123.3,121.7,-18.2,-15.1,0.188,0.0,23.1,0.037,0.133,0.071,0.0,0.4,0.4,0.189,0.19,91.04,91.0,75.83,45,0.077
10,0020700022,1610612757,POR,Portland,201192,Taurean Green,Taurean,,,2.000000:26,187.1,220.0,51.5,40.0,135.5,180.0,0.333,0.0,50.0,0.0,0.5,0.333,0.0,1.5,1.5,0.167,0.17,96.26,98.63,82.19,5,0.455
11,0020700022,1610612757,POR,Portland,1711,Raef LaFrentz,Raef,,,2.000000:26,187.1,220.0,51.5,40.0,135.5,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,0.5,0.51,96.26,98.63,82.19,5,0.273
12,0020700022,1610612740,NOH,New Orleans,978,Peja Stojakovic,Peja,F,,31.000000:41,127.2,128.3,83.8,84.7,43.4,43.6,0.13,0.0,15.0,0.042,0.167,0.111,0.0,0.529,0.529,0.262,0.263,91.02,90.14,75.12,60,0.161
13,0020700022,1610612740,NOH,New Orleans,2561,David West,David,F,,25.000000:50,127.3,123.1,94.5,92.2,32.8,30.9,0.0,0.0,0.0,0.056,0.045,0.05,9.1,0.667,0.709,0.193,0.203,92.94,95.69,79.74,52,0.15
14,0020700022,1610612740,NOH,New Orleans,2199,Tyson Chandler,Tyson,C,,28.000000:29,136.4,130.4,96.6,96.2,39.8,34.2,0.037,1.0,14.3,0.182,0.304,0.244,14.3,1.0,1.078,0.097,0.103,88.71,91.0,75.83,56,0.148
15,0020700022,1610612740,NOH,New Orleans,2050,Morris Peterson,Morris,G,,27.000000:14,114.5,111.1,96.9,100.0,17.6,11.1,0.143,3.0,33.3,0.0,0.125,0.068,11.1,0.7,0.7,0.103,0.108,93.45,93.41,77.85,54,0.108
16,0020700022,1610612740,NOH,New Orleans,101108,Chris Paul,Chris,G,,25.000000:42,123.2,124.5,84.9,84.3,38.3,40.2,0.4,3.0,30.0,0.0,0.115,0.07,10.0,0.792,0.792,0.264,0.267,93.53,93.39,77.82,49,0.265
17,0020700022,1610612740,NOH,New Orleans,2408,Melvin Ely,Melvin,,,19.000000:57,109.7,105.6,127.5,133.3,-17.8,-27.8,0.071,0.0,20.0,0.0,0.2,0.1,0.0,0.333,0.387,0.103,0.106,86.95,86.62,72.18,36,0.012
18,0020700022,1610612740,NOH,New Orleans,2446,Rasual Butler,Rasual,,,16.000000:29,141.1,140.0,97.1,93.5,44.1,46.5,0.083,0.0,10.0,0.0,0.056,0.033,0.0,0.611,0.611,0.265,0.267,86.84,88.82,74.01,30,0.11
19,0020700022,1610612740,NOH,New Orleans,1517,Bobby Jackson,Bobby,,,17.000000:39,132.7,127.3,119.8,115.6,12.9,11.6,0.2,2.0,16.7,0.0,0.2,0.103,8.3,0.778,0.778,0.27,0.281,85.01,88.39,73.65,33,0.167
20,0020700022,1610612740,NOH,New Orleans,200756,Hilton Armstrong,Hilton,,,16.000000:05,118.1,109.4,106.8,116.7,11.2,-7.3,0.083,0.5,20.0,0.1,0.211,0.172,40.0,0.5,0.5,0.114,0.123,93.12,92.52,77.1,32,0.029
21,0020700022,1610612740,NOH,New Orleans,201153,Julian Wright,Julian,,,10.000000:47,132.4,118.2,141.7,147.6,-9.3,-29.4,0.111,1.0,25.0,0.167,0.2,0.188,25.0,1.0,1.064,0.12,0.133,92.41,95.7,79.75,22,0.112
22,0020700022,1610612740,NOH,New Orleans,1763,Ryan Bowen,Ryan,,,11.000000:11,137.7,136.8,86.7,90.0,51.0,46.8,0.1,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.266,0.095,0.096,85.07,83.7,69.75,19,-0.072
23,0020700022,1610612740,NOH,New Orleans,2457,Jannero Pargo,Jannero,,,8.000000:56,142.3,131.3,140.8,156.3,1.5,-25.0,0.25,0.5,8.3,0.0,0.0,0.0,16.7,0.5,0.563,0.611,0.656,87.37,85.97,71.64,16,0.119
