,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021200476,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,23.000000:52,88.1,90.9,97.8,97.7,-9.7,-6.8,0.0,0.0,0.0,0.074,0.182,0.122,23.1,0.5,0.564,0.255,0.269,88.85,87.49,72.91,44,0.123
1,0021200476,1610612759,SAS,San Antonio,202695,Kawhi Leonard,Kawhi,F,,30.000000:05,81.0,86.0,95.0,96.6,-14.0,-10.6,0.154,0.0,20.0,0.029,0.067,0.047,0.0,0.438,0.438,0.123,0.124,95.29,91.75,76.45,57,0.063
2,0021200476,1610612759,SAS,San Antonio,201168,Tiago Splitter,Tiago,C,,27.000000:04,86.3,88.9,113.3,117.0,-27.0,-28.1,0.0,0.0,0.0,0.034,0.08,0.056,14.3,0.25,0.565,0.121,0.122,97.82,94.88,79.06,54,0.052
3,0021200476,1610612759,SAS,San Antonio,201980,Danny Green,Danny,G,,21.000000:11,92.1,92.7,123.0,122.5,-30.9,-29.8,0.111,0.0,10.0,0.045,0.25,0.132,0.0,0.5,0.507,0.205,0.213,91.91,91.77,76.48,41,0.117
4,0021200476,1610612759,SAS,San Antonio,2225,Tony Parker,Tony,G,,23.000000:52,88.1,90.9,97.8,97.7,-9.7,-6.8,0.667,6.0,33.3,0.0,0.136,0.061,5.6,0.5,0.5,0.235,0.248,88.85,87.49,72.91,44,0.178
5,0021200476,1610612759,SAS,San Antonio,1536,Stephen Jackson,Stephen,,,2.000000:50,160.0,133.3,184.4,180.0,-24.4,-46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.4,83.69,93.18,77.65,6,-0.108
6,0021200476,1610612759,SAS,San Antonio,2564,Boris Diaw,Boris,,,25.000000:39,87.1,86.3,113.5,116.3,-26.5,-30.1,0.133,1.0,28.6,0.0,0.154,0.077,28.6,0.5,0.694,0.089,0.093,94.23,93.56,77.96,51,0.084
7,0021200476,1610612759,SAS,San Antonio,1938,Manu Ginobili,Manu,,,23.000000:54,73.3,74.5,98.7,104.3,-25.4,-29.9,0.091,0.5,7.1,0.0,0.038,0.018,14.3,0.3,0.368,0.245,0.251,96.8,93.39,77.82,47,-0.028
8,0021200476,1610612759,SAS,San Antonio,202390,Gary Neal,Gary,,,23.000000:09,89.2,87.0,123.7,126.7,-34.5,-39.7,0.1,0.5,5.9,0.0,0.083,0.042,11.8,0.318,0.44,0.32,0.328,94.26,94.34,78.62,46,0.045
9,0021200476,1610612759,SAS,San Antonio,2588,Matt Bonner,Matt,,,13.000000:53,99.7,100.0,129.8,125.9,-30.1,-25.9,0.125,0.0,14.3,0.071,0.083,0.077,0.0,0.0,0.0,0.207,0.206,90.4,91.64,76.37,26,-0.068
10,0021200476,1610612759,SAS,San Antonio,201988,Patty Mills,Patty,,,15.000000:16,107.1,103.6,93.3,89.7,13.8,13.9,0.0,0.0,0.0,0.059,0.188,0.121,25.0,0.833,0.833,0.118,0.121,86.4,89.61,74.67,28,0.137
11,0021200476,1610612759,SAS,San Antonio,201986,Nando De Colo,Nando,,,9.000000:15,107.4,105.9,106.6,100.0,0.8,5.9,0.0,0.0,0.0,0.0,0.222,0.118,20.0,1.125,1.125,0.263,0.267,87.28,90.81,75.68,17,0.317
12,0021200476,1610612759,SAS,San Antonio,201971,DeJuan Blair,DeJuan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
