,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,212,212,2006-07,2863,Damien Wilkins,Damien,1610612760,SEA,Seattle SuperSonics,20601229,2007-04-18T00:00:00,SEA vs. DAL,L,36.21666666666667,3,8,0.375,0,1,0.0,4,7,0.571,1,3,4,3,4,3,0,0,3,3,10,-13,24.3,0,0,23.0,1,12467,12467,12467,4726,10910,9950,14720,7913,9386,7913,3434,2091,10755,6978,8412,8939,5327,1012,465,7149,1,14974,5639,9703,22492,8522,2110,33,8290,,36:13,,1610612760,SEA,Seattle,2863,Damien Wilkins,Damien,G,,36.000000:13,93.5,94.0,115.4,118.8,-21.9,-24.7,0.136,0.75,16.7,0.034,0.097,0.067,22.2,0.375,0.451,0.205,0.207,88.27,86.81,72.34,67,0.038,15.0
1,568,568,2006-07,2863,Damien Wilkins,Damien,1610612760,SEA,Seattle SuperSonics,20601202,2007-04-15T00:00:00,SEA @ LAL,L,33.751666666666665,6,10,0.6,4,4,1.0,1,1,1.0,0,0,0,1,4,0,0,0,5,0,17,-2,14.5,0,0,22.0,1,12467,12467,12467,6327,4361,7291,4745,325,3134,1,11094,13961,1,13399,20642,21832,11213,1012,11383,7149,1,22963,18405,4374,13842,14509,2110,33,8858,,33:45,,1610612760,SEA,Seattle,2863,Damien Wilkins,Damien,G,,33.000000:45,118.6,121.3,126.2,122.6,-7.6,-1.3,0.043,0.25,6.7,0.0,0.0,0.0,26.7,0.8,0.814,0.197,0.196,87.21,87.46,72.89,61,0.042,3.0
2,764,764,2006-07,2863,Damien Wilkins,Damien,1610612760,SEA,Seattle SuperSonics,20601193,2007-04-14T00:00:00,SEA @ POR,L,44.68333333333333,5,13,0.385,1,2,0.5,0,0,0.0,0,4,4,6,1,3,0,0,1,1,11,-3,32.8,0,0,28.0,1,12467,12467,12467,494,6053,4282,14506,3925,6789,2568,14315,15277,14315,13399,5758,8939,1713,9671,465,7149,1,4150,12889,8804,15010,4590,2110,33,5767,,44:41,,1610612760,SEA,Seattle,2863,Damien Wilkins,Damien,G,,44.000000:41,110.3,114.6,116.6,115.5,-6.3,-0.8,0.214,6.0,30.0,0.0,0.098,0.043,5.0,0.423,0.423,0.139,0.138,90.45,89.16,74.3,82,0.093,3.0
3,1165,1165,2006-07,2863,Damien Wilkins,Damien,1610612760,SEA,Seattle SuperSonics,20601171,2007-04-11T00:00:00,SEA @ PHX,L,37.11333333333334,4,9,0.444,3,5,0.6,1,1,1.0,1,4,5,3,1,2,0,0,3,1,12,-20,27.5,0,0,27.0,1,12467,12467,12467,4161,8223,8489,11764,776,1976,2172,11094,13961,1,6978,5758,6745,5327,9671,1479,7149,1,14974,12889,7838,24327,6895,2110,33,6222,,37:07,,1610612760,SEA,Seattle,2863,Damien Wilkins,Damien,G,,37.000000:07,87.2,90.1,120.1,118.3,-32.9,-28.2,0.143,3.0,23.1,0.03,0.118,0.075,7.7,0.611,0.636,0.13,0.129,92.71,91.83,76.52,71,0.097,3.0
4,1597,1597,2006-07,2863,Damien Wilkins,Damien,1610612760,SEA,Seattle SuperSonics,20601155,2007-04-09T00:00:00,SEA vs. HOU,L,36.605,4,11,0.364,1,6,0.167,4,5,0.8,0,1,1,4,0,1,0,0,3,2,13,-2,23.2,0,0,21.0,1,12467,12467,12467,4483,8223,6193,15221,3925,1204,7665,3434,3959,7381,13399,15940,18259,3671,17006,4311,7149,1,14974,8655,7031,13842,9117,2110,33,9422,,36:36,,1610612760,SEA,Seattle,2863,Damien Wilkins,Damien,G,,36.000000:36,96.3,96.1,103.4,100.0,-7.1,-3.9,0.174,0.0,23.5,0.0,0.029,0.013,0.0,0.409,0.492,0.146,0.152,97.27,99.0,82.5,76,0.072,15.0
5,1871,1871,2006-07,2863,Damien Wilkins,Damien,1610612760,SEA,Seattle SuperSonics,20601141,2007-04-07T00:00:00,SEA @ UTA,W,19.166666666666668,4,7,0.571,1,3,0.333,0,0,0.0,0,1,1,1,4,0,0,0,0,0,9,-22,7.7,0,0,12.0,1,1,1,1,15901,8223,11438,5805,3925,4736,5256,14315,15277,14315,13399,15940,18259,11213,1012,11383,7149,1,1,18405,10791,24609,19051,2110,33,15412,,19:10,,1610612760,SEA,Seattle,2863,Damien Wilkins,Damien,G,,19.000000:10,98.5,91.9,146.6,151.4,-48.1,-59.5,0.1,0.25,8.3,0.0,0.111,0.045,33.3,0.643,0.643,0.268,0.286,91.06,92.66,77.22,37,0.046,3.0
6,2093,2093,2006-07,2863,Damien Wilkins,Damien,1610612760,SEA,Seattle SuperSonics,20601133,2007-04-06T00:00:00,SEA vs. LAL,L,37.583333333333336,7,14,0.5,4,8,0.5,7,8,0.875,2,2,4,2,1,2,0,1,5,5,25,-3,37.8,0,0,39.0,1,12467,12467,12467,3839,3082,3515,7647,325,411,2568,1084,1421,6379,3553,11788,8939,7729,9671,1479,7149,16867,22963,2249,1357,15010,3049,2110,33,2099,,37:35,,1610612760,SEA,Seattle,2863,Damien Wilkins,Damien,G,,37.000000:35,116.5,118.2,118.7,117.5,-2.2,0.7,0.08,2.0,10.0,0.063,0.065,0.063,5.0,0.643,0.713,0.205,0.204,100.46,100.26,83.55,77,0.107,15.0
7,2382,2382,2006-07,2863,Damien Wilkins,Damien,1610612760,SEA,Seattle SuperSonics,20601114,2007-04-04T00:00:00,SEA @ NOK,L,34.651666666666664,7,12,0.583,2,5,0.4,0,0,0.0,0,2,2,2,2,1,0,0,2,0,16,-5,22.4,0,0,24.0,1,12467,12467,12467,5773,3082,5174,5576,1814,1976,4699,14315,15277,14315,13399,11788,14677,7729,5018,4311,7149,1,9414,18405,4945,17099,9570,2110,33,7736,,34:39,,1610612760,SEA,Seattle,2863,Damien Wilkins,Damien,G,,34.000000:39,93.7,89.2,99.6,96.9,-5.8,-7.7,0.111,1.0,12.5,0.0,0.067,0.031,12.5,0.667,0.667,0.194,0.206,86.69,90.04,75.03,65,0.127,4.0
8,2591,2591,2006-07,2863,Damien Wilkins,Damien,1610612760,SEA,Seattle SuperSonics,20601104,2007-04-03T00:00:00,SEA @ SAS,L,31.016666666666666,2,4,0.5,0,0,0.0,0,0,0.0,0,2,2,1,1,0,0,0,4,0,4,2,6.9,0,0,7.0,1,12467,12467,12467,8108,13865,16467,7647,7913,12853,7913,14315,15277,14315,13399,11788,14677,11213,9671,11383,7149,1,19728,18405,16506,9348,19585,2110,33,18998,,31:01,,1610612760,SEA,Seattle,2863,Damien Wilkins,Damien,G,,31.000000:01,123.0,129.1,122.4,123.2,0.6,5.9,0.037,1.0,16.7,0.0,0.095,0.044,16.7,0.5,0.5,0.083,0.082,88.27,85.89,71.57,55,0.0,3.0
9,2650,2650,2006-07,2863,Damien Wilkins,Damien,1610612760,SEA,Seattle SuperSonics,20601098,2007-04-01T00:00:00,SEA vs. DEN,L,15.728333333333332,1,3,0.333,0,1,0.0,4,4,1.0,1,0,1,0,2,1,0,0,1,2,6,-15,8.2,0,0,9.0,1,12467,12467,12467,17905,17157,18204,15687,7913,9386,7913,3434,4951,1,6978,20642,18259,16786,5018,4311,7149,1,4150,8655,14046,23230,18737,2110,33,17591,,15:44,,1610612760,SEA,Seattle,2863,Damien Wilkins,Damien,G,,15.000000:44,77.9,69.7,120.1,122.6,-42.2,-52.9,0.0,0.0,0.0,0.071,0.0,0.048,28.6,0.333,0.63,0.194,0.215,93.32,97.66,81.38,33,0.05,15.0
