,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,190,190,2006-07,965,Derek Fisher,Derek,1610612762,UTA,Utah Jazz,20601226,2007-04-18T00:00:00,UTA vs. HOU,W,16.0,1,5,0.2,0,0,0.0,3,3,1.0,1,1,2,1,4,0,0,1,4,6,5,-14,4.9,0,0,8.0,1,1,1,1,17763,17157,14684,19662,7913,12853,7913,5108,7495,1,6978,15940,14677,11213,1012,11383,7149,16867,19728,1345,15505,22880,20897,2110,33,18288,,16:00,,1610612762,UTA,Utah,965,Derek Fisher,Derek,G,,16.000000:00,81.0,83.9,125.6,129.0,-44.6,-45.2,0.111,0.25,9.1,0.063,0.071,0.067,36.4,0.2,0.396,0.286,0.285,95.88,93.0,77.5,31,-0.093,15.0
1,525,525,2006-07,965,Derek Fisher,Derek,1610612762,UTA,Utah Jazz,20601209,2007-04-16T00:00:00,UTA vs. POR,W,27.2,1,4,0.25,0,0,0.0,11,12,0.917,1,5,6,7,0,2,0,2,2,7,13,20,36.7,0,0,30.0,1,1,1,1,10638,17157,16467,18516,7913,12853,7913,201,362,6108,6978,3866,5105,1180,17006,1479,7149,22752,9414,804,7031,805,3360,2110,33,4894,,27:12,,1610612762,UTA,Utah,965,Derek Fisher,Derek,G,,27.000000:12,126.8,128.6,93.9,91.2,32.9,37.3,0.304,0.0,43.8,0.045,0.217,0.133,0.0,0.25,0.7,0.145,0.146,98.93,99.71,83.09,56,0.208,15.0
2,804,804,2006-07,965,Derek Fisher,Derek,1610612762,UTA,Utah Jazz,20601192,2007-04-14T00:00:00,UTA vs. PHX,L,25.233333333333334,2,9,0.222,0,1,0.0,5,7,0.714,1,1,2,6,3,1,0,3,4,5,9,-19,20.4,0,0,19.0,1,12467,12467,12467,11941,13865,8489,19492,7913,9386,7913,2402,2091,9223,6978,15940,14677,1713,2385,4311,7149,24503,19728,2249,10791,24145,10751,2110,33,10701,,25:14,,1610612762,UTA,Utah,965,Derek Fisher,Derek,G,,25.000000:14,93.9,96.1,127.1,128.3,-33.1,-32.2,0.353,2.0,28.6,0.031,0.059,0.041,14.3,0.222,0.373,0.242,0.241,100.51,98.92,82.43,51,0.014,15.0
3,1004,1004,2006-07,965,Derek Fisher,Derek,1610612762,UTA,Utah Jazz,20601183,2007-04-13T00:00:00,UTA @ DAL,W,34.9,3,7,0.429,1,2,0.5,8,8,1.0,1,2,3,1,3,2,0,0,2,7,15,4,23.1,0,0,24.0,1,1,1,1,5602,10910,11438,12369,3925,6789,2568,729,1421,1,6978,11788,11573,11213,2385,1479,7149,1,9414,804,5603,7567,9178,2110,33,7736,,34:54,,1610612762,UTA,Utah,965,Derek Fisher,Derek,G,,34.000000:54,116.4,110.8,105.1,103.0,11.2,7.7,0.048,0.33,6.7,0.036,0.067,0.052,20.0,0.5,0.713,0.182,0.189,87.03,90.09,75.07,65,0.112,3.0
4,1188,1188,2006-07,965,Derek Fisher,Derek,1610612762,UTA,Utah Jazz,20601170,2007-04-11T00:00:00,UTA vs. DEN,L,29.355,2,10,0.2,0,3,0.0,1,2,0.5,0,2,2,2,1,1,2,0,4,2,5,-17,18.4,0,0,15.0,1,12467,12467,12467,9202,13865,7291,19662,7913,4736,7913,11094,8848,10900,13399,11788,14677,7729,9671,4311,1001,1,19728,8655,15505,23756,11976,2110,33,13396,,29:21,,1610612762,UTA,Utah,965,Derek Fisher,Derek,G,,29.000000:21,94.4,96.7,124.8,126.7,-30.5,-29.9,0.087,2.0,15.4,0.0,0.105,0.039,7.7,0.2,0.23,0.153,0.152,100.89,98.93,82.44,61,-0.025,15.0
5,1565,1565,2006-07,965,Derek Fisher,Derek,1610612762,UTA,Utah Jazz,20601156,2007-04-09T00:00:00,UTA @ GSW,L,29.333333333333332,3,13,0.231,1,5,0.2,3,3,1.0,0,1,1,5,2,2,0,2,3,1,10,-16,22.7,0,0,21.0,1,12467,12467,12467,9220,10910,4282,19442,3925,1976,7327,5108,7495,1,13399,15940,18259,2508,5018,1479,7149,22752,14974,12889,9703,23501,9424,2110,33,9422,,29:20,,1610612762,UTA,Utah,965,Derek Fisher,Derek,G,,29.000000:20,99.7,101.5,125.9,126.2,-26.2,-24.6,0.294,2.5,23.8,0.0,0.04,0.017,9.5,0.269,0.349,0.2,0.202,107.44,106.36,88.64,65,0.028,3.0
6,1908,1908,2006-07,965,Derek Fisher,Derek,1610612762,UTA,Utah Jazz,20601141,2007-04-07T00:00:00,UTA vs. SEA,L,31.266666666666666,4,11,0.364,1,4,0.25,0,0,0.0,1,1,2,3,2,2,0,2,2,0,9,-4,19.9,0,0,19.0,1,12467,12467,12467,7951,8223,6193,15221,3925,3134,6624,14315,15277,14315,6978,15940,14677,5327,5018,1479,7149,22752,9414,18405,10791,16081,11054,2110,33,10701,,31:16,,1610612762,UTA,Utah,965,Derek Fisher,Derek,G,,31.000000:16,114.6,113.1,122.7,121.7,-8.1,-8.6,0.111,1.5,18.8,0.04,0.043,0.042,12.5,0.409,0.409,0.183,0.185,91.87,92.88,77.4,61,0.032,15.0
7,1944,1944,2006-07,965,Derek Fisher,Derek,1610612762,UTA,Utah Jazz,20601131,2007-04-06T00:00:00,UTA @ SAC,L,38.95,5,15,0.333,0,4,0.0,4,5,0.8,0,2,2,9,1,2,0,1,4,3,14,3,34.9,0,0,29.0,1,12467,12467,12467,2937,6053,2828,15687,7913,3134,7913,3434,3959,7381,13399,11788,14677,526,9671,1479,7149,16867,19728,5639,6239,8480,3881,2110,33,5326,,38:57,,1610612762,UTA,Utah,965,Derek Fisher,Derek,G,,38.000000:57,113.3,115.8,115.1,114.9,-1.8,0.9,0.333,9.0,33.3,0.0,0.057,0.027,3.7,0.333,0.407,0.202,0.205,93.39,92.43,77.02,76,0.086,3.0
8,2305,2305,2006-07,965,Derek Fisher,Derek,1610612762,UTA,Utah Jazz,20601117,2007-04-04T00:00:00,UTA @ POR,L,28.778333333333332,3,8,0.375,0,2,0.0,0,0,0.0,0,3,3,2,1,1,0,0,2,2,6,-10,14.6,0,0,13.0,1,12467,12467,12467,9597,10910,9950,14720,7913,6789,7913,14315,15277,14315,13399,8412,11573,7729,9671,4311,7149,1,9414,8655,14046,20973,14435,2110,33,14728,,28:47,,1610612762,UTA,Utah,965,Derek Fisher,Derek,G,,28.000000:47,78.3,76.8,93.4,93.0,-15.1,-16.2,0.154,2.0,18.2,0.0,0.125,0.048,9.1,0.375,0.375,0.125,0.129,93.1,94.24,78.53,56,0.055,3.0
9,2694,2694,2006-07,965,Derek Fisher,Derek,1610612762,UTA,Utah Jazz,20601097,2007-04-01T00:00:00,UTA @ HOU,W,24.0,2,7,0.286,0,0,0.0,3,3,1.0,0,2,2,1,1,0,0,1,2,1,7,-2,9.9,0,0,10.0,1,1,1,1,12753,13865,11438,17919,7913,12853,7913,5108,7495,1,13399,11788,14677,11213,9671,11383,7149,16867,9414,12889,13066,13842,17567,2110,33,16868,,24:00,,1610612762,UTA,Utah,965,Derek Fisher,Derek,G,,24.000000:00,93.2,97.7,100.9,102.3,-7.7,-4.5,0.091,1.0,10.0,0.0,0.069,0.036,10.0,0.286,0.421,0.184,0.183,90.72,88.0,73.33,44,0.032,3.0
