,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
3314,3314,2011-12,1885,Lamar Odom,Lamar,1610612742,DAL,Dallas Mavericks,21100829,2012-04-07T00:00:00,DAL @ MEM,L,4.25,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,-7,1.2,0,0,1.0,1,10395,10395,10395,19647,17520,18379,17520,7008,11502,7008,10998,11760,10998,10985,13555,15348,13928,13710,9830,6628,13464,1,14687,18149,15493,19552,1580,19,19594,,4:15,
3604,3604,2011-12,1885,Lamar Odom,Lamar,1610612742,DAL,Dallas Mavericks,21100821,2012-04-06T00:00:00,DAL vs. POR,L,11.4,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,1,2,0,0,0,1,0,3,-2,3.7,0,0,6.0,1,10395,10395,10395,17273,14318,15432,12808,3298,6102,2187,10998,11760,10998,10985,13555,15348,9164,3666,9830,6628,1,4088,14687,15141,11400,18386,1580,19,16730,,11:24,
3746,3746,2011-12,1885,Lamar Odom,Lamar,1610612742,DAL,Dallas Mavericks,21100807,2012-04-04T00:00:00,DAL vs. MEM,W,18.916666666666668,2,5,0.4,0,1,0.0,1,2,0.5,0,5,5,0,0,1,0,1,1,1,5,-11,14.0,0,0,12.0,1,1,1,1,13474,11426,12452,10803,7008,8528,7008,8210,6340,8234,10985,3142,5556,13928,13710,3677,6628,13464,4088,9685,12771,17723,12438,1580,19,12954,,18:55,
4812,4812,2011-12,1885,Lamar Odom,Lamar,1610612742,DAL,Dallas Mavericks,21100762,2012-03-30T00:00:00,DAL @ ORL,W,12.516666666666667,1,5,0.2,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,1,2,-3,4.4,0,0,4.0,1,1,1,1,16794,14318,12452,16375,7008,6102,7008,10998,11760,10998,10985,9914,12449,13928,13710,9830,6628,1,1,9685,15996,12249,17981,1580,19,17929,,12:31,
4886,4886,2011-12,1885,Lamar Odom,Lamar,1610612742,DAL,Dallas Mavericks,21100754,2012-03-29T00:00:00,DAL @ MIA,L,23.283333333333335,4,6,0.667,2,2,1.0,2,2,1.0,2,2,4,3,2,0,0,1,2,1,12,-12,19.3,0,0,21.0,1,10395,10395,10395,10590,6577,10966,2131,1482,6102,1,5036,6340,1,2926,9914,7368,3976,3666,9830,6628,13464,9367,9685,6050,18173,9328,1580,19,7523,,23:17,
5172,5172,2011-12,1885,Lamar Odom,Lamar,1610612742,DAL,Dallas Mavericks,21100739,2012-03-27T00:00:00,DAL vs. HOU,W,22.95,4,5,0.8,0,0,0.0,1,2,0.5,0,4,4,3,0,1,1,0,1,1,9,8,24.3,0,0,20.0,1,1,1,1,10788,6577,12452,1099,7008,11502,7008,8210,6340,8234,10985,4694,7368,3976,13710,3677,2248,1,4088,9685,8629,3998,6725,1580,19,8060,,22:57,
5791,5791,2011-12,1885,Lamar Odom,Lamar,1610612742,DAL,Dallas Mavericks,21100716,2012-03-24T00:00:00,DAL @ HOU,W,13.283333333333331,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,2,2,0,0,-5,1.4,0,0,2.0,1,1,1,1,16428,17520,16963,17520,7008,11502,7008,10998,11760,10998,5709,13555,12449,13928,7570,9830,6628,18663,9367,14687,18149,13988,19517,1580,19,19046,,13:17,
6177,6177,2011-12,1885,Lamar Odom,Lamar,1610612742,DAL,Dallas Mavericks,21100692,2012-03-21T00:00:00,DAL vs. LAL,L,23.816666666666663,0,3,0.0,0,1,0.0,1,2,0.5,0,1,1,1,1,1,0,0,2,1,1,-11,5.7,0,0,5.0,1,10395,10395,10395,10229,17520,15432,17520,7008,8528,7008,8210,6340,8234,10985,13555,15348,9164,7570,3677,6628,1,9367,9685,17907,17723,17284,1580,19,17327,,23:49,
6629,6629,2011-12,1885,Lamar Odom,Lamar,1610612742,DAL,Dallas Mavericks,21100674,2012-03-19T00:00:00,DAL @ DEN,W,25.833333333333332,3,7,0.429,0,1,0.0,0,0,0.0,1,8,9,4,4,1,0,0,5,0,6,4,21.8,0,0,21.0,1,1,1,1,8859,8840,9577,9898,7008,8528,7008,10998,11760,10998,5709,804,1649,2681,661,3677,6628,1,19808,14687,11476,6380,7938,1580,19,7523,,25:50,
6902,6902,2011-12,1885,Lamar Odom,Lamar,1610612742,DAL,Dallas Mavericks,21100659,2012-03-17T00:00:00,DAL vs. SAS,W,20.6,1,7,0.143,0,2,0.0,2,2,1.0,0,3,3,1,0,1,1,0,1,1,4,-4,15.1,0,0,12.0,1,1,1,1,12356,14318,9577,17189,7008,6102,7008,5036,6340,1,10985,6893,9666,9164,13710,3677,2248,1,4088,9685,13677,13118,11775,1580,19,12954,,20:36,
