,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
13140,13140,2011-12,201291,Carldell Johnson,Carldell,1610612740,NOH,New Orleans Hornets,21100364,2012-02-06T00:00:00,NOH vs. SAC,L,9.533333333333331,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,1,0,0,0,1,0,-3,6.0,0,0,4.0,1,10395,10395,10395,17894,17520,15432,17520,7008,8528,7008,10998,11760,10998,10985,17415,18333,6031,13710,3677,6628,1,1,9685,18149,12249,17132,1580,19,17929,,9:32,
13297,13297,2011-12,201291,Carldell Johnson,Carldell,1610612740,NOH,New Orleans Hornets,21100346,2012-02-04T00:00:00,NOH @ DET,L,14.916666666666666,2,4,0.5,0,1,0.0,0,0,0.0,0,1,1,2,1,1,0,1,1,0,4,0,10.2,0,0,9.0,1,10395,10395,10395,15687,11426,13918,5957,7008,8528,7008,10998,11760,10998,10985,13555,15348,6031,7570,3677,6628,13464,4088,14687,13677,9527,14710,1580,19,14911,,14:55,
13734,13734,2011-12,201291,Carldell Johnson,Carldell,1610612740,NOH,New Orleans Hornets,21100328,2012-02-02T00:00:00,NOH @ SAS,L,14.183333333333334,2,5,0.4,0,1,0.0,0,0,0.0,0,2,2,5,1,2,0,0,1,0,4,5,18.9,0,0,15.0,1,10395,10395,10395,16010,11426,12452,10803,7008,8528,7008,10998,11760,10998,10985,9914,12449,1849,7570,1192,6628,1,4088,14687,13677,5703,9558,1580,19,11008,,14:11,
14352,14352,2011-12,201291,Carldell Johnson,Carldell,1610612740,NOH,New Orleans Hornets,21100301,2012-01-30T00:00:00,NOH @ MIA,L,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,1,0,0,1,0,0,11,6.0,0,0,4.0,1,10395,10395,10395,19710,17520,19717,17520,7008,11502,7008,10998,11760,10998,10985,17415,18333,6031,13710,3677,6628,1,4088,14687,18149,2773,17132,1580,19,17929,,4:00,
14395,14395,2011-12,201291,Carldell Johnson,Carldell,1610612740,NOH,New Orleans Hornets,21100296,2012-01-29T00:00:00,NOH vs. ATL,L,5.166666666666667,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,3,0,0,0,0,0,0,2,7,6.5,0,0,5.0,1,10395,10395,10395,19336,14318,15432,12808,7008,6102,7008,10998,11760,10998,10985,17415,18333,3976,13710,9830,6628,1,1,14687,15996,4536,16848,1580,19,17327,,5:10,
15840,15840,2011-12,201291,Carldell Johnson,Carldell,1610612740,NOH,New Orleans Hornets,21100234,2012-01-21T00:00:00,NOH vs. DAL,L,5.2,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,1,0,0,0,0,0,5,4.5,0,0,3.0,1,10395,10395,10395,19323,17520,16963,17520,7008,6102,7008,10998,11760,10998,10985,17415,18333,9164,13710,3677,6628,1,1,14687,18149,5703,17924,1580,19,18498,,5:12,
16959,16959,2011-12,201291,Carldell Johnson,Carldell,1610612740,NOH,New Orleans Hornets,21100175,2012-01-14T00:00:00,NOH @ MEM,L,2.4766666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,1,10395,10395,10395,20215,17520,18379,17520,7008,8528,7008,10998,11760,10998,10985,17415,18333,13928,13710,9830,6628,1,1,14687,18149,7830,19990,1580,19,20033,,2:29,
17283,17283,2011-12,201291,Carldell Johnson,Carldell,1610612740,NOH,New Orleans Hornets,21100163,2012-01-13T00:00:00,NOH vs. MIN,L,12.938333333333333,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,1,1,1,0,0,0,0,2,-8,7.9,0,0,7.0,1,10395,10395,10395,16607,14318,15432,12808,7008,8528,7008,10998,11760,10998,10985,9914,12449,9164,7570,3677,6628,1,1,14687,15996,16142,16084,1580,19,16122,,12:56,
17541,17541,2011-12,201291,Carldell Johnson,Carldell,1610612740,NOH,New Orleans Hornets,21100148,2012-01-11T00:00:00,NOH vs. OKC,L,11.168333333333331,1,4,0.25,0,1,0.0,0,2,0.0,1,1,2,2,1,0,0,1,3,2,2,-10,6.4,0,0,6.0,1,10395,10395,10395,17354,14318,13918,15312,7008,8528,7008,10998,6340,10998,5709,13555,12449,6031,7570,9830,6628,13464,14231,6008,15996,17284,16894,1580,19,16730,,11:10,
17991,17991,2011-12,201291,Carldell Johnson,Carldell,1610612740,NOH,New Orleans Hornets,21100131,2012-01-09T00:00:00,NOH @ DEN,W,14.416666666666666,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,0,1,1,0,0,3,2,3,-4,6.2,0,0,7.0,1,1,1,1,15914,14318,16963,5957,3298,8528,1,10998,11760,10998,10985,13555,15348,13928,7570,3677,6628,1,14231,6008,15141,13118,16991,1580,19,16122,,14:25,
