,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
594,594,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20701201,2008-04-13T00:00:00,HOU @ DEN,L,24.8,2,10,0.2,1,4,0.25,1,2,0.5,1,1,2,1,2,2,0,2,4,1,6,-7,13.9,0,0,14.0,1,12495,12495,12495,12114,14171,7629,19846,4271,3429,7146,10796,8574,10724,6965,16257,15019,11590,4490,1496,7394,22462,20166,12461,14235,18545,15221,2165,41,14342,,24:48,
937,937,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20701184,2008-04-11T00:00:00,HOU vs. PHX,W,30.366666666666667,2,11,0.182,1,3,0.333,0,0,0.0,1,3,4,2,0,1,0,1,2,1,5,4,15.8,0,0,14.0,1,1,1,1,8427,14171,6414,20397,4271,5119,5654,13965,14875,13965,6965,8609,9131,7845,16371,4416,7394,16466,9907,12461,15717,7678,13929,2165,41,14342,,30:22,
1243,1243,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20701171,2008-04-09T00:00:00,HOU vs. SEA,W,27.7,6,11,0.545,2,5,0.4,4,4,1.0,0,3,3,5,6,2,0,0,2,2,18,7,29.1,0,0,32.0,1,1,1,1,10180,4602,6414,6666,2008,2216,5093,3235,4664,1,13428,8609,11879,2536,104,1496,7394,1,9907,8128,3939,5524,6482,2165,41,4303,,27:42,
2423,2423,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20701112,2008-04-01T00:00:00,HOU @ SAC,L,35.75,4,13,0.308,2,5,0.4,6,9,0.667,1,3,4,8,3,0,0,2,1,5,16,1,29.8,0,0,30.0,1,12495,12495,12495,4903,8492,4464,17668,2008,2216,5093,1487,949,9262,6965,8609,9131,828,2044,11345,7394,22462,4269,2009,5146,10409,6163,2165,41,5149,,35:45,
2692,2692,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20701090,2008-03-30T00:00:00,HOU @ SAS,L,33.0,4,16,0.25,0,4,0.0,5,5,1.0,0,4,4,1,2,0,1,0,3,4,13,-22,20.3,0,0,20.0,1,12495,12495,12495,6715,8492,2333,18665,8528,3429,8528,2225,3718,1,13428,6016,9131,11590,4490,11345,2605,1,15598,3224,7287,24329,11185,2165,41,10417,,33:00,
3486,3486,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20701065,2008-03-26T00:00:00,HOU vs. MIN,W,31.933333333333337,5,16,0.313,2,5,0.4,0,0,0.0,1,0,1,3,3,1,0,1,1,1,12,4,17.7,0,0,20.0,1,1,1,1,7373,6378,2333,17594,2008,2216,5093,13965,14875,13965,6965,20764,18471,5356,2044,4416,7394,16466,4269,12461,8091,7678,12765,2165,41,10417,,31:56,
3778,3778,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20701049,2008-03-24T00:00:00,HOU vs. SAC,W,38.93333333333333,9,17,0.529,3,6,0.5,7,8,0.875,1,2,3,5,0,2,0,0,0,4,28,0,45.1,0,0,43.0,1,1,1,1,2800,1327,1808,7244,812,1342,2684,959,1253,6292,6965,12053,11879,2536,16371,1496,7394,1,1,3224,741,11396,1520,2165,41,1309,,38:56,
3995,3995,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20701038,2008-03-22T00:00:00,HOU @ PHX,L,32.516666666666666,6,15,0.4,3,4,0.75,0,0,0.0,1,4,5,1,0,1,0,0,1,1,15,-7,25.5,0,0,26.0,1,12495,12495,12495,7003,4602,2930,13417,812,3429,1266,13965,14875,13965,6965,6016,6959,11590,16371,4416,7394,1,4269,12461,5827,18545,8287,2165,41,7013,,32:31,
4233,4233,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20701028,2008-03-21T00:00:00,HOU @ GSW,W,40.24666666666667,4,15,0.267,1,6,0.167,4,4,1.0,0,2,2,6,4,0,0,2,5,2,13,4,20.4,0,0,22.0,1,1,1,1,2061,8492,2930,18607,4271,1342,8229,3235,4664,1,13428,12053,15019,1723,841,11345,7394,22462,23148,8128,7287,7678,11111,2165,41,9211,,40:15,
4391,4391,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20701012,2008-03-19T00:00:00,HOU @ NOH,L,32.65,4,13,0.308,0,4,0.0,2,2,1.0,0,7,7,4,3,2,0,0,3,2,10,-10,27.4,0,0,25.0,1,12495,12495,12495,6923,8492,4464,17668,8528,3429,8528,6958,8574,1,13428,1874,3978,3665,2044,1496,7394,1,15598,8128,9932,20636,7280,2165,41,7580,,32:39,
4536,4536,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20701002,2008-03-18T00:00:00,HOU vs. BOS,L,31.2,4,13,0.308,2,7,0.286,2,2,1.0,0,1,1,1,4,2,1,0,2,2,12,-23,19.7,0,0,22.0,1,12495,12495,12495,7863,8492,4464,17668,2008,752,6981,6958,8574,1,13428,16257,18471,11590,841,1496,2605,1,9907,8128,8091,24442,11519,2165,41,9211,,31:12,
4928,4928,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700988,2008-03-16T00:00:00,HOU vs. LAL,W,39.9,10,22,0.455,8,11,0.727,3,4,0.75,1,1,2,5,4,2,1,0,5,4,31,4,45.9,0,0,52.0,1,1,1,1,2257,808,396,11378,4,44,1498,4945,4664,7756,6965,16257,15019,2536,841,1496,2605,1,23148,3224,418,7678,1409,2165,41,360,,39:54,
5280,5280,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700972,2008-03-14T00:00:00,HOU vs. CHA,W,39.46666666666667,6,19,0.316,2,10,0.2,3,4,0.75,0,7,7,4,1,1,1,0,1,2,17,13,36.4,0,0,34.0,1,1,1,1,2477,4602,1051,17565,2008,104,7865,4945,4664,7756,13428,1874,3978,3665,9079,4416,2605,1,4269,8128,4484,2613,3590,2165,41,3569,,39:28,
5518,5518,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700952,2008-03-12T00:00:00,HOU @ ATL,W,38.016666666666666,3,18,0.167,2,8,0.25,0,0,0.0,1,3,4,7,1,2,0,1,2,1,8,1,28.3,0,0,25.0,1,1,1,1,3389,11102,1380,20466,2008,397,7146,13965,14875,13965,6965,8609,9131,1190,9079,1496,7394,16466,9907,12461,11963,10409,6839,2165,41,7580,,38:01,
5860,5860,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700943,2008-03-10T00:00:00,HOU vs. NJN,W,25.933333333333337,5,11,0.455,1,2,0.5,1,2,0.5,0,4,4,3,2,0,1,1,2,1,12,22,22.3,0,0,22.0,1,1,1,1,11342,6378,6414,11378,4271,7335,2684,10796,8574,10724,13428,6016,9131,5356,4490,11345,2605,16466,9907,12461,8091,603,10052,2165,41,9211,,25:56,
6180,6180,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700930,2008-03-08T00:00:00,HOU vs. NOH,W,30.76,7,13,0.538,4,8,0.5,2,2,1.0,0,3,3,2,2,2,1,0,5,1,20,11,33.6,0,0,35.0,1,1,1,1,8154,3151,4464,6941,328,397,2684,6958,8574,1,13428,8609,11879,7845,4490,1496,2605,1,23148,12461,2993,3424,4567,2165,41,3227,,30:46,
6470,6470,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700911,2008-03-06T00:00:00,HOU @ DAL,W,35.8,10,21,0.476,2,7,0.286,2,2,1.0,1,4,5,4,0,2,0,0,2,2,24,11,42.0,0,0,39.0,1,1,1,1,4864,808,555,10755,2008,752,6981,6958,8574,1,6965,6016,6959,3665,16371,1496,7394,1,9907,8128,1546,3424,2114,2165,41,2106,,35:48,
6683,6683,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700905,2008-03-05T00:00:00,HOU vs. IND,W,31.0,9,15,0.6,3,6,0.5,0,0,0.0,0,2,2,7,1,2,0,0,2,0,21,8,38.9,0,0,37.0,1,1,1,1,8004,1327,2930,4614,812,1342,2684,13965,14875,13965,13428,12053,15019,1190,9079,1496,7394,1,9907,18018,2588,4924,2850,2165,41,2642,,31:00,
