GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21800658,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,,18.000000:07,85.6,83.8,98.2,97.1,-12.5,-13.4,0.154,2.0,33.3,0.048,0.053,0.05,16.7,0.0,0.0,0.087,0.093,93.85,95.38,79.48,37,-0.01,6.0
21800506,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,38.000000:07,117.5,116.0,114.7,113.2,2.8,2.8,0.077,2.0,12.5,0.0,0.029,0.015,6.3,0.583,0.621,0.167,0.171,93.82,95.08,79.23,75,0.053,4.0
21801142,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,33.000000:24,136.8,141.2,100.7,95.7,36.0,45.5,0.2,3.0,26.1,0.0,0.108,0.065,8.7,0.7,0.724,0.236,0.232,97.54,98.46,82.05,68,0.14,3.0
21800248,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,,26.000000:21,91.3,90.7,82.9,81.1,8.4,9.6,0.278,5.0,41.7,0.0,0.065,0.036,8.3,0.2,0.34,0.123,0.126,96.05,97.44,81.2,54,0.075,5.0
21801156,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,,26.000000:38,109.4,112.5,80.4,82.5,29.0,30.0,0.368,3.5,43.8,0.0,0.0,0.0,12.5,0.667,0.727,0.148,0.146,104.57,101.83,84.86,56,0.146,17.0
21801195,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,,22.000000:10,109.6,108.9,104.4,109.1,5.1,-0.2,0.333,5.0,35.7,0.0,0.04,0.021,7.1,0.188,0.188,0.18,0.189,98.16,96.34,80.28,45,0.024,18.0
21801180,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,,30.000000:56,110.9,109.8,112.8,116.4,-1.8,-6.6,0.217,1.67,29.4,0.0,0.083,0.049,17.6,0.563,0.615,0.185,0.189,95.71,94.66,78.88,61,0.085,5.0
21800739,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,,21.000000:11,125.6,127.3,132.7,137.0,-7.1,-9.7,0.5,0.0,37.5,0.0,0.063,0.028,0.0,0.611,0.658,0.208,0.215,104.32,101.97,84.97,44,0.137,5.0
21800303,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,,21.000000:58,138.2,134.9,112.6,116.3,25.6,18.6,0.214,3.0,25.0,0.083,0.048,0.061,8.3,1.25,1.16,0.196,0.205,94.33,93.94,78.28,43,0.218,5.0
21800459,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,30.000000:52,93.3,92.3,85.6,87.5,7.7,4.8,0.05,0.0,5.6,0.0,0.067,0.029,0.0,0.324,0.324,0.224,0.235,100.83,100.3,83.59,65,0.033,16.0
21801169,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,,25.000000:59,108.8,103.6,101.0,100.0,7.8,3.6,0.167,0.0,25.0,0.0,0.091,0.046,0.0,0.375,0.394,0.143,0.149,98.72,101.6,84.67,55,0.043,5.0
21800538,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,33.000000:12,101.0,98.6,95.8,100.0,5.1,-1.4,0.35,3.5,31.8,0.027,0.111,0.068,9.1,0.333,0.388,0.185,0.191,101.49,100.48,83.73,69,0.083,17.0
21800706,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,37.000000:23,101.7,105.5,113.3,116.2,-11.6,-10.7,0.125,1.5,15.0,0.0,0.045,0.023,10.0,0.429,0.47,0.198,0.203,97.34,94.36,78.63,73,0.034,3.0
21800316,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,,14.000000:53,95.5,100.0,140.3,140.6,-44.8,-40.6,0.3,1.5,37.5,0.0,0.067,0.036,25.0,0.0,0.0,0.139,0.145,105.83,103.25,86.04,32,-0.047,17.0
21800470,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,37.000000:41,129.1,130.7,106.9,108.2,22.2,22.4,0.25,0.0,44.4,0.029,0.114,0.071,0.0,0.65,0.67,0.114,0.115,95.43,94.26,78.55,75,0.15,15.0
21800702,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,32.000000:11,106.5,113.0,101.7,104.4,4.8,8.6,0.35,3.5,35.0,0.025,0.162,0.091,10.0,0.75,0.779,0.157,0.16,106.7,102.16,85.14,69,0.174,16.0
21800139,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,,23.000000:06,88.8,84.0,99.2,104.0,-10.4,-20.0,0.143,0.4,13.3,0.0,0.0,0.0,33.3,0.0,0.193,0.228,0.244,103.56,103.9,86.58,50,-0.149,6.0
21800271,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,,22.000000:53,137.2,137.8,88.7,84.8,48.5,53.0,0.35,7.0,43.8,0.043,0.115,0.082,6.3,0.786,0.825,0.17,0.172,93.51,95.44,79.53,45,0.217,19.0
21800388,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,,27.000000:24,100.6,101.8,96.4,101.9,4.3,-0.1,0.143,0.0,14.3,0.0,0.061,0.03,0.0,0.792,0.792,0.185,0.192,98.69,95.47,79.56,56,0.181,18.0
21800161,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,,21.000000:22,106.2,106.5,102.3,102.2,3.8,4.3,0.143,0.0,18.2,0.0,0.048,0.023,0.0,0.444,0.444,0.173,0.173,102.35,102.22,85.18,46,0.058,5.0
21800216,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,,22.000000:08,84.1,81.3,132.5,125.0,-48.5,-43.8,0.143,2.0,22.2,0.038,0.0,0.026,11.1,0.0,0.0,0.123,0.134,99.4,104.09,86.74,48,-0.065,6.0
21800766,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,,30.000000:02,95.3,101.6,98.8,98.4,-3.5,3.3,0.136,3.0,23.1,0.0,0.074,0.032,7.7,0.556,0.556,0.139,0.139,101.33,98.29,81.91,62,0.064,18.0
21800174,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,,22.000000:05,139.6,135.4,104.4,102.0,35.2,33.4,0.222,4.0,33.3,0.048,0.111,0.083,8.3,0.5,0.5,0.145,0.149,103.71,106.54,88.78,48,0.066,18.0
21801083,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,35.000000:57,106.6,108.1,115.8,116.4,-9.2,-8.3,0.2,0.0,29.4,0.034,0.024,0.028,0.0,0.273,0.337,0.145,0.146,99.09,98.13,81.78,74,0.043,17.0
21800404,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,29.000000:25,134.7,138.3,102.2,105.1,32.4,33.2,0.424,7.0,66.7,0.071,0.133,0.103,9.5,0.5,0.5,0.1,0.102,99.78,97.1,80.92,60,0.136,4.0
21800639,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,12.0
21800359,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,,18.000000:39,113.9,112.5,99.3,100.0,14.6,12.5,0.067,1.0,11.1,0.0,0.056,0.025,11.1,0.357,0.357,0.174,0.188,100.1,100.36,83.63,40,0.013,17.0
21801053,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,28.000000:23,136.1,147.4,87.0,89.5,49.1,57.9,0.444,12.0,54.5,0.0,0.065,0.039,4.5,0.667,0.689,0.156,0.152,101.74,96.39,80.33,57,0.191,16.0
21800371,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,,27.000000:02,86.5,86.5,96.9,96.2,-10.4,-9.7,0.273,0.0,27.3,0.0,0.032,0.017,0.0,0.429,0.508,0.14,0.145,92.93,93.22,77.68,52,0.113,6.0
21800563,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,27.000000:42,104.9,107.0,122.8,122.4,-17.9,-15.4,0.111,2.0,14.3,0.032,0.2,0.098,7.1,0.5,0.524,0.194,0.193,100.51,99.64,83.03,57,0.066,4.0
21800589,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,34.000000:30,125.3,124.7,107.8,109.3,17.5,15.3,0.286,8.0,36.4,0.0,0.047,0.029,4.5,0.35,0.475,0.179,0.183,103.4,102.96,85.8,73,0.069,14.0
21801044,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,,31.000000:21,118.4,120.3,123.1,125.0,-4.7,-4.7,0.2,2.0,23.5,0.0,0.034,0.017,11.8,0.8,0.781,0.194,0.197,92.54,91.1,75.92,59,0.09,5.0
21800602,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,34.000000:26,103.6,102.7,96.5,98.7,7.1,4.0,0.16,1.0,23.5,0.0,0.147,0.077,23.5,0.25,0.521,0.16,0.166,104.61,103.85,86.54,74,0.062,15.0
21800789,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,26.000000:00,125.1,127.8,100.8,107.4,24.3,20.4,0.333,3.5,36.8,0.04,0.143,0.094,10.5,0.45,0.45,0.185,0.187,104.01,99.69,83.08,54,0.118,17.0
21800206,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,,22.000000:42,82.2,82.0,110.1,114.0,-27.9,-32.0,0.294,0.0,38.5,0.033,0.048,0.039,0.0,0.25,0.25,0.136,0.138,107.48,105.74,88.12,50,0.055,19.0
21800549,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,32.000000:20,129.0,131.3,111.0,115.2,18.1,16.2,0.185,2.5,38.5,0.0,0.103,0.063,15.4,0.7,0.68,0.11,0.112,101.45,98.72,82.27,67,0.077,17.0
21801125,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,32.000000:04,118.9,119.4,81.1,80.3,37.8,39.1,0.32,0.0,38.1,0.0,0.081,0.041,0.0,0.462,0.462,0.171,0.177,99.27,99.54,82.95,67,0.133,4.0
21800415,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,27.000000:34,109.5,110.0,94.8,93.3,14.7,16.7,0.095,0.0,20.0,0.037,0.08,0.058,0.0,0.625,0.625,0.123,0.124,103.92,104.47,87.06,60,0.099,4.0
21800008,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,,25.000000:24,85.5,88.9,94.0,96.3,-8.5,-7.4,0.417,5.0,23.8,0.0,0.071,0.031,4.8,0.464,0.457,0.258,0.262,105.32,102.03,85.03,54,0.158,20.0
21800800,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,,25.000000:08,123.8,120.8,102.7,103.8,21.2,16.9,0.1,0.0,33.3,0.0,0.045,0.021,0.0,0.375,0.375,0.062,0.064,99.58,100.27,83.55,53,0.052,7.0
21800828,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,,19.000000:48,105.6,102.5,114.1,114.3,-8.5,-11.8,0.5,2.0,40.0,0.0,0.056,0.025,20.0,0.3,0.425,0.2,0.205,98.08,99.39,82.83,40,0.048,5.0
21800427,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,37.000000:52,126.0,126.6,122.0,122.8,4.0,3.8,0.286,2.0,32.0,0.0,0.1,0.061,16.0,0.773,0.795,0.198,0.199,100.69,100.15,83.46,79,0.124,4.0
