,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022001006,1610612745,HOU,Houston,1630231,KJ Martin,KJ,F,,39.000000:13,114.8,118.7,129.0,126.9,-14.1,-8.2,0.25,3.5,23.3,0.023,0.167,0.088,6.7,0.619,0.619,0.235,0.232,113.54,112.61,93.84,91,0.091
1,0022001006,1610612745,HOU,Houston,1630237,Anthony Lamb,Anthony,F,,34.000000:51,119.1,122.5,126.0,123.5,-6.9,-1.0,0.065,1.0,12.5,0.0,0.121,0.056,12.5,0.583,0.583,0.159,0.159,111.32,110.88,92.4,80,0.041
2,0022001006,1610612745,HOU,Houston,203482,Kelly Olynyk,Kelly,C,,31.000000:28,128.7,132.4,132.8,130.9,-4.1,1.5,0.269,1.75,23.3,0.063,0.357,0.2,13.3,0.5,0.58,0.291,0.291,106.84,106.02,88.35,71,0.149
3,0022001006,1610612745,HOU,Houston,1629610,DaQuan Jeffries,DaQuan,G,,32.000000:21,108.7,110.5,137.7,132.9,-29.0,-22.4,0.04,0.0,14.3,0.027,0.111,0.063,0.0,1.0,1.0,0.075,0.075,113.89,114.99,95.82,76,0.073
4,0022001006,1610612745,HOU,Houston,201571,D.J. Augustin,D.J.,G,,28.000000:52,110.3,112.5,141.2,141.5,-30.9,-29.0,0.238,1.67,21.7,0.0,0.087,0.037,13.0,0.571,0.571,0.257,0.256,108.45,107.25,89.38,64,0.073
5,0022001006,1610612745,HOU,Houston,1629717,Armoni Brooks,Armoni,,,34.000000:29,124.6,125.0,124.3,121.3,0.3,3.8,0.207,2.0,26.1,0.028,0.059,0.043,13.0,0.679,0.679,0.198,0.199,110.19,111.36,92.8,80,0.09
6,0022001006,1610612745,HOU,Houston,1627863,Danuel House Jr.,Danuel,,,16.000000:02,115.6,117.5,120.4,115.0,-4.8,2.5,0.467,3.5,41.2,0.0,0.118,0.054,11.8,0.357,0.361,0.233,0.235,118.01,119.75,99.79,40,0.043
7,0022001006,1610612745,HOU,Houston,1629017,Khyri Thomas,Khyri,,,22.000000:44,119.8,119.2,115.8,107.4,4.0,11.8,0.059,0.0,11.1,0.091,0.037,0.061,0.0,1.0,1.015,0.145,0.146,107.51,111.91,93.26,52,0.167
8,0022001006,1610612745,HOU,Houston,1629645,Kevin Porter Jr.,Kevin,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
9,0022001006,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0022001006,1610612745,HOU,Houston,202322,John Wall,John,,NWT - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0022001006,1610612745,HOU,Houston,1626174,Christian Wood,Christian,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0022001006,1610612749,MIL,Milwaukee,203114,Khris Middleton,Khris,F,,32.000000:14,140.8,138.9,114.6,117.8,26.2,21.1,0.103,3.0,13.6,0.0,0.063,0.033,4.5,0.533,0.636,0.241,0.243,108.77,107.96,89.97,72,0.097
13,0022001006,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,28.000000:34,128.9,128.4,118.6,120.9,10.3,7.5,0.304,7.0,36.8,0.0,0.344,0.208,5.3,0.727,0.715,0.171,0.172,113.42,112.58,93.82,67,0.175
14,0022001006,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,24.000000:25,141.9,139.0,108.0,108.8,33.9,30.2,0.05,1.0,6.7,0.167,0.154,0.159,6.7,0.938,0.968,0.222,0.227,113.23,114.01,95.01,59,0.185
15,0022001006,1610612749,MIL,Milwaukee,1628978,Donte DiVincenzo,Donte,G,,33.000000:32,129.6,126.7,120.2,123.4,9.4,3.3,0.143,1.33,19.0,0.065,0.143,0.106,14.3,0.643,0.643,0.21,0.214,109.02,108.79,90.66,75,0.088
16,0022001006,1610612749,MIL,Milwaukee,201950,Jrue Holiday,Jrue,G,,33.000000:52,142.8,139.5,120.9,121.5,21.9,18.0,0.25,2.67,27.6,0.036,0.079,0.061,10.3,0.529,0.559,0.236,0.241,112.34,113.39,94.49,81,0.092
17,0022001006,1610612749,MIL,Milwaukee,1627854,Bryn Forbes,Bryn,,,17.000000:47,113.7,109.3,121.8,123.3,-8.0,-14.0,0.0,0.0,0.0,0.0,0.15,0.073,16.7,1.1,1.1,0.12,0.124,114.5,116.06,96.72,43,0.121
18,0022001006,1610612749,MIL,Milwaukee,200782,P.J. Tucker,P.J.,,,18.000000:44,135.0,128.9,120.5,125.0,14.5,3.9,0.15,3.0,50.0,0.053,0.048,0.05,16.7,0.75,0.75,0.057,0.059,113.51,114.02,95.02,45,0.031
19,0022001006,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,Pat,,,27.000000:44,117.2,113.8,111.4,110.6,5.7,3.2,0.083,2.0,18.2,0.032,0.242,0.141,9.1,0.438,0.438,0.118,0.121,111.36,113.37,94.47,65,0.081
20,0022001006,1610612749,MIL,Milwaukee,1626171,Bobby Portis,Bobby,,,15.000000:05,105.2,103.0,142.9,142.4,-37.7,-39.4,0.143,0.5,5.6,0.25,0.2,0.229,11.1,0.536,0.538,0.415,0.422,103.74,105.02,87.51,33,0.145
21,0022001006,1610612749,MIL,Milwaukee,201952,Jeff Teague,Jeff,,,8.000000:03,89.5,88.9,95.1,94.4,-5.6,-5.6,0.167,0.33,20.0,0.0,0.0,0.0,60.0,1.0,1.0,0.19,0.192,106.61,107.33,89.44,18,0.032
22,0022001006,1610612749,MIL,Milwaukee,203648,Thanasis Antetokounmpo,Thanasis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
23,0022001006,1610612749,MIL,Milwaukee,1629603,Mamadi Diakite,Mamadi,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
24,0022001006,1610612749,MIL,Milwaukee,1629066,Rodions Kurucs,Rodions,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
25,0022001006,1610612749,MIL,Milwaukee,1630241,Sam Merrill,Sam,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
26,0022001006,1610612749,MIL,Milwaukee,1629670,Jordan Nwora,Jordan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
