,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022000319,1610612756,PHX,Phoenix,1628969,Mikal Bridges,Mikal,F,,38.000000:18,102.4,104.9,112.5,117.5,-10.1,-12.6,0.1,0.75,15.0,0.0,0.108,0.049,20.0,0.333,0.388,0.177,0.181,104.97,101.51,84.6,82,0.036
1,0022000319,1610612756,PHX,Phoenix,1629661,Cameron Johnson,Cameron,F,,35.000000:08,117.0,117.8,99.8,104.1,17.2,13.7,0.0,0.0,0.0,0.057,0.075,0.067,0.0,0.5,0.563,0.107,0.109,102.25,99.73,83.11,73,0.052
2,0022000319,1610612756,PHX,Phoenix,1629028,Deandre Ayton,Deandre,C,,32.000000:56,104.2,105.8,116.5,122.9,-12.4,-17.1,0.042,0.5,6.7,0.158,0.344,0.243,13.3,0.417,0.402,0.171,0.175,104.84,101.28,84.4,69,0.078
3,0022000319,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,31.000000:25,112.2,114.1,110.4,117.5,1.8,-3.4,0.0,0.0,0.0,0.0,0.033,0.015,9.1,0.579,0.604,0.286,0.293,100.92,97.01,80.84,64,0.088
4,0022000319,1610612756,PHX,Phoenix,101108,Chris Paul,Chris,G,,38.000000:03,111.4,114.3,111.8,118.2,-0.4,-3.9,0.429,1.8,25.7,0.05,0.189,0.117,14.3,0.8,0.814,0.289,0.292,101.12,97.14,80.95,77,0.272
5,0022000319,1610612756,PHX,Phoenix,204038,Langston Galloway,Langston,,,19.000000:49,106.8,100.0,79.1,81.0,27.7,19.0,0.0,0.0,0.0,0.0,0.091,0.051,33.3,1.5,1.5,0.064,0.069,101.93,104.15,86.8,44,0.08
6,0022000319,1610612756,PHX,Phoenix,202734,E'Twaun Moore,E'Twaun,,,13.000000:49,102.1,100.0,103.4,103.2,-1.3,-3.2,0.231,0.0,50.0,0.0,0.067,0.037,0.0,0.333,0.333,0.086,0.09,109.92,111.17,92.64,33,0.031
7,0022000319,1610612756,PHX,Phoenix,203109,Jae Crowder,Jae,,,15.000000:28,76.3,76.5,91.3,91.2,-15.0,-14.7,0.125,0.0,10.0,0.0,0.133,0.056,0.0,0.111,0.111,0.237,0.249,105.6,105.54,87.95,34,-0.089
8,0022000319,1610612756,PHX,Phoenix,1626163,Frank Kaminsky,Frank,,,15.000000:04,111.8,112.5,72.8,75.9,39.0,36.6,0.2,1.0,16.7,0.077,0.176,0.133,16.7,0.643,0.661,0.294,0.301,99.43,97.2,81.0,32,0.225
9,0022000319,1610612756,PHX,Phoenix,1628975,Jevon Carter,Jevon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0022000319,1610612756,PHX,Phoenix,1627745,Damian Jones,Damian,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0022000319,1610612756,PHX,Phoenix,1627846,Abdel Nader,Abdel,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0022000319,1610612756,PHX,Phoenix,1630188,Jalen Smith,Jalen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0022000319,1610612742,DAL,Dallas,1627827,Dorian Finney-Smith,Dorian,F,,37.000000:17,112.2,118.4,110.0,114.5,2.1,3.9,0.034,1.0,11.1,0.057,0.077,0.068,11.1,0.357,0.357,0.091,0.092,102.56,97.85,81.54,76,0.014
14,0022000319,1610612742,DAL,Dallas,1628467,Maxi Kleber,Maxi,F,,17.000000:58,91.0,92.7,118.8,111.6,-27.8,-18.9,0.067,0.5,12.5,0.143,0.158,0.15,25.0,0.2,0.2,0.146,0.153,109.71,112.17,93.47,41,0.0
15,0022000319,1610612742,DAL,Dallas,204001,Kristaps Porziņģis,Kristaps,C,,34.000000:13,102.6,108.6,102.2,101.4,0.4,7.2,0.048,0.25,4.5,0.0,0.244,0.132,18.2,0.5,0.567,0.259,0.262,102.0,99.59,82.99,70,0.169
16,0022000319,1610612742,DAL,Dallas,1626196,Josh Richardson,Josh,G,,36.000000:40,109.6,116.0,107.2,109.2,2.4,6.8,0.19,2.0,16.7,0.054,0.073,0.064,8.3,0.625,0.676,0.233,0.234,102.6,98.83,82.36,75,0.162
17,0022000319,1610612742,DAL,Dallas,1629029,Luka Dončić,Luka,G,,38.000000:18,112.5,117.5,102.4,104.9,10.1,12.6,0.333,2.0,22.2,0.0,0.114,0.062,11.1,0.395,0.524,0.308,0.309,104.97,101.51,84.6,80,0.138
18,0022000319,1610612742,DAL,Dallas,203501,Tim Hardaway Jr.,Tim,,,31.000000:17,108.6,112.7,113.5,115.6,-4.9,-2.9,0.0,0.0,0.0,0.0,0.125,0.063,7.1,0.625,0.676,0.206,0.205,100.18,97.45,81.21,63,0.116
