,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,53,53,2007-08,101145,Monta Ellis,Monta,1610612744,GSW,Golden State Warriors,20701230,2008-04-16T00:00:00,GSW vs. SEA,L,34.13333333333333,11,17,0.647,0,0,0.0,2,2,1.0,2,4,6,6,4,1,0,1,1,3,24,-6,39.2,0,0,38.0,1,12495,12495,12495,5947,467,1808,3827,8528,13510,8528,6958,8574,1,3627,6016,5291,1723,841,4416,7394,16466,4269,5111,1546,17689,2772,2165,41,2354,,34:08,,1610612744,GSW,Golden State,101145,Monta Ellis,Monta,G,,34.000000:08,109.4,107.6,118.3,113.8,-8.9,-6.2,0.273,1.5,21.4,0.047,0.133,0.082,14.3,0.647,0.671,0.239,0.243,108.73,111.8,93.16,79,0.147,15.0
1,549,549,2007-08,101145,Monta Ellis,Monta,1610612744,GSW,Golden State Warriors,20701209,2008-04-14T00:00:00,GSW @ PHX,L,43.06666666666667,8,20,0.4,0,0,0.0,4,4,1.0,1,7,8,6,3,6,0,0,5,4,20,-4,53.6,0,0,46.0,1,12495,12495,12495,840,2074,800,13417,8528,13510,8528,3235,4664,1,6965,1874,3013,1723,2044,14,7394,1,23148,3224,2993,15775,518,2165,41,872,,43:04,,1610612744,GSW,Golden State,101145,Monta Ellis,Monta,G,,43.000000:04,103.6,106.4,112.4,109.5,-8.8,-3.1,0.188,2.0,19.4,0.02,0.163,0.085,9.7,0.4,0.46,0.236,0.235,105.33,105.33,87.77,94,0.117,3.0
2,843,843,2007-08,101145,Monta Ellis,Monta,1610612744,GSW,Golden State Warriors,20701196,2008-04-12T00:00:00,GSW vs. LAC,W,46.03333333333333,6,12,0.5,0,0,0.0,5,6,0.833,0,4,4,7,1,2,0,1,0,6,17,3,37.3,0,0,32.0,1,1,1,1,213,4602,5361,7452,8528,13510,8528,2225,2428,6688,13428,6016,9131,1190,9079,1496,7394,16466,1,1217,4484,8527,3310,2165,41,4303,,46:02,,1610612744,GSW,Golden State,101145,Monta Ellis,Monta,G,,46.000000:02,118.2,118.2,114.3,115.2,3.9,3.0,0.2,7.0,30.4,0.0,0.078,0.04,4.3,0.5,0.581,0.147,0.148,103.58,103.23,86.02,99,0.107,15.0
3,1176,1176,2007-08,101145,Monta Ellis,Monta,1610612744,GSW,Golden State Warriors,20701173,2008-04-10T00:00:00,GSW vs. DEN,L,48.0,13,26,0.5,0,2,0.0,3,7,0.429,2,6,8,5,6,5,0,1,3,6,29,-9,55.1,0,0,52.0,1,12495,12495,12495,86,132,93,7452,8528,7335,8528,4945,1911,13344,3627,2785,3013,2536,104,41,7394,16466,15598,1217,610,19982,422,2165,41,360,,48:00,,1610612744,GSW,Golden State,101145,Monta Ellis,Monta,G,,48.000000:00,95.8,98.1,107.2,106.5,-11.4,-8.4,0.172,0.83,12.5,0.032,0.14,0.075,15.0,0.5,0.499,0.276,0.272,107.94,107.0,89.17,107,0.108,15.0
4,1572,1572,2007-08,101145,Monta Ellis,Monta,1610612744,GSW,Golden State Warriors,20701163,2008-04-08T00:00:00,GSW vs. SAC,W,33.86666666666667,6,12,0.5,0,0,0.0,4,5,0.8,1,3,4,7,2,1,0,0,2,4,16,11,32.3,0,0,29.0,1,1,1,1,6130,4602,5361,7452,8528,13510,8528,3235,3718,7206,6965,8609,9131,1190,4490,4416,7394,1,9907,3224,5146,3424,5086,2165,41,5590,,33:52,,1610612744,GSW,Golden State,101145,Monta Ellis,Monta,G,,33.000000:52,129.1,133.3,117.8,120.3,11.3,13.1,0.233,3.5,30.4,0.032,0.094,0.063,8.7,0.5,0.563,0.186,0.185,108.43,105.59,87.99,75,0.095,15.0
5,1654,1654,2007-08,101145,Monta Ellis,Monta,1610612744,GSW,Golden State Warriors,20701149,2008-04-06T00:00:00,GSW @ NOH,L,44.75,17,26,0.654,0,2,0.0,1,1,1.0,5,5,10,2,3,4,1,1,5,5,35,-8,62.0,1,0,57.0,1,12495,12495,12495,411,13,93,3811,8528,7335,8528,10796,13566,1,429,4121,1641,7845,2044,130,2605,16466,23148,2009,173,19269,153,1,41,150,,44:45,,1610612744,GSW,Golden State,101145,Monta Ellis,Monta,G,,44.000000:45,96.9,100.0,107.8,108.6,-10.9,-8.6,0.08,0.67,6.5,0.104,0.125,0.114,9.7,0.654,0.662,0.266,0.264,101.73,99.75,83.13,93,0.179,3.0
6,1959,1959,2007-08,101145,Monta Ellis,Monta,1610612744,GSW,Golden State Warriors,20701130,2008-04-04T00:00:00,GSW @ MEM,W,30.633333333333333,8,12,0.667,0,0,0.0,3,4,0.75,0,6,6,1,4,4,0,1,3,2,19,27,35.7,0,0,34.0,1,1,1,1,8248,2074,5361,2750,8528,13510,8528,4945,4664,7756,13428,2785,5291,11590,841,130,7394,16466,15598,8128,3448,214,3813,2165,41,3569,,30:38,,1610612744,GSW,Golden State,101145,Monta Ellis,Monta,G,,30.000000:38,113.9,113.4,73.1,73.1,40.8,40.3,0.043,0.25,5.3,0.0,0.167,0.097,21.1,0.667,0.69,0.247,0.248,104.8,104.98,87.49,67,0.188,3.0
7,2379,2379,2007-08,101145,Monta Ellis,Monta,1610612744,GSW,Golden State Warriors,20701120,2008-04-02T00:00:00,GSW @ DAL,L,36.45,12,19,0.632,2,2,1.0,1,2,0.5,2,4,6,3,1,0,0,1,1,2,27,-22,37.7,0,0,38.0,1,12495,12495,12495,4446,267,1051,4105,2008,7335,1,10796,8574,10724,3627,6016,5291,5356,9079,11345,7394,16466,4269,8128,887,24329,3182,2165,41,2354,,36:27,,1610612744,GSW,Golden State,101145,Monta Ellis,Monta,G,,36.000000:27,94.5,92.1,122.2,122.7,-27.7,-30.6,0.214,3.0,12.5,0.059,0.108,0.085,4.2,0.684,0.679,0.256,0.262,98.32,99.42,82.85,76,0.159,3.0
8,2517,2517,2007-08,101145,Monta Ellis,Monta,1610612744,GSW,Golden State Warriors,20701110,2008-04-01T00:00:00,GSW @ SAS,L,27.916666666666668,5,16,0.313,0,0,0.0,4,7,0.571,1,4,5,2,5,1,1,0,2,5,14,-23,24.0,0,0,25.0,1,12495,12495,12495,10033,6378,2333,17594,8528,13510,8528,3235,1911,10607,6965,6016,6959,7845,317,4416,2605,1,9907,2009,6492,24442,9075,2165,41,7580,,27:55,,1610612744,GSW,Golden State,101145,Monta Ellis,Monta,G,,27.000000:55,87.3,87.9,124.3,123.3,-37.0,-35.4,0.133,0.4,7.7,0.032,0.16,0.089,19.2,0.313,0.367,0.387,0.397,101.38,101.44,84.54,58,0.009,3.0
9,2816,2816,2007-08,101145,Monta Ellis,Monta,1610612744,GSW,Golden State Warriors,20701096,2008-03-30T00:00:00,GSW vs. DAL,W,39.468333333333334,13,26,0.5,0,1,0.0,4,6,0.667,1,3,4,5,0,2,1,0,3,8,30,12,51.3,0,0,45.0,1,1,1,1,2475,132,93,7452,8528,10064,8528,3235,2428,9262,6965,8609,9131,2536,16371,1496,2605,1,15598,385,501,2980,718,2165,41,1019,,39:28,,1610612744,GSW,Golden State,101145,Monta Ellis,Monta,G,,39.000000:28,125.7,126.9,111.5,114.5,14.2,12.4,0.217,0.0,14.7,0.025,0.086,0.053,0.0,0.5,0.524,0.312,0.32,95.32,93.64,78.04,78,0.149,15.0
