,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,883,883,2007-08,2240,Gilbert Arenas,Gilbert,1610612764,WAS,Washington Wizards,20701188,2008-04-12T00:00:00,WAS vs. PHI,W,25.1,7,14,0.5,4,9,0.444,2,2,1.0,0,7,7,5,2,2,0,0,2,4,20,21,39.9,0,0,40.0,1,1,1,1,11912,3151,3668,7452,328,210,4850,6958,8574,1,13428,1874,3978,2536,4490,1496,7394,1,9907,3224,2993,718,2591,2165,41,1889,,25:06,,1610612764,WAS,Washington,2240,Gilbert Arenas,Gilbert,,,25.000000:06,131.1,126.0,85.6,84.0,45.5,42.0,0.333,2.5,22.7,0.0,0.241,0.14,9.1,0.643,0.672,0.293,0.309,92.83,95.62,79.68,50,0.297,17.0
1,965,965,2007-08,2240,Gilbert Arenas,Gilbert,1610612764,WAS,Washington Wizards,20701183,2008-04-11T00:00:00,WAS @ DET,L,19.166666666666668,2,8,0.25,1,4,0.25,5,6,0.833,1,1,2,1,2,0,0,1,2,3,10,-19,11.9,0,0,14.0,1,12495,12495,12495,15914,14171,10287,18665,4271,3429,7146,2225,2428,6688,6965,16257,15019,11590,4490,11345,7394,16466,9907,5111,9932,23880,16582,2165,41,14342,,19:10,,1610612764,WAS,Washington,2240,Gilbert Arenas,Gilbert,,,19.000000:10,82.7,81.1,131.7,132.4,-49.0,-51.4,0.143,0.5,7.1,0.043,0.059,0.05,14.3,0.313,0.47,0.283,0.3,92.01,92.66,77.22,37,0.024,6.0
2,1214,1214,2007-08,2240,Gilbert Arenas,Gilbert,1610612764,WAS,Washington Wizards,20701166,2008-04-09T00:00:00,WAS vs. BOS,W,24.35,5,14,0.357,1,5,0.2,2,2,1.0,0,1,1,3,1,4,0,0,3,1,13,7,29.7,0,0,26.0,1,1,1,1,12415,6378,3668,15468,4271,2216,7865,6958,8574,1,13428,16257,18471,5356,9079,130,7394,1,15598,12461,7287,5524,6208,2165,41,7013,,24:21,,1610612764,WAS,Washington,2240,Gilbert Arenas,Gilbert,,,24.000000:21,114.8,112.8,101.6,95.8,13.2,16.9,0.2,3.0,15.8,0.0,0.045,0.022,5.3,0.393,0.437,0.291,0.301,90.13,93.63,78.03,47,0.106,17.0
3,2046,2046,2007-08,2240,Gilbert Arenas,Gilbert,1610612764,WAS,Washington Wizards,20701128,2008-04-04T00:00:00,WAS vs. MIA,W,20.166666666666668,4,10,0.4,3,5,0.6,2,2,1.0,3,2,5,8,1,0,0,0,0,2,13,14,30.0,0,0,29.0,1,1,1,1,15248,8492,7629,13417,812,2216,2239,6958,8574,1,1875,12053,6959,828,9079,11345,7394,1,1,8128,7287,2275,6076,2165,41,5590,,20:10,,1610612764,WAS,Washington,2240,Gilbert Arenas,Gilbert,,,20.000000:10,158.8,159.5,115.9,115.4,42.9,44.1,0.533,8.0,40.0,0.231,0.105,0.156,5.0,0.55,0.597,0.286,0.292,90.45,90.45,75.37,37,0.176,17.0
4,2219,2219,2007-08,2240,Gilbert Arenas,Gilbert,1610612764,WAS,Washington Wizards,20701113,2008-04-02T00:00:00,WAS vs. MIL,L,19.778333333333332,5,9,0.556,2,3,0.667,5,7,0.714,0,1,1,2,4,0,0,0,1,4,17,-8,17.2,0,0,22.0,1,12495,12495,12495,15501,6378,8871,6272,2008,5119,1540,2225,1911,9024,13428,16257,18471,7845,841,11345,7394,1,4269,3224,4484,19269,13030,2165,41,9211,,19:47,,1610612764,WAS,Washington,2240,Gilbert Arenas,Gilbert,,,19.000000:47,109.0,104.7,123.4,123.3,-14.4,-18.6,0.167,0.5,11.1,0.0,0.059,0.028,22.2,0.667,0.704,0.34,0.353,102.22,104.36,86.96,43,0.105,17.0
5,22244,22244,2007-08,2240,Gilbert Arenas,Gilbert,1610612764,WAS,Washington Wizards,20700127,2007-11-16T00:00:00,WAS @ MIN,W,38.32666666666667,9,19,0.474,3,8,0.375,6,6,1.0,0,4,4,8,7,4,0,0,1,5,27,21,48.8,0,0,50.0,1,1,1,1,3191,1327,1051,10807,812,397,5556,1487,2428,1,13428,6016,9131,828,35,130,7394,1,4269,2009,887,718,1006,2165,41,486,,38:20,,1610612764,WAS,Washington,2240,Gilbert Arenas,Gilbert,G,,38.000000:20,115.4,114.8,92.0,88.9,23.4,25.9,0.32,1.14,22.2,0.0,0.105,0.058,19.4,0.553,0.624,0.318,0.32,99.44,101.44,84.54,81,0.199,4.0
6,22692,22692,2007-08,2240,Gilbert Arenas,Gilbert,1610612764,WAS,Washington Wizards,20700105,2007-11-14T00:00:00,WAS vs. IND,W,36.24666666666667,9,18,0.5,3,8,0.375,9,11,0.818,1,5,6,11,3,1,1,1,3,8,30,9,56.7,1,0,54.0,1,1,1,1,4560,1327,1380,7452,812,397,5556,427,487,7156,6965,4121,5291,252,2044,4416,2605,16466,15598,385,501,4394,309,1,41,261,,36:15,,1610612764,WAS,Washington,2240,Gilbert Arenas,Gilbert,G,,36.000000:15,110.5,112.3,96.4,98.6,14.0,13.7,0.524,3.67,30.6,0.032,0.132,0.087,8.3,0.583,0.657,0.316,0.315,99.29,97.33,81.11,73,0.237,16.0
7,23111,23111,2007-08,2240,Gilbert Arenas,Gilbert,1610612764,WAS,Washington Wizards,20700086,2007-11-11T00:00:00,WAS @ ATL,W,39.166666666666664,5,15,0.333,0,4,0.0,8,12,0.667,0,4,4,6,4,3,0,0,2,6,18,11,36.8,0,0,34.0,1,1,1,1,2671,6378,2930,15704,8528,3429,8528,628,324,9262,13428,6016,9131,1723,841,456,7394,1,9907,1217,3939,3424,3449,2165,41,3569,,39:10,,1610612764,WAS,Washington,2240,Gilbert Arenas,Gilbert,G,,39.000000:10,111.7,113.2,99.0,97.4,12.7,15.8,0.231,1.5,20.0,0.0,0.093,0.045,13.3,0.333,0.444,0.261,0.261,93.61,93.75,78.13,76,0.083,4.0
8,23505,23505,2007-08,2240,Gilbert Arenas,Gilbert,1610612764,WAS,Washington Wizards,20700071,2007-11-09T00:00:00,WAS vs. DEN,L,36.583333333333336,5,13,0.385,2,8,0.25,6,8,0.75,0,1,1,4,4,4,0,0,3,7,18,-16,33.2,0,0,33.0,1,12495,12495,12495,4363,6378,4464,14524,2008,397,7146,1487,1253,7756,13428,16257,18471,3665,841,130,7394,1,15598,720,3939,23187,4719,2165,41,3921,,36:35,,1610612764,WAS,Washington,2240,Gilbert Arenas,Gilbert,G,,36.000000:35,92.2,92.3,118.5,117.3,-26.3,-25.0,0.211,1.0,16.7,0.0,0.028,0.013,16.7,0.462,0.545,0.217,0.224,99.98,100.37,83.64,78,0.075,16.0
9,23538,23538,2007-08,2240,Gilbert Arenas,Gilbert,1610612764,WAS,Washington Wizards,20700063,2007-11-08T00:00:00,WAS @ NJN,L,42.56,7,17,0.412,2,7,0.286,5,7,0.714,0,4,4,6,6,0,0,2,2,5,21,-2,28.8,0,0,33.0,1,12495,12495,12495,1014,3151,1808,13284,2008,752,6981,2225,1911,9024,13428,6016,9131,1723,104,11345,7394,22462,9907,2009,2588,13627,6614,2165,41,3921,,42:34,,1610612764,WAS,Washington,2240,Gilbert Arenas,Gilbert,G,,42.000000:34,91.1,91.4,92.5,92.7,-1.4,-1.3,0.316,1.0,18.8,0.0,0.095,0.048,18.8,0.471,0.523,0.295,0.295,92.17,91.92,76.6,81,0.108,4.0
